VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
FALSE,FALSE,TRUE,1286.994615,3.3782362,76.66366,447.7721388,0.774491237,6.5223569,0.395858175,3.6072014,0.085135988,0.857895862,0.785477262,0,0,14134.195,0,0,9986.9,12187.45,0,0,-0.706697423,0.002815223
FALSE,FALSE,TRUE,697.257285,4.7573554,80.801564,831.8516462,0.902480738,6.6283937,0.186170925,3.6553462,0.430896158,0.960742888,0.994648263,0,0,16050.575,0.99879485,0,8907.35,20565.3,0,0,-0.554964172,0.001968968
FALSE,FALSE,TRUE,1075.459695,3.7437598,92.124476,613.1531013,0.859911563,7.2325175,0.279709475,1.8363338,0.344112748,0.882579063,0.925414938,0,0,15357.26,0,0,11195.45,13114.8,0,0,-0.729413234,0.012059335
FALSE,FALSE,TRUE,853.970595,4.5898674,42.783652,921.5210313,0.741159087,5.0301611,0.242576325,4.9364878,0.489540093,0.956187963,0.810808738,0,0,18013.295,0.95280095,0,9416.65,13909.85,0,0,-0.522763977,0.000443434
FALSE,FALSE,TRUE,1286.902365,3.1037178,81.970164,868.7741162,0.894184437,5.1468173,0.314117075,2.9926506,0.095572057,0.950267863,0.819756563,0,0,12149.92,0.95608665,0,6308,7775.15,0,0,-0.519215185,0.001460979
FALSE,FALSE,TRUE,913.724295,2.3060306,82.751604,871.4340137,0.796157588,7.3632659,0.326061425,1.008031,0.458971933,0.837912563,0.963800338,0,0,4730.025,0,0,2891.2,3932.6,0,0,-0.611270488,0.002517268
FALSE,FALSE,TRUE,829.957515,3.8719826,34.88258,514.2512463,0.916356138,5.9410451,0.233133725,3.3622294,0.043022888,0.980666738,0.990080613,0,0,12855.585,0.99814775,0,8230.2,18168.05,0,0,-0.64020715,0.001405043
FALSE,FALSE,TRUE,1083.580665,3.7539798,68.11414,721.5380988,0.792551487,2.6440241,0.355226675,2.2278078,0.394556435,0.909203613,0.842853888,0,0,15143.135,0.9604594,0,11588.2,11902.5,0,0,-0.765250803,0.000843552
FALSE,FALSE,TRUE,872.434365,1.6896642,39.786836,720.1332213,0.755810412,5.4032783,0.403899175,4.6593662,0.436396114,0.907916088,0.911242838,0,0,2465.105,0.9786408,0,1102.15,1941.9,0,0,-0.44713342,0.002519945
FALSE,FALSE,TRUE,1213.190385,2.6948174,91.876428,395.3046587,0.895064013,2.5088645,0.331491675,1.4416246,0.373604672,0.808292013,0.888803838,0,0,8641.57,0,0,8217.95,8637.95,0,0,-0.95098351,0.001761178
FALSE,FALSE,TRUE,885.631065,3.410587,79.069188,266.1059463,0.712858838,6.9430343,0.037473625,4.721137,0.255212096,0.867774438,0.939071163,0,0,10182.445,0,0,8906.85,10144.3,0,0,-0.874768375,0.003746432
FALSE,FALSE,TRUE,1431.275775,4.0621218,43.35594,274.1138163,0.829112913,6.6232439,0.416474225,2.2353786,0.441542045,0.884624838,0.776839363,0,0,23174.375,0,0,16423.45,19933.7,0,0,-0.708651195,0.016239192
FALSE,FALSE,TRUE,1207.686705,4.2462414,99.291876,360.1769688,0.887757138,7.9401965,0.497654525,2.7825674,0.084188033,0.782249938,0.772119938,0,0,22753.12,0.000913437,0,15197.6,21844.25,0,0,-0.676379462,0.030094714
FALSE,FALSE,TRUE,973.505085,2.3752034,25.539492,848.2969712,0.718930888,7.7902985,0.027238775,4.7897698,0.45947188,0.978208788,0.758320438,0,0,5689.635,0.93958335,0,3709.1,4991.1,0,0,-0.651912106,0.000926386
FALSE,FALSE,TRUE,1300.532505,2.3322682,49.900428,316.5225138,0.862774337,2.6792879,0.432690425,3.1359138,0.309620668,0.957337388,0.896871213,0,0,6990.195,0.9740911,0,5027.1,5528.15,0,0,-0.719164431,0.002065528
FALSE,FALSE,TRUE,933.358965,1.2415282,61.856308,280.4617488,0.747103187,5.2484105,0.172242475,2.9302274,0.264942369,0.981250613,0.844510363,0,0,1383.745,0.9597552,0,718.05,1018,0,0,-0.51899369,0.00211506
FALSE,FALSE,TRUE,1458.021705,4.727695,70.677092,946.0540788,0.761789538,7.6140233,0.141526575,4.0646502,0.459258779,0.869390563,0.822485813,0,0,32908.88,0,0,24251.3,30340.65,0,0,-0.737026034,0.006775225
FALSE,FALSE,TRUE,667.560345,4.5741946,35.445388,285.3783813,0.735176138,6.4518623,0.226573725,2.6733838,0.310578814,0.936601388,0.802626138,0,0,14102.14,0.9515109,0,8089.85,10912.5,0,0,-0.573670891,0.0096022
FALSE,FALSE,TRUE,678.770655,4.3725278,74.242124,605.6030912,0.846078412,5.2046981,0.420062675,4.6898182,0.141221682,0.913136438,0.918256038,0,0,12892.445,0.97976395,0,5445.85,11582.75,0,0,-0.422414878,0.000695198
FALSE,FALSE,TRUE,1073.555835,1.0764182,94.47422,712.8500688,0.930315763,7.7078327,0.478352125,1.8892314,0.130876508,0.969319688,0.952826938,0,0,1234.825,0.987999,0,433.4,792.6,0,0,-0.351053882,0.002711526
FALSE,FALSE,TRUE,814.845255,4.163445,73.422516,113.5004088,0.755726412,6.6445259,0.319747725,2.4346494,0.386135344,0.837450788,0.980302888,0,0,13790.86,0,0,11057.85,13606.05,0,0,-0.801841793,0.004108326
FALSE,FALSE,TRUE,1278.942765,1.5242582,35.417404,752.7844113,0.821373338,4.7143889,0.327822175,1.0228938,0.015809661,0.921560763,0.827875263,0,0,2940.935,0.288195361,0,2361.4,2735.25,0,0,-0.803121422,0.047062829
FALSE,FALSE,TRUE,1240.632285,2.4525838,71.276444,878.5126113,0.921599113,6.8514659,0.337200725,4.552093,0.024564589,0.904994863,0.856770863,0,0,7694.385,0,0,5671.95,6938.3,0,0,-0.737158573,0.001213769
FALSE,FALSE,TRUE,1027.297635,1.0007774,93.19306,354.4204713,0.702166963,6.6305381,0.063482975,4.874093,0.060756968,0.810535038,0.899051787,0,0,954.62,0,0,838.9,959.05,0,0,-0.879004887,0.011166225
FALSE,FALSE,TRUE,1178.125125,3.188487,46.318276,464.9536863,0.727514988,6.1795169,0.485025625,1.8268962,0.20804014,0.930286688,0.785141363,0,0,11915.15,0.9466544,0,4052.55,10990.85,0,0,-0.340118929,0.000461132
FALSE,FALSE,TRUE,1103.870715,3.2352466,88.78578,721.6174638,0.828361413,5.1539027,0.481837125,1.2349318,0.242071865,0.875370088,0.959072963,0,0,11377.7,0.003423459,0,8968.9,11321.05,0,0,-0.788311879,0.004990789
FALSE,FALSE,TRUE,1488.688395,3.6550074,30.906412,843.7349463,0.791603013,6.2031587,0.247083325,4.3465574,0.275788814,0.987056563,0.997157013,0,0,20044.99,0,0,0,0,1,175.9,0.6482,0.005890045
FALSE,FALSE,TRUE,702.230055,3.9003018,70.72162,663.2984238,0.846145888,4.2580331,0.397613825,2.7939582,0.018474624,0.912477813,0.776301338,0,0,10615.375,0.001966141,0,10191.45,10578.3,0,0,-0.960069312,0.001435736
FALSE,FALSE,TRUE,615.617295,3.0197554,34.257948,801.3766563,0.917882413,7.0417475,0.404227275,4.933955,0.474682117,0.864465288,0.751451438,0,0,5858.89,0,0,4286.45,5352.75,0,0,-0.731695858,0.005183645
FALSE,FALSE,TRUE,699.027855,3.3393422,39.451692,994.7180838,0.760557112,7.8753293,0.087372675,2.7031086,0.166768469,0.790718113,0.917238863,0,0,7966.105,0,0,7217.4,7934.9,0,0,-0.906010449,0.003902659
FALSE,FALSE,TRUE,1084.259985,1.9051854,33.643412,240.8151287,0.793702562,2.3467205,0.185703325,3.6559462,0.128301999,0.975160238,0.869632313,0,0,3871.905,0.9672778,0,3187.6,3350.15,0,0,-0.82326934,0.001115872
FALSE,FALSE,TRUE,1017.346065,3.2857066,81.223572,946.2289938,0.796863738,3.5697203,0.024482625,3.9731758,0.168130325,0.989192913,0.880118587,0,0,10865.865,0.970012,0,6797.8,7660.3,0,0,-0.625617722,0.000915763
FALSE,FALSE,TRUE,633.651675,4.1491502,52.4705,951.8504538,0.787022887,5.5479293,0.162621125,4.7877174,0.315123319,0.937981213,0.990585638,0,0,10952.705,0.9977926,0,6163.85,12240.15,0,0,-0.562774639,0.001096705
FALSE,FALSE,TRUE,1404.651435,4.5149666,74.67066,965.7780363,0.900978138,6.1468367,0.275108375,3.2237038,0.491927863,0.882451338,0.840868288,0,0,28962.205,0,0,20933.9,23851.85,0,0,-0.722918118,0.006187228
FALSE,FALSE,TRUE,718.070865,1.9167478,47.143684,57.85286875,0.718757188,2.1128393,0.296984275,1.9491466,0.492394882,0.965441038,0.974207538,0,0,2395.665,0,0,0,0,1,114.4,0.7712,0.008232669
FALSE,FALSE,TRUE,608.562825,3.5876446,70.188004,391.1746563,0.781168638,5.2318505,0.012920575,4.343753,0.162029679,0.959654188,0.988320138,0,0,7819.905,0.99699335,0,4969.85,7937.8,0,0,-0.635570308,0.002965867
FALSE,FALSE,TRUE,732.994755,1.7954718,89.600876,589.0736238,0.804040062,6.3808211,0.154238225,4.997607,0.069457752,0.937563613,0.917972563,0,0,2289.2,0.666430515,0,1357.05,1678.9,0,0,-0.593141339,0.028378434
FALSE,FALSE,TRUE,678.264855,1.5864134,31.599572,943.2043488,0.762495912,3.6015677,0.156835475,3.7824118,0.067699141,0.974922838,0.948099163,0,0,1698.255,0.98745905,0,1342.85,1699.1,0,0,-0.790767568,0.002530577
FALSE,FALSE,TRUE,1027.373595,1.3985134,27.825612,239.2016988,0.809613763,6.4045277,0.148075525,1.9259582,0.080900231,0.932089888,0.973600113,0,0,2067.05,0.79039435,0,1454.05,2123.3,0,0,-0.703590514,0.022293633
FALSE,FALSE,TRUE,672.753255,3.4094186,70.578948,567.1537713,0.717930013,3.9847919,0.290131525,4.8883902,0.437230045,0.943498113,0.849708688,0,0,7740.7,0.96178125,0,4399.25,5366.95,0,0,-0.568322208,0.00163157
FALSE,FALSE,TRUE,856.818825,4.940165,82.827316,721.9503287,0.754138262,2.2812029,0.489768425,2.079697,0.271319475,0.923991738,0.990300613,0,0,20720.19,0.79822845,0,6892.05,11023.55,0.2,281.75,-0.245332974,0.082487916
FALSE,FALSE,TRUE,1365.159255,2.7442786,82.08206,837.7371362,0.911561338,4.7547533,0.442238525,1.275111,0.211959895,0.994986863,0.941772013,0,0,10070.62,0.98554545,0,4925.7,8403.6,0,0,-0.48912999,0.00096282
FALSE,FALSE,TRUE,1495.615785,1.0082258,45.960636,883.7616213,0.775308837,6.0090023,0.296040025,3.7945262,0.349856919,0.932126638,0.997270563,0,0,1473.16,0,0,0,0,1,150.4,0.6992,0.007734271
FALSE,FALSE,TRUE,1301.958015,2.9150774,50.254124,269.5921562,0.836086987,4.0990337,0.130188175,3.8809202,0.445769863,0.976844138,0.959039388,0,0,11017.365,0.9898266,0,6999.1,8670.95,0,0,-0.635276451,0.003872376
FALSE,FALSE,TRUE,764.085615,1.6830066,61.760076,357.0644762,0.740831263,7.5466691,0.368914675,3.954621,0.461261752,0.994616838,0.788651313,0,0,2050.255,0.94767925,0,954.1,1298.15,0,0,-0.465482758,0.002829129
FALSE,FALSE,TRUE,1169.407275,2.7164318,99.209284,977.3219387,0.853275287,5.3994047,0.317783925,1.2698766,0.04018084,0.814616913,0.823946888,0,0,8367.15,0,0,6622,7881.85,0,0,-0.791439259,0.003931204
FALSE,FALSE,TRUE,683.208555,1.0958738,76.702308,717.1322688,0.908846913,7.8148343,0.241591625,2.752445,0.120692936,0.929389838,0.770522988,0,0,821.245,0,0,629.3,786.05,0,0,-0.766628452,0.006265984
FALSE,FALSE,TRUE,1413.506895,3.1974074,65.159588,149.0139063,0.917526988,4.0104935,0.142115275,3.257351,0.176576308,0.932405213,0.884654113,0,0,14388.75,0,0,13893.9,14410.7,0,0,-0.965609138,0.001133904
FALSE,FALSE,TRUE,640.568535,1.065155,81.709092,104.5267038,0.867450013,7.1182919,0.345797325,4.2440586,0.370822451,0.809904112,0.786754338,0,0,690.6,0,0,512.9,631.15,0,0,-0.742934683,0.008668691
FALSE,FALSE,TRUE,747.166785,3.1940122,95.130468,129.1274163,0.940258063,4.1417681,0.215548475,2.7992594,0.230812988,0.917074738,0.941899163,0,0,7517.605,0,0,7099.45,7540.15,0,0,-0.944405298,0.002186376
FALSE,FALSE,TRUE,650.845455,4.986797,89.872412,68.95129375,0.941815313,7.3020539,0.198034375,2.334949,0.475258651,0.988808638,0.890429362,0,0,16616.3,0.9725563,0,10305.45,10870.05,0,0,-0.6202176,0.001182322
FALSE,FALSE,TRUE,1274.951085,4.3571898,73.74046,720.5271212,0.804069637,3.7186277,0.192749225,2.0937874,0.481209357,0.998349363,0.874592613,0,0,24127.825,0.9684382,0,13724.2,17765.6,0,0,-0.568814774,0.0003633
FALSE,FALSE,TRUE,632.631795,1.3207786,60.497308,622.5877863,0.937899738,2.5723889,0.376170225,4.0274198,0.082845923,0.948024938,0.760453238,0,0,1067.215,0.79794725,0,753.3,866.85,0,0,-0.705911873,0.023231516
FALSE,FALSE,TRUE,1137.629085,1.2575846,55.322276,520.8546288,0.931134963,4.5948119,0.490299425,3.3037934,0.447395242,0.960263563,0.795863313,0,0,1739.49,0.9478825,0,751.15,1774.95,0,0,-0.431840395,0.001559251
FALSE,FALSE,TRUE,848.980905,2.5749846,33.01626,131.3257488,0.935885588,2.4536903,0.434677425,4.651855,0.4185265,0.910900213,0.991490938,0,0,5540.945,0,0,0,0,1,230.7,0.5386,0.012003596
FALSE,FALSE,TRUE,863.967795,1.6865158,83.251636,287.4689762,0.780824887,7.5416489,0.489878775,3.776753,0.148971816,0.930569413,0.901366788,0,0,2216.57,0.97543435,0,888.5,1119.25,0,0,-0.400932162,0.002025874
FALSE,FALSE,TRUE,674.825415,1.3451494,42.730196,834.4268162,0.856792913,6.3898421,0.281672725,3.2227006,0.19013946,0.937999863,0.862083238,0,0,1222.64,0.9184843,0,670.8,985.55,0,0,-0.548951675,0.017342078
FALSE,FALSE,TRUE,972.429225,4.7938122,34.602756,276.7278887,0.822771912,7.9952381,0.442727875,3.8702206,0.337353002,0.968816413,0.829873113,0,0,22531.38,0.95721975,0,12610.15,24022.8,0,0,-0.559539117,0.019931099
FALSE,FALSE,TRUE,1018.541085,2.055301,20.967956,278.4045962,0.785672512,2.4911333,0.484166525,3.2556478,0.222785661,0.970460513,0.926016313,0,0,4243.93,0,0,0,0,1,179.05,0.6419,0.012693533
FALSE,FALSE,TRUE,1310.086725,3.1958206,76.61682,456.9398688,0.933792963,4.8713495,0.138485175,1.9131014,0.29867789,0.969625563,0.863569637,0,0,13341.795,0.9656665,0,7830.25,9242.85,0,0,-0.586907277,0.000837968
FALSE,FALSE,TRUE,774.650175,2.4417054,60.426644,607.5806838,0.856214937,7.9911905,0.239565275,1.286183,0.48744647,0.785545038,0.962569613,0,0,4788.26,0,0,3657.2,4289.7,0,0,-0.764066519,0.006255682
FALSE,FALSE,TRUE,1373.770545,3.1205406,91.271236,667.9196313,0.826088838,4.7614313,0.253093775,4.3710942,0.335687394,0.999464563,0.983956388,0,0,13190.08,0.99579685,0,7089.15,12569.65,0,0,-0.537470905,0.001532085
FALSE,FALSE,TRUE,869.019855,2.1215826,72.338236,764.9684012,0.845211437,4.2001709,0.286081525,3.295989,0.377327643,0.803685113,0.934301388,0,0,3829.95,0,0,3578.7,3814.45,0,0,-0.934430782,0.003473956
FALSE,FALSE,TRUE,632.823945,4.280639,97.686468,723.5288537,0.751491712,6.7947443,0.478787275,1.4320494,0.173827262,0.958830563,0.871987488,0,0,11077.46,0.96785205,0,4451.95,5011.5,0,0,-0.401959018,0.001231593
FALSE,FALSE,TRUE,736.625265,3.1632298,27.979476,887.0761338,0.815150062,6.0177149,0.341338175,3.8176322,0.298087293,0.932493288,0.814434113,0,0,7532.41,0.9540566,0,4197.5,6566.9,0,0,-0.557266451,0.001175783
FALSE,FALSE,TRUE,807.449775,2.8189598,79.812028,229.0100238,0.805012413,5.9323499,0.207482025,3.8996986,0.351207262,0.928420088,0.806739738,0,0,6302.215,0.76530665,0,3575.85,5591.85,0,0,-0.567558776,0.015868259
FALSE,FALSE,TRUE,754.715175,2.6393902,85.548292,679.2417213,0.715137938,5.0199587,0.217720675,4.6091022,0.29969709,0.946736688,0.894213138,0,0,5161.095,0.97361985,0,2390.15,3633.15,0,0,-0.463121359,0.000751169
FALSE,FALSE,TRUE,645.181485,4.6050446,33.597812,411.8741988,0.753335113,2.1639671,0.311022025,2.675457,0.173183646,0.892351738,0.980259888,0,0,13601.88,0.000104844,0,13156.85,13588.9,0,0,-0.967293595,0.000910256
FALSE,FALSE,TRUE,980.994615,4.7921326,92.951188,672.2040737,0.765920712,3.3478577,0.294039275,3.502987,0.367926454,0.940877288,0.919301813,0,0,22364.205,0.9800198,0,14089.7,16214.8,0,0,-0.630018897,0.001642075
FALSE,FALSE,TRUE,1377.738195,1.3417514,99.842084,215.1145188,0.820763338,4.4110307,0.328530975,1.2676634,0.311792053,0.831966588,0.855441138,0,0,2345.375,0,0,2140.35,2349.7,0,0,-0.912594925,0.004292354
FALSE,FALSE,TRUE,789.593505,1.8844122,71.110564,193.2900213,0.856167512,4.7408897,0.348874075,1.2755474,0.206834641,0.961512688,0.852441863,0,0,2721.35,0.9634694,0,1320.8,2225.55,0,0,-0.485372679,0.001370325
FALSE,FALSE,TRUE,798.457605,3.5811294,97.27194,493.8291887,0.879198237,4.1618315,0.442966875,2.8696262,0.161797272,0.774541188,0.906154913,0,0,10096.885,0,0,9702.15,10098.9,0,0,-0.960917169,0.002528764
FALSE,FALSE,TRUE,616.705035,2.7691086,22.645252,698.4773013,0.815693137,7.1329757,0.242782725,4.621233,0.142430854,0.913201463,0.988752438,0,0,5113.1,0.1899703,0,685.45,1167.15,0.8,414.75,0.002280463,0.079248093
FALSE,FALSE,TRUE,957.608925,2.5944194,91.023124,75.62750875,0.861452088,4.5139517,0.194629925,2.5322782,0.377932646,0.885212163,0.998503738,0,0,6291.575,0,0,5786.7,6290.35,0,0,-0.919769744,0.002516642
FALSE,FALSE,TRUE,949.519905,1.1213494,41.79546,292.5729063,0.729861887,4.9536227,0.496789325,1.1751966,0.455678055,0.864040038,0.996037538,0,0,1155.57,0,0,0,0,1,128.2,0.7436,0.010064633
FALSE,FALSE,TRUE,1303.353465,2.3021414,96.231476,78.10654375,0.759886312,4.0176821,0.121259525,3.2165502,0.440568562,0.925842938,0.845351213,0,0,6700.415,0.96077225,0,3788.85,4479.1,0,0,-0.565466942,0.002445991
FALSE,FALSE,TRUE,1203.290295,2.404107,27.951996,781.2200913,0.845752612,2.2880561,0.325644825,3.2831898,0.378044954,0.993255238,0.797083388,0,0,6941.425,0.94895545,0,5879.15,6104.55,0,0,-0.846978748,0.001170187
FALSE,FALSE,TRUE,1319.620515,2.1687066,58.497484,26.04398125,0.721730988,7.1853881,0.254663575,3.7757814,0.126849148,0.948863988,0.836464713,0,0,5917.34,0.95894515,0,2992.95,3973.95,0,0,-0.505790025,0.007204362
FALSE,FALSE,TRUE,915.302895,1.7973938,49.573028,848.3760437,0.942179013,4.3420733,0.050222625,2.7695746,0.181650601,0.995040363,0.896812112,0,0,3028.45,0.9708681,0,2006.05,2157.6,0,0,-0.662439996,0.001523382
FALSE,FALSE,TRUE,1235.480505,1.4684874,65.652668,808.4790438,0.758564663,4.3202135,0.039783525,1.2564578,0.33453609,0.931635838,0.908007888,0,0,2591.66,0.6087698,0,1794.15,2007.4,0,0,-0.692374021,0.036065969
FALSE,FALSE,TRUE,1172.534775,4.6845522,37.435348,378.8586513,0.855186687,6.6706661,0.446222775,3.3128342,0.487310544,0.946939188,0.869761863,0,0,25548.135,0.9676975,0,13803.35,22148.15,0,0,-0.54028656,0.019900924
FALSE,FALSE,TRUE,1006.591605,1.384509,79.127604,289.6253838,0.779163138,2.6741843,0.373246925,1.3730694,0.477609328,0.949560138,0.889673213,0,0,1844.57,0.9728796,0,1351.6,1483.85,0,0,-0.732838851,0.003561783
FALSE,FALSE,TRUE,849.418755,4.2364562,95.488788,891.8244813,0.930155438,5.4468479,0.499796175,1.6432302,0.180785997,0.929344888,0.914236688,0,0,14421.545,0.97870175,0,6615.5,8149.85,0,0,-0.458802568,0.001513826
FALSE,FALSE,TRUE,1449.699945,4.4580786,79.188996,789.9170913,0.801006163,6.3742397,0.282625925,4.4151082,0.350660765,0.761904738,0.833262863,0,0,28155.795,0,0,20961.4,25309.85,0,0,-0.744512212,0.001819017
FALSE,FALSE,TRUE,626.107245,2.6887282,81.437124,343.0262313,0.918523288,6.4278755,0.188037225,4.025337,0.138231849,0.845388663,0.858207863,0,0,4543.795,0,0,4029.15,4526.9,0,0,-0.886792698,0.003132661
FALSE,FALSE,TRUE,1004.480475,4.8835698,50.905724,861.3122462,0.740068387,5.7509393,0.258618825,3.7660682,0.290820642,0.944512113,0.835505638,0,0,23974.99,0.9590285,0,11640.3,22180.85,0,0,-0.485519771,0.000383223
FALSE,FALSE,TRUE,1218.908445,4.8354982,38.869348,28.20867625,0.714293013,5.5080311,0.294057825,3.262015,0.499072749,0.942270763,0.955442413,0,0,26798.95,0,0,0,0,1,258.1,0.4838,0.016516595
FALSE,FALSE,TRUE,1265.055405,3.7758226,44.47898,724.8858587,0.890400238,5.7985733,0.373919225,2.0022114,0.375627147,0.844781363,0.764124613,0,0,17945.005,0,0,13262.5,16720.65,0,0,-0.739192851,0.005120412
FALSE,FALSE,TRUE,667.495905,4.3083534,71.993292,902.6813988,0.857342537,2.3429675,0.117295375,4.245117,0.017335128,0.983600013,0.997641838,0,0,12329.4,0,0,0,0,1,311.25,0.3775,0.008511138
FALSE,FALSE,TRUE,703.970565,4.2246918,84.462268,780.4578362,0.734159038,7.1511599,0.478640975,2.8594282,0.419693925,0.913379388,0.754971788,0,0,11930.725,0.9379939,0,4277.15,7311.95,0,0,-0.358646778,0.001791144
FALSE,FALSE,TRUE,1456.073655,1.8178602,32.983516,617.5103762,0.881841687,3.8973833,0.309521025,2.808139,0.336757554,0.932933188,0.993285288,0,0,4792.295,0,0,0,0,1,217.9,0.5642,0.015914178
FALSE,FALSE,TRUE,808.965735,3.2083126,84.828044,593.2547163,0.907752788,3.4084739,0.454372775,4.4153106,0.184472757,0.752082388,0.948729413,0,0,8210.535,0,0,7974.95,8240.65,0,0,-0.971314854,0.001504436
FALSE,FALSE,TRUE,731.619555,3.9271074,42.655364,711.1751163,0.713141263,7.7598227,0.470712025,4.9160394,0.373034949,0.783082363,0.827974913,0,0,11012.595,0,0,7323,9400.75,0,0,-0.665031797,0.002804188
FALSE,FALSE,TRUE,1042.277055,2.2751266,95.579332,948.9631863,0.877506238,5.5352357,0.479338675,2.2544178,0.458369429,0.970550238,0.752093063,0,0,5069.035,0.93793275,0,2371.3,2662.65,0,0,-0.467938658,0.001996956
FALSE,FALSE,TRUE,1473.437085,2.0471218,62.793572,812.7596838,0.752483712,7.3636013,0.076494925,2.6558894,0.322961016,0.881985113,0.970444163,0,0,6143.12,0,0,4848.45,5756.85,0,0,-0.789339574,0.00485489
FALSE,FALSE,TRUE,798.691965,4.8491918,74.957836,916.0011663,0.842290238,6.3177929,0.327719075,1.2774806,0.138807011,0.973476588,0.791616763,0,0,18530.54,0.9481065,0,9109.35,12513.45,0,0,-0.491609587,0.001789538
FALSE,FALSE,TRUE,1276.295685,1.2455982,91.220276,597.1778238,0.702421913,4.3377821,0.427778975,2.0754714,0.481927404,0.933827063,0.910004863,0,0,1874.885,0.9778811,0,759.3,1330.75,0,0,-0.40501014,0.002200524
FALSE,FALSE,TRUE,740.608575,4.8699406,69.924068,914.8389663,0.809945712,2.4656741,0.147750875,1.4524178,0.457278738,0.838954988,0.789327588,0,0,17519.45,0,0,16474.85,17519.9,0,0,-0.94037778,0.001121838
FALSE,FALSE,TRUE,1216.934655,3.5390638,55.40958,54.36656125,0.741775163,7.7161139,0.271765275,2.324143,0.068573106,0.947358663,0.881449938,0,0,14934.82,0.97005425,0,8197.55,10226,0,0,-0.548852092,0.013242825
FALSE,FALSE,TRUE,1216.431465,3.2140298,85.86622,72.68252125,0.874231162,7.1683865,0.210884125,3.9069978,0.452858595,0.999390888,0.780532263,0,0,12671.295,0.94435855,0,7876.75,8884.2,0,0,-0.621637726,0.001806798
FALSE,FALSE,TRUE,1029.878565,1.9059374,75.703964,922.5073413,0.714593213,4.1084363,0.248329825,4.5062386,0.313509994,0.958850238,0.855484888,0,0,3649.745,0.9647149,0,1853.65,2705.3,0,0,-0.507896841,0.001521093
FALSE,FALSE,TRUE,1254.314625,3.8393466,71.499732,861.4102338,0.704591713,6.7067771,0.346355875,2.8985278,0.27162739,0.919504263,0.897162763,0,0,18351.895,0.97402435,0,7373.2,17843.55,0,0,-0.401778124,0.00058194
FALSE,FALSE,TRUE,1417.387335,3.8254838,86.580372,342.2546163,0.944548238,2.1423005,0.307995775,2.630883,0.405522439,0.985813813,0.973965138,0,0,20555.145,0.99358835,0,15056.35,16114.85,0,0,-0.732485225,0.001911664
FALSE,FALSE,TRUE,817.552365,1.6987346,77.363364,541.9259388,0.714408763,3.3711527,0.090521575,3.6730562,0.11772917,0.966503563,0.756718138,0,0,2287.405,0.9400936,0,1598.8,1758.95,0,0,-0.69893971,0.001894288
FALSE,FALSE,TRUE,1056.302925,3.2581402,78.439916,346.8782612,0.823113913,7.7709911,0.406521625,2.059733,0.30323538,0.790389513,0.859613587,0,0,11006.35,0,0,7986.2,9585.7,0,0,-0.725917929,0.028150873
FALSE,FALSE,TRUE,629.720925,3.8214094,59.018492,580.8424788,0.812158512,7.7392475,0.392032275,1.0373558,0.197606913,0.926030313,0.805793113,0,0,9164.35,0.820912475,0,4546.45,6157.7,0,0,-0.49619788,0.011439239
FALSE,FALSE,TRUE,894.974775,4.1721166,49.593628,806.6613512,0.826461738,7.0028981,0.317849125,3.0241866,0.14790239,0.906924413,0.937429338,0,0,15677.995,4.22E-05,0,11343.85,12605.2,0,0,-0.723636305,0.003542799
FALSE,FALSE,TRUE,1012.908435,2.6626322,44.013708,97.25115625,0.734402713,6.5693387,0.454718975,4.5419742,0.388172176,0.998798113,0.966964588,0,0,6968.955,0.9932118,0,3284.15,5628.5,0,0,-0.471273822,0.007533328
FALSE,FALSE,TRUE,1382.308305,1.3227154,44.928996,171.9210438,0.763910863,2.2693505,0.132458525,4.545957,0.337539447,0.890555763,0.999422988,0,0,2339.12,0,0,2189.6,2341.55,0,0,-0.936126455,0.002732054
FALSE,FALSE,TRUE,1252.909185,3.799521,36.36998,958.2258813,0.721344038,7.0865771,0.333820625,2.8932834,0.415483208,0.925157938,0.813011388,0,0,17974.41,0.9534144,0,8128.55,16540.45,0,0,-0.452238583,0.000654329
FALSE,FALSE,TRUE,1261.631175,2.7699022,49.81402,665.1852438,0.913095538,4.4040101,0.440055975,4.6182634,0.43367975,0.906327163,0.993615413,0,0,9635.185,0.8489825,0,3601.05,7392.1,0.15,346,-0.327506246,0.064110373
FALSE,FALSE,TRUE,993.637545,2.3886886,50.602188,575.5880088,0.748715888,5.3004479,0.188398275,2.7040842,0.103424601,0.989532538,0.909936263,0,0,5612.65,0.9777091,0,3071.35,4181.05,0,0,-0.547229759,0.001185961
FALSE,FALSE,TRUE,1328.333955,2.5771658,43.027668,83.30144125,0.814785463,5.2479665,0.336971025,1.6347502,0.010291477,0.970704663,0.899003463,0,0,8662.59,0.9754672,0,4639.65,6419.95,0,0,-0.535570699,0.006298537
