VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
TRUE,FALSE,FALSE,1040.015175,1.6019698,29.998796,89.61183625,0.833075162,3.3279311,0.415613425,4.001627,0.340135026,0.777395938,0.993729538,0.086646345,0.015403447,2572.395,0,0.25352664,2345.35,2577.65,0,0,-0.911771919,0.002598572
TRUE,FALSE,FALSE,1044.420675,2.9244294,78.116196,544.2853413,0.792163187,2.0778845,0.205328075,4.6257206,0.14429653,0.972377938,0.969354038,0.003840135,0.010309487,8795.885,0,0.84249975,1943.95,7496.9,0.15,83.66666667,-0.096026728,0.092394581
TRUE,FALSE,FALSE,686.266035,2.3421934,64.42058,359.5963563,0.781078638,4.2944243,0.320757975,2.039119,0.288814532,0.810373163,0.881277763,0.011280785,0.005508423,3694.465,0,0.61358905,3433.65,3673.8,0,0,-0.929408203,0.002422495
TRUE,FALSE,FALSE,727.442475,2.4239302,95.257716,865.6446588,0.871489313,4.5774701,0.215654875,3.9886738,0.018981333,0.774356863,0.933006888,0.021439235,0.004197069,4177.035,0,0.00102461,3899.3,4131.55,0,0,-0.93360094,0.005534396
TRUE,FALSE,FALSE,823.027155,3.3108298,66.81378,654.4353813,0.901502113,4.9056851,0.216308525,3.2860466,0.271048946,0.844801837,0.769783713,0.000584305,0.015403473,8998.955,0.104943481,0.028169578,8402.95,9041.7,0,0,-0.933780141,0.001619306
TRUE,FALSE,FALSE,870.328725,3.2175038,91.590492,729.2396237,0.774778513,5.3120531,0.488095325,1.240545,0.013604563,0.804170138,0.869543888,0.009356705,0.014593019,8870.175,0,0.75382585,8419.9,8888.4,0,0,-0.949248417,0.001440153
TRUE,FALSE,FALSE,1068.228915,4.7278642,68.384084,528.2244588,0.923568538,2.0186945,0.376249875,2.6251566,0.044881851,0.979083438,0.945781463,0.014130435,0.004880059,23792.97,8.41E-06,0.9915143,16193.6,23782.45,0,0,-0.680603256,0.008083289
TRUE,FALSE,FALSE,1410.604755,4.4893658,89.03894,826.5170313,0.718483363,2.3482259,0.106387075,2.6729446,0.286418139,0.824367188,0.950742888,0.019500395,0.006212657,28191.315,0,0.62568465,17108.7,28197.35,0,0,-0.606876373,0.005965938
TRUE,FALSE,FALSE,742.492635,1.6345406,72.46558,982.1624238,0.892167187,4.0200437,0.438601825,1.4281794,0.393385286,0.925858313,0.936450138,0.056682585,0.016790979,1927.455,0,0.93566305,1765.4,1899.35,0,0,-0.915956336,0.005228162
TRUE,FALSE,FALSE,875.890995,3.4036978,35.937996,282.1558113,0.724879338,2.8035119,0.465411725,1.797031,0.329648683,0.948753888,0.940811963,0.087830545,0.003003369,10041.185,0,0.9672617,5039.9,10008.95,0,0,-0.501952539,0.008630559
TRUE,FALSE,FALSE,1037.835555,2.035927,52.922908,170.2204488,0.888736113,2.1948599,0.084865975,3.5645834,0.319263378,0.913233663,0.900081913,0.016996225,0.010517747,4232.965,0,0.6612152,4013.45,4242.4,0,0,-0.948160109,0.00188297
TRUE,FALSE,FALSE,896.162415,3.402355,40.223404,698.5327787,0.819188512,6.3309359,0.113881175,4.4748438,0.488901329,0.774796763,0.821045913,0.024662135,0.006627311,10544.46,0,0.008457508,10032.55,10560.1,0,0,-0.951466843,0.001677933
TRUE,FALSE,FALSE,772.422855,2.1107546,28.209876,443.2711488,0.913370238,7.8456539,0.379510425,3.650399,0.354256924,0.822353588,0.846475537,0.052675045,0.014797171,3679.465,0,0.31099965,2763.7,3220.15,0,0,-0.751143436,0.001721502
TRUE,FALSE,FALSE,999.885075,4.8219038,48.355148,861.3860538,0.749733262,3.2860073,0.155709075,4.3740338,0.049074143,0.949840038,0.940917088,0.006840885,0.018090523,23245.625,0,0.97460585,14549,23256.55,0,0,-0.625874931,0.011285457
TRUE,FALSE,FALSE,1214.549565,2.3123142,51.107252,844.3663563,0.717827513,2.9844533,0.105774475,2.2276042,0.154429974,0.979528463,0.997987388,0.012010415,0.003053753,6414.4,0,0.5980833,774.7,3841.2,0.4,63.625,0.228378528,0.122298323
TRUE,FALSE,FALSE,1252.336155,1.8927494,41.766364,594.4488963,0.853929763,7.2960185,0.104747475,4.6629998,0.482401087,0.765989888,0.843747063,0.013607345,0.010529503,4562.385,0,0.00379557,4091.85,4517.8,0,0,-0.896930092,0.002715145
TRUE,FALSE,FALSE,737.712735,3.0211034,34.443932,222.6799337,0.724441687,5.2149935,0.439631975,4.4859466,0.069265868,0.860104188,0.955876813,0.000960105,0.001575497,6661.835,0.12558771,0.623470875,1093.5,4974.15,0.05,329,-0.14691124,0.041789024
TRUE,FALSE,FALSE,1408.865235,4.5164014,71.161628,399.7779588,0.714894787,2.4411653,0.043176275,2.269275,0.203164297,0.981070413,0.958651713,0.081815955,0.008257141,28564.345,4.56E-05,0.9861812,14298.65,28578,0,0,-0.500568673,0.007036373
TRUE,FALSE,FALSE,644.800785,3.3792466,39.7707,866.9177162,0.797259488,7.3983731,0.238908325,2.6376486,0.021075348,0.874346763,0.793971863,0.058278395,0.000546875,7506.025,0.01096375,0.61588495,6124,7126.4,0,0,-0.815903007,0.001771553
TRUE,FALSE,FALSE,925.228455,3.435007,65.753388,318.7074887,0.749803762,7.0859789,0.439677025,4.334341,0.236995122,0.973433213,0.846972488,0.095385695,0.002108121,10521.09,0,0.9751122,7184.35,10003.75,0,0,-0.682900105,0.00177977
TRUE,FALSE,FALSE,620.082465,1.0643914,83.307316,366.8692713,0.894399963,5.1471281,0.162497725,4.353401,0.166525036,0.870467363,0.837738363,0.031603545,0.009222245,671.485,0.07282508,0.111999475,572.3,682.65,0,0,-0.852561582,0.005106457
TRUE,FALSE,FALSE,719.103795,1.3819702,45.922444,243.5579013,0.730575012,6.9810257,0.298000525,4.7743922,0.0604859,0.799667638,0.885308588,0.062374495,0.004001447,1335.41,0,0.4552765,1115.5,1360.35,0,0,-0.835368174,0.006063569
TRUE,FALSE,FALSE,1172.948325,3.4923706,69.796372,711.4680062,0.833978538,6.0087497,0.302015475,1.9227186,0.134181851,0.815550063,0.855631813,0.060834025,0.002687511,14099.715,0.000189858,0.25385555,10719.7,12178.2,0,0,-0.760327442,0.001718543
TRUE,FALSE,FALSE,985.449975,2.910075,66.234788,73.09777375,0.726235763,3.3540437,0.262324875,1.1545922,0.147161069,0.810514438,0.815194863,0.019675425,0.004254767,8086.525,0,0.4632035,7008.95,8077.3,0,0,-0.866742575,0.002784146
TRUE,FALSE,FALSE,680.706195,1.9218614,60.804444,256.0613013,0.877735138,4.6592087,0.354721125,1.4263026,0.13561079,0.881039663,0.807419688,0.085004965,0.002629693,2461.575,0,0.6493158,2255.6,2460.9,0,0,-0.916358896,0.003632563
TRUE,FALSE,FALSE,747.891555,1.9060458,60.515508,849.3295938,0.744401088,7.7791055,0.368405075,1.4992842,0.383658688,0.862668313,0.833842463,0.093979125,0.003480857,2588.51,0,0.68132235,1724.5,2362.2,0,0,-0.66621928,0.002107442
TRUE,FALSE,FALSE,701.301525,2.5346606,93.168492,326.9465313,0.733623762,2.3601419,0.019988375,1.1480482,0.333904283,0.985817063,0.995108088,0.018489365,0.011408381,4386.96,0,0.94707035,1037.95,4159,0.05,60,-0.192526221,0.061734413
TRUE,FALSE,FALSE,963.005415,3.8111674,32.914852,967.4538663,0.748047313,7.5905729,0.386354325,2.815895,0.038931683,0.793913363,0.989567638,0.086608305,0.009928439,13912.745,0,0.5964696,9934.8,11987.4,0,0,-0.714101093,0.00164396
TRUE,FALSE,FALSE,835.469925,2.2698358,64.226524,788.8125138,0.769729588,2.0664095,0.251242025,4.475071,0.071058386,0.846617838,0.841263513,0.066618945,0.018662705,4212.245,0,0.4330703,3588.75,4226.45,0,0,-0.852042466,0.004822112
TRUE,FALSE,FALSE,1109.138865,3.3064134,33.444924,546.3626762,0.756862013,2.4016145,0.263541275,1.2364874,0.345304624,0.822217088,0.952314813,0.001719575,0.010869513,12076.755,0,0.7464232,4776.05,12070.4,0,0,-0.39558571,0.024661015
TRUE,FALSE,FALSE,805.937595,4.0823202,73.501668,119.0849163,0.700241238,5.1688751,0.199263825,4.7158858,0.180793788,0.913977813,0.991993363,0.009593065,0.002306501,13192.45,0,0.97360685,5514.95,13156.05,0,0,-0.41807833,0.032302373
TRUE,FALSE,FALSE,737.616345,1.548461,29.251644,543.1598988,0.886274938,5.5969835,0.398325175,2.6312478,0.471139613,0.873921963,0.759762713,0.070752375,0.004374427,1796.905,0,0.65269745,1597.95,1800.4,0,0,-0.889367309,0.005288932
TRUE,FALSE,FALSE,1402.968795,1.0432902,69.73778,333.3723663,0.722728338,4.5452081,0.244764825,4.7892494,0.254603174,0.756690313,0.896603313,0.004559895,0.008357859,1452.955,0.075860702,0.137119695,1281.05,1409.45,0,0,-0.881727104,0.002506919
TRUE,FALSE,FALSE,1266.286335,1.2744278,69.1455,818.5944738,0.763328837,2.2387331,0.486056925,4.319893,0.393437471,0.969538888,0.887088263,0.078008675,0.011995283,1967.395,0,0.97411825,1122.05,1975.7,0,0,-0.570416854,0.01263383
TRUE,FALSE,FALSE,761.998695,2.2441406,46.026732,868.5258813,0.778068062,7.4942591,0.268955425,3.6387918,0.105373232,0.768213438,0.969126813,0.097633305,0.012778419,3849.59,0,0.020087053,2887.9,3451.15,0,0,-0.750232137,0.002710805
TRUE,FALSE,FALSE,1270.905855,1.457947,96.73742,66.73541125,0.769622362,4.6227551,0.413460325,4.9554686,0.114636535,0.922070013,0.948353963,0.057429835,0.001242673,2554.48,0,0.95185135,2158.9,2539.35,0,0,-0.845099768,0.016443449
TRUE,FALSE,FALSE,1287.602745,1.1737726,27.171636,992.2015113,0.892694313,5.8505621,0.440515725,3.9515522,0.259368767,0.834197563,0.793322613,0.049439475,0.018164543,1774.25,0,0.55250905,1371.25,1758.1,0,0,-0.772929256,0.004665543
TRUE,FALSE,FALSE,931.902495,2.6545606,47.41458,681.6528962,0.864976412,5.7015137,0.343309075,3.7186422,0.124140135,0.777407613,0.888564263,0.094557245,0.018854399,6526.845,0,0.01950906,5253.95,6306.05,0,0,-0.804979598,0.002273657
TRUE,FALSE,FALSE,1274.645715,2.3091138,21.210916,894.9083088,0.700169738,7.0949747,0.239356825,4.9884938,0.157497865,0.814850138,0.953568913,0.005881765,0.005503115,6909.085,0,0.85910885,6485.4,6879.1,0,0,-0.938703372,0.003690453
TRUE,FALSE,FALSE,907.928295,3.4197334,76.02658,213.8061663,0.740170612,5.1647909,0.136863025,1.877127,0.48147435,0.962563863,0.870146013,0.073471725,0.001588065,10459.68,0,0.96085215,10072.8,10454.65,0,0,-0.963025785,0.001778041
TRUE,FALSE,FALSE,1292.360325,2.1879982,54.752788,541.7462463,0.778411462,3.7506941,0.413106425,2.047795,0.399987791,0.845400588,0.869537138,0.035602635,0.018858215,6104.055,0,0.7593255,5505.35,6076.95,0,0,-0.901926946,0.003063958
TRUE,FALSE,FALSE,1492.355355,1.9556934,23.305372,462.1047363,0.874410313,5.5879703,0.274767675,2.5887858,0.223902175,0.765330063,0.826078213,0.010674325,0.014290047,5836.12,0,0.00524895,5519.8,5837.95,0,0,-0.94582339,0.002911325
TRUE,FALSE,FALSE,1026.869955,1.2783686,71.343532,189.7099188,0.879514213,2.0520683,0.193141725,1.241215,0.320707799,0.941179263,0.940449563,0.010084705,0.008988987,1609.865,0,0.94026035,949.2,1604.6,0,0,-0.58963682,0.036661165
TRUE,FALSE,FALSE,702.651615,2.2154666,78.244092,827.8671137,0.777397837,7.4816645,0.226760525,1.9446042,0.394661638,0.989987963,0.973151938,0.050712225,0.011353339,3418.965,0.000148848,0.99339585,2531.45,3103.05,0,0,-0.740427215,0.001357435
TRUE,FALSE,FALSE,1385.342565,2.6919158,31.588588,638.2622763,0.858305537,2.3316521,0.205514875,1.3198066,0.266018802,0.966263438,0.815891288,0.024259975,0.007353089,10027.41,0,0.95144675,9146.85,10044.05,0,0,-0.912166075,0.003368318
TRUE,FALSE,FALSE,866.830785,2.0943602,89.88322,751.4803488,0.739322488,2.7388361,0.272201625,2.6336538,0.421626142,0.919361188,0.949555513,0.079788545,0.012447661,3691.29,0,0.9090397,2332.5,3681.4,0,0,-0.631989545,0.011394758
TRUE,FALSE,FALSE,1139.387685,2.2695994,39.435204,42.65437375,0.709111587,4.6350791,0.258932125,2.374893,0.025112164,0.990971163,0.838896462,0.002249075,0.011945971,5540.285,0,0.99534875,3829.85,5535.75,0,0,-0.69128404,0.018169035
TRUE,FALSE,FALSE,819.397635,1.3253354,71.0293,632.8395213,0.858473413,3.7883183,0.493817125,1.0043214,0.079603054,0.951321063,0.828754213,0.069745465,0.018276925,1387.51,0,0.95265415,1281.75,1373.55,0,0,-0.923812133,0.003942629
TRUE,FALSE,FALSE,1102.259895,1.6877242,51.435708,269.9952213,0.800839137,6.6286403,0.249079475,4.1381302,0.036094338,0.956681188,0.833591888,0.065257635,0.007955141,3086.66,0,0.94032,2426.5,2957.85,0,0,-0.786175988,0.00279118
TRUE,FALSE,FALSE,1272.030495,1.9191894,96.13246,702.6609287,0.935074063,6.4714847,0.407717675,3.7541998,0.097028483,0.949619913,0.866671063,0.001283025,0.004961299,4635.435,0,0.9763846,3204,4008.2,0,0,-0.691218214,0.001204917
TRUE,FALSE,FALSE,876.190335,1.9958082,47.213628,625.3700463,0.911061838,6.5301623,0.386907525,2.6109214,0.231128058,0.800551863,0.763981838,0.054186645,0.009064989,3521.255,0,0.014382594,2537.15,3451.05,0,0,-0.720611168,0.002613657
TRUE,FALSE,FALSE,900.682665,1.116789,83.697764,166.3255188,0.779036838,2.2598093,0.432752525,1.2113954,0.065016195,0.995032538,0.797080488,0.026513805,0.002695615,1045.225,0,0.9956294,472.45,1050.3,0,0,-0.451657437,0.018831673
TRUE,FALSE,FALSE,768.373035,1.3511614,88.284812,142.7450462,0.841995638,7.4842829,0.325659975,4.1517782,0.114125074,0.940240913,0.762920838,0.038856705,0.005730803,1362.785,0,0.88347735,956.4,1299.4,0,0,-0.701897493,0.002848236
TRUE,FALSE,FALSE,1418.814555,3.2248534,95.836852,506.8053663,0.933791263,4.8804983,0.426628775,2.0015686,0.316015951,0.866028713,0.799819738,0.001012545,0.007887185,14358.765,0,0.7752117,10719.25,13120.65,0,0,-0.746569667,0.00220211
TRUE,FALSE,FALSE,623.778495,4.9895238,80.888292,520.6746438,0.879315988,5.0977493,0.374984375,1.8541514,0.195073564,0.765622588,0.820467713,0.024377075,0.001028225,15388.05,0.000480608,0.008162913,13163.55,15158.75,0,0,-0.855447189,0.002621562
TRUE,FALSE,FALSE,1447.656315,2.2248226,57.100844,290.1407687,0.947038813,2.7589157,0.341573325,1.316583,0.124818099,0.867391313,0.984216513,0.067739645,0.018138237,7079.72,0,0.6661381,6833,7105.95,0,0,-0.965159049,0.000917487
TRUE,FALSE,FALSE,870.894285,3.479535,90.925148,572.4759063,0.779604113,2.0356253,0.032078775,3.0365018,0.412412475,0.935144288,0.954609463,0.000314215,0.004702987,10391.765,0,0.0479357,137.7,519.55,0.95,124.0526316,0.700991666,0.056345513
TRUE,FALSE,FALSE,1428.292095,4.6277658,31.133436,767.8483562,0.858037712,3.0905375,0.378652175,2.7084034,0.429274895,0.873614313,0.808666113,0.032302435,0.002754605,30707.73,0,0.7185286,29240.15,30750.8,0,0,-0.95221071,0.000627651
TRUE,FALSE,FALSE,883.493835,2.5157974,60.103572,752.7441438,0.847802887,6.4319129,0.473696425,4.1648226,0.146521228,0.782593263,0.889685787,0.050651385,0.009179859,5318.79,0,0.41023035,3541.45,4946.45,0,0,-0.665919397,0.002222049
TRUE,FALSE,FALSE,978.100935,1.0827338,42.278164,912.5913962,0.744325313,6.9685343,0.472655275,3.7195058,0.205377088,0.813295188,0.981574288,0.060522305,0.017683337,1088.165,0,0.8181056,772.4,1048.55,0,0,-0.710002121,0.011360639
TRUE,FALSE,FALSE,825.658305,3.6354314,51.739964,764.2576262,0.747059037,6.9340829,0.492280125,3.5300118,0.329914312,0.823850688,0.781532688,0.023376245,0.015532297,10600.62,0,0.6991416,7530.45,9168.4,0,0,-0.710550414,0.003619363
TRUE,FALSE,FALSE,1294.167165,1.176307,51.165764,556.0804038,0.762312337,3.8241143,0.499387575,3.1409434,0.349701883,0.798419138,0.940343338,0.023119285,0.007952769,1735.02,0,0.7409758,1308.7,1734.6,0,0,-0.754339705,0.012076711
TRUE,FALSE,FALSE,1302.669825,1.9023298,41.208652,884.5715538,0.747385438,7.7039741,0.056540675,4.5100634,0.407289183,0.751774638,0.843063563,0.044494695,0.013817277,4749.975,0,0.011484545,4062.8,4721.75,0,0,-0.855389467,0.002548935
TRUE,FALSE,FALSE,1248.090225,2.3948726,56.67574,382.8063288,0.847955663,2.8494599,0.424841475,2.1792418,0.027659772,0.860200838,0.918876013,0.092111355,0.003780987,7073.075,0,0.6800649,6486.2,7067.6,0,0,-0.917040297,0.001795979
TRUE,FALSE,FALSE,904.198785,3.8251982,51.832196,394.1057988,0.798218963,2.2894445,0.412036975,3.6410998,0.049401268,0.971937188,0.910440588,0.076505615,0.000596391,13140.475,0,0.98148435,6807.9,13164.4,0,0,-0.518086344,0.012844477
TRUE,FALSE,FALSE,1201.874055,3.380661,73.217924,790.1980863,0.774170837,2.8578767,0.410949025,2.4138498,0.326046497,0.870161013,0.940092038,0.029382305,0.017991125,13573.055,0,0.8703046,9126.45,13573.2,0,0,-0.672394689,0.006017535
TRUE,FALSE,FALSE,693.096675,4.5390414,26.362204,46.08764125,0.748913088,5.8858145,0.301610575,3.6981566,0.210610631,0.849586213,0.990080163,0.030356875,0.002394687,13734.135,0,0.8587639,9711.45,13754.7,0,0,-0.707117482,0.008797518
TRUE,FALSE,FALSE,1250.667555,2.533209,55.691836,500.7746013,0.716297612,2.6338181,0.440395525,1.3638654,0.257658226,0.803525363,0.906083638,0.039943405,0.015397737,7910.955,0,0.56148085,5732.2,7922.3,0,0,-0.724597539,0.00490273
TRUE,FALSE,FALSE,653.246745,1.6260566,44.800732,385.3385988,0.721088763,2.4521327,0.480223525,4.0849562,0.015332989,0.779595438,0.998743988,0.059073425,0.002007093,1677.3,0.0064264,0.5153412,1108,1644.9,0,0,-0.660598212,0.014128524
TRUE,FALSE,FALSE,790.175985,3.0085618,94.084604,320.5859237,0.724427813,3.0650531,0.345672625,2.7529486,0.483852761,0.910315763,0.883779213,0.061950485,0.007348181,6990.74,0,0.90301415,4849.65,7003.55,0,0,-0.693724578,0.006332397
TRUE,FALSE,FALSE,694.964265,1.5965406,80.411612,729.7468188,0.904322938,2.2680239,0.199953225,4.9670802,0.418586378,0.982128663,0.830537413,0.071660525,0.015140075,1712.365,0,0.97162875,1624.95,1704.7,0,0,-0.948970231,0.001761301
TRUE,FALSE,FALSE,878.172225,2.875511,37.152692,770.1577413,0.856007713,5.8089587,0.307095025,2.1423246,0.283522288,0.824566363,0.882377163,0.013422745,0.004853939,7322.545,0,0.6222426,6628.55,7260.65,0,0,-0.90522908,0.00392169
TRUE,FALSE,FALSE,980.799675,3.7910894,94.30478,338.7149763,0.722798813,3.4460627,0.491917875,4.9807274,0.096532212,0.817091613,0.957919963,0.001115855,0.016927795,13884.56,0,0.86929935,4894.75,13887.1,0,0,-0.352514284,0.020956413
TRUE,FALSE,FALSE,733.863705,2.3682802,58.844788,479.8141488,0.773115962,7.6881053,0.336570675,2.0175438,0.18160464,0.810151513,0.931921938,0.074676435,0.013026155,4047.37,0,0.4990679,2787.9,3452.45,0,0,-0.688832603,0.001812795
TRUE,FALSE,FALSE,1302.679635,2.663611,28.433212,848.5448162,0.850289212,3.5483867,0.292584075,1.5515378,0.040051921,0.976110588,0.999644538,0.095198445,0.000529849,9284.55,0,0.9844255,8900.7,9265.4,0,0,-0.958679021,0.006275901
TRUE,FALSE,FALSE,1235.445405,1.1536858,37.382276,392.1397113,0.715850838,7.0994411,0.224872175,2.4565058,0.044821924,0.755059088,0.927611288,0.046946055,0.019312301,1615,0.004003819,0.040756883,1325.1,1614.65,0,0,-0.820669617,0.009398279
TRUE,FALSE,FALSE,1415.385465,3.3444046,36.604292,748.2139038,0.706551688,2.9903297,0.293101125,3.8191506,0.308316631,0.916616638,0.869787062,0.008384315,0.007802557,15785.395,0,0.9377055,6674.75,15750.45,0,0,-0.42279522,0.016657344
TRUE,FALSE,FALSE,952.744785,2.5189258,56.996748,742.0165113,0.740207262,6.1821551,0.462625025,3.576201,0.255072349,0.860633038,0.881820738,0.014606585,0.006647985,5952.905,0,0.8835693,5272.95,5932.2,0,0,-0.88579991,0.007736181
TRUE,FALSE,FALSE,834.600795,4.8322226,89.62958,529.1813237,0.813666338,6.4507529,0.345545275,2.9058274,0.437332798,0.915340188,0.936832888,0.097262445,0.013797537,18887.32,0,0.8972947,13547.95,17746.9,0,0,-0.717340843,0.001691326
TRUE,FALSE,FALSE,1185.015345,4.9303654,77.625292,498.5055813,0.918870813,6.6537425,0.363222075,2.1735618,0.374509065,0.903330638,0.852272463,0.009210985,0.010850619,29267.305,0,0.8776341,21894.4,26125.75,0,0,-0.748188203,0.00993535
TRUE,FALSE,FALSE,1197.167505,2.6231094,92.43666,40.46062375,0.825599662,3.6393575,0.306709125,2.215801,0.485668407,0.861224413,0.849853262,0.035665505,0.014510915,7975.1,0,0.72005065,7565.75,7946.95,0,0,-0.948685031,0.00197395
TRUE,FALSE,FALSE,1081.815855,1.456383,90.246188,427.1699013,0.744400413,6.1280645,0.393354075,1.1118626,0.113625029,0.778176788,0.830966062,0.036746605,0.019356679,2183.38,0,0.41950505,1810.95,2146.65,0,0,-0.829606254,0.009150395
TRUE,FALSE,FALSE,840.183135,2.4550918,51.4251,637.9386738,0.786017088,7.2195653,0.263221875,3.1179566,0.121273243,0.874373862,0.762795413,0.065932595,0.001758279,5053.975,0,0.6014663,3813,4550.4,0,0,-0.754469474,0.001426118
TRUE,FALSE,FALSE,660.946425,4.9295434,93.01526,48.14908375,0.720255887,4.3347617,0.425114175,1.4760206,0.096510946,0.957462263,0.992548713,0.038923875,0.002164609,15477.155,0,0.99082235,6533.7,15499.15,0,0,-0.422173246,0.014487529
TRUE,FALSE,FALSE,645.732375,4.2293598,77.15538,948.9902913,0.777159888,2.4282707,0.498286175,2.0579626,0.212495366,0.929797713,0.816819913,0.024643245,0.008552879,11430.94,0,0.92460415,7349.65,11406.65,0,0,-0.642973104,0.005436074
TRUE,FALSE,FALSE,738.170295,1.292605,53.406884,602.4164013,0.894820288,7.9282391,0.345873875,4.235575,0.319944674,0.800211412,0.831106963,0.048081175,0.013242471,1289.655,0,0.015500087,884.45,1061.8,0,0,-0.685798791,0.010583767
TRUE,FALSE,FALSE,723.081885,4.6200666,44.187172,129.3486438,0.810348313,2.6513549,0.269214625,2.4588906,0.099993375,0.777264938,0.804611063,0.031732615,0.013843565,15127.83,0,0.003646691,14788.75,15132,0,0,-0.977590792,0.000988289
TRUE,FALSE,FALSE,877.004925,3.305493,44.417548,697.1575413,0.769135863,2.1100769,0.018196825,2.7753442,0.361957715,0.966010638,0.756214838,0.092134665,0.004291821,9531.47,0,0.8942013,8332.5,9533.2,0,0,-0.874218752,0.002181709
TRUE,FALSE,FALSE,1379.210685,3.1565914,37.250748,746.4551013,0.862491788,3.1266389,0.195541325,4.3899054,0.285486845,0.985280088,0.996385838,0.062026655,0.015673857,13755.15,8.36E-05,0.992025,13484.9,13755.5,0,0,-0.980360849,0.000860419
TRUE,FALSE,FALSE,1446.902385,1.320903,52.03774,227.0421813,0.712665412,4.4002007,0.233106825,2.1272626,0.22133384,0.928096088,0.971678113,0.048867725,0.005034353,2445.92,0,0.9566008,1794.6,2465.9,0,0,-0.733674619,0.0256644
TRUE,FALSE,FALSE,1257.924345,3.3745846,65.997748,314.5938663,0.901079513,5.9085719,0.304517725,3.9038778,0.483861826,0.911412263,0.863632888,0.085050455,0.015511895,14274.815,0,0.79280365,11155.65,13430.15,0,0,-0.781513136,0.001322061
TRUE,FALSE,FALSE,1299.804675,3.7304786,59.75214,664.7546837,0.877750537,2.8800605,0.216936525,3.522709,0.03250646,0.834233738,0.864055087,0.025433085,0.007730301,18033.58,0.029818476,0.12700337,17443.75,17875.1,0,0,-0.967296743,0.000603011
TRUE,FALSE,FALSE,1025.948625,4.3795902,73.945772,863.8420787,0.738868262,7.6565201,0.207939925,4.3564122,0.18848816,0.992001263,0.909323538,0.071826135,0.016141919,19476.58,0.000990564,0.99267925,14446.8,17536.4,0,0,-0.741788253,0.00139891
TRUE,FALSE,FALSE,720.356505,2.0190494,80.754004,541.3547837,0.894327163,6.1739837,0.417762725,4.3958246,0.351977591,0.941443213,0.818547463,0.078962795,0.009518547,2819.705,0,0.9013117,1936.65,2259.75,0,0,-0.686879605,0.002196543
TRUE,FALSE,FALSE,1429.197225,3.6971958,96.862564,452.8271238,0.866918438,6.5903417,0.244102825,1.5193886,0.35448644,0.903252963,0.959299738,0.041746365,0.004570607,19635.77,0,0.87466815,15968.25,18154.9,0,0,-0.813145505,0.012033737
TRUE,FALSE,FALSE,906.413685,4.0329934,79.801788,928.1851563,0.810234063,2.0600597,0.273480425,3.0955458,0.205391151,0.876124613,0.757141763,0.073490015,0.014493301,14618.79,0,0.4754056,13212.2,14615.55,0,0,-0.903784646,0.000918545
TRUE,FALSE,FALSE,1144.515615,2.3430482,95.080404,656.8615713,0.904810263,6.5400743,0.470694525,2.8213018,0.481589892,0.783325863,0.925970788,0.001775055,0.012246109,5964.915,0,0.7092419,3757.25,4936.95,0,0,-0.629901762,0.001627205
TRUE,FALSE,FALSE,1328.027325,1.5811294,98.430572,234.7712012,0.777148538,6.2684507,0.343978825,2.9458706,0.485896453,0.836884788,0.852805388,0.020680195,0.007888621,3120.02,0,0.74857185,2387.55,2727.05,0,0,-0.765295617,0.008927123
TRUE,FALSE,FALSE,1085.451585,1.2911422,90.423436,585.5788338,0.725785063,7.9798181,0.394797275,1.962401,0.214823896,0.932558088,0.905831688,0.053150045,0.007418663,1608.8,0,0.9655503,984.7,1356.65,0,0,-0.612145142,0.003276395
TRUE,FALSE,FALSE,1004.860095,4.483845,36.6385,124.8968913,0.857198637,6.7260017,0.427833825,3.0184854,0.240845052,0.772112663,0.918085463,0.059368565,0.005236647,20279.23,2.26E-05,0.2623811,16920.6,19160.6,0,0,-0.834355588,0.007196568
TRUE,FALSE,FALSE,1201.668225,3.337511,90.670292,725.6084313,0.904828913,6.8491967,0.464932025,4.4609546,0.233580508,0.776245013,0.968551663,0.036580135,0.000303257,13116,0.000479102,0.014166662,8186.45,10003,0,0,-0.624190511,0.001961137
TRUE,FALSE,FALSE,752.870535,1.0237682,41.332596,843.9167838,0.724745288,3.9031865,0.448415475,2.0265866,0.237668284,0.806857663,0.982403188,0.089534645,0.018922055,763.935,0,0.6847948,641.15,764.05,0,0,-0.839448476,0.008035107
TRUE,FALSE,FALSE,1048.122735,3.9113906,55.810908,427.3606113,0.749246337,6.7953227,0.443197075,1.7863782,0.446790288,0.874983338,0.792997738,0.060944175,0.009407353,15733.465,0,0.80410315,11451.35,13677.95,0,0,-0.727892402,0.002546073
TRUE,FALSE,FALSE,1041.437445,2.5284338,58.318572,987.6732213,0.738842513,4.7938589,0.396641325,3.9887794,0.113262085,0.929068263,0.892339288,0.009421975,0.007685287,6577.63,0,0.96419245,5589.55,6608.25,0,0,-0.849832067,0.018101664
