VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
FALSE,TRUE,FALSE,739.371885,1.2490214,51.995308,349.4185263,0.885309437,5.8080161,0.213980475,1.363765,0.31750761,0.788901375,0.959266275,0,0,1144.48,0.00202457,0,343.1,385.25,0.65,242.0769231,0.03720149,0.153961942
FALSE,TRUE,FALSE,628.159245,3.017813,79.559716,200.2642938,0.918776213,4.4484485,0.137177425,1.3658322,0.34532099,0.887701775,0.948334525,0,0,5706.24,0,0,0,0,1,168.6,0.6628,0.005784553
FALSE,TRUE,FALSE,797.543385,2.5317282,22.028548,645.5740938,0.786053762,2.4879593,0.476565625,1.5097122,0.107754388,0.721545575,0.932031825,0,0,5096.6,0.326300478,0,1942.05,2972.1,0,0,-0.381241684,0.063232137
FALSE,TRUE,FALSE,847.197195,2.4395758,89.133924,733.8150063,0.804118388,6.4884965,0.494014575,1.438521,0.28668215,0.721005525,0.704643825,0,0,4670.93,0,0,3079.9,4090.7,0,0,-0.659540206,0.003705357
FALSE,TRUE,FALSE,695.964975,2.608781,91.411108,437.0517213,0.946321213,7.7225873,0.434449925,3.854295,0.273196518,0.732622125,0.992719425,0,0,4994.04,0,0,3242.5,4540.75,0,0,-0.649351676,0.002600067
FALSE,TRUE,FALSE,876.011955,2.9721342,65.188156,963.1823913,0.793075588,5.0848121,0.463918725,4.8168498,0.149055606,0.612771975,0.793647025,0,0,7652.03,0,0,7337.4,7609.1,0,0,-0.958881338,0.002747334
FALSE,TRUE,FALSE,1145.034015,2.1086714,52.529412,903.3122238,0.775300337,5.2033685,0.218090975,3.9318138,0.409380895,0.737818225,0.547956475,0,0,5039.09,0,0,4748.55,5056.45,0,0,-0.942362663,0.002502869
FALSE,TRUE,FALSE,985.957845,4.1075054,94.07326,546.6271938,0.727078388,2.2070945,0.467420925,4.362435,0.295808499,0.943964125,0.502026625,0,0,16391.145,0.7073241,0,3382.95,4605,0,0,-0.206389537,0.003970941
FALSE,TRUE,FALSE,1337.279145,4.9251666,25.029372,681.8828012,0.880070938,5.8398095,0.300630875,2.059373,0.345158898,0.740777175,0.960167275,0,0,33301.905,0.0068126,0,9250.55,10334.9,0.65,353.7692308,-0.087720734,0.130212219
FALSE,TRUE,FALSE,1286.295675,4.1711118,87.05402,277.0580238,0.920688113,7.5301157,0.372255325,4.6892382,0.068814577,0.738937225,0.892223725,0,0,23226.955,0,0,18894.45,20372,0,0,-0.813763126,0.020871948
FALSE,TRUE,FALSE,1261.980915,1.5951126,78.013956,487.5573062,0.805830163,5.6834273,0.429644675,1.649153,0.108344299,0.613921275,0.737556475,0,0,3085.69,0,0,2629.75,3027.35,0,0,-0.852141211,0.010290587
FALSE,TRUE,FALSE,890.588715,3.0096034,55.2859,102.9572463,0.754427138,3.4016777,0.442985225,2.4589614,0.010258499,0.894099175,0.929701425,0,0,7840,0,0,0,0,1,73.2,0.8536,0.00247769
FALSE,TRUE,FALSE,719.692125,3.9180194,60.17098,786.1751388,0.907869563,3.0462281,0.331396075,1.7144898,0.28142254,0.854206825,0.787999525,0,0,11007.11,0.7057683,0,607.2,1632,0.2,383.75,-0.00870213,0.031213011
FALSE,TRUE,FALSE,1109.874885,4.2910902,44.925444,670.1632038,0.944257138,5.8911317,0.226657575,3.867931,0.157971499,0.898500425,0.996846125,0,0,20803.735,0,0,0,0,1,181.25,0.6375,0.009732069
FALSE,TRUE,FALSE,1009.371435,4.6051174,62.869892,251.5848813,0.720989812,4.6682723,0.250655425,1.5542426,0.205202648,0.987558425,0.705678075,0,0,21272.7,0.8900593,0,3162.65,5116.95,0,0,-0.148682544,0.006662684
FALSE,TRUE,FALSE,1201.642665,2.0701202,53.728348,767.4990137,0.930685163,6.9986807,0.449291525,3.4002346,0.214434689,0.972824325,0.994337175,0,0,5262.955,0,0,0,0,1,144.3,0.7114,0.010483169
FALSE,TRUE,FALSE,1184.280585,4.2927118,83.512668,231.4685838,0.720603287,6.2329145,0.005042875,2.7320682,0.107972732,0.933350425,0.748812125,0,0,21620.825,0.90642305,0,3250.7,5622.75,0,0,-0.150312291,0.007010366
FALSE,TRUE,FALSE,1074.238125,3.6333138,85.17314,574.5212613,0.757717812,2.3619911,0.355240375,2.8267054,0.474753166,0.794832925,0.651990675,0,0,13993.835,0.1899488,0,11006.25,11872.45,0,0,-0.786501686,0.008203184
FALSE,TRUE,FALSE,734.509365,1.7782878,74.831756,682.5282512,0.735587788,5.1007595,0.149966725,4.1216866,0.335656377,0.633708475,0.606808475,0,0,2269.28,0,0,2126.5,2251.25,0,0,-0.937145647,0.005099818
FALSE,TRUE,FALSE,843.707265,1.395245,25.714964,987.0487338,0.729558387,7.5025409,0.226192125,4.503253,0.302619695,0.855315075,0.511481125,0,0,1674.025,0.538227,0,1499.5,1839.3,0,0,-0.895890275,0.006202247
FALSE,TRUE,FALSE,1200.189165,1.2025122,73.96226,96.59127625,0.827592412,6.9217463,0.239527775,3.3139594,0.37089801,0.895391375,0.769966725,0,0,1676.85,0.9213195,0,351.85,899.05,0,0,-0.210205429,0.019677294
FALSE,TRUE,FALSE,811.711005,1.5903322,70.329468,837.9217038,0.831243887,3.3817589,0.098668675,1.6767874,0.138411875,0.906911825,0.722139725,0,0,1999.615,0.2609195,0,66.35,163.25,0.7,298.7857143,0.248435012,0.062227252
FALSE,TRUE,FALSE,1221.963765,2.1790174,87.82126,215.0629413,0.858555838,7.5825533,0.018874625,3.7722418,0.485238677,0.695142275,0.682542975,0,0,5804.09,0,0,5519.1,5773.05,0,0,-0.950955954,0.003071793
FALSE,TRUE,FALSE,855.328875,3.0706118,62.312124,545.1499713,0.736042838,5.9648291,0.335851525,4.2428018,0.383650701,0.769389175,0.716939375,0,0,7981.285,0.817982,0,1596.35,3089.3,0,0,-0.200038301,0.017553363
FALSE,TRUE,FALSE,1033.686105,2.7337342,98.65758,143.5653137,0.812076237,7.9578995,0.447307525,1.2152582,0.373954826,0.538274325,0.592073575,0,0,7322.58,0,0,5576.55,6819.65,0,0,-0.761495199,0.030216758
FALSE,TRUE,FALSE,1052.406285,3.2799554,68.033156,703.4975763,0.784804862,3.1664231,0.391534075,2.0375362,0.295396164,0.862212725,0.867345775,0,0,11209.09,0,0,0,0,1,72.45,0.8551,0.002609598
FALSE,TRUE,FALSE,1377.373605,2.1175662,84.706028,402.7968513,0.794701537,3.5717537,0.243753125,3.2120338,0.232941499,0.761630325,0.886003575,0,0,6034.51,0,0,0,0,1,252.95,0.4941,0.033090458
FALSE,TRUE,FALSE,727.699695,1.5196486,65.659516,848.2200438,0.705578862,2.0755043,0.330137675,2.8099906,0.144250666,0.886657975,0.990308475,0,0,1623.39,0,0,0,0,1,44.05,0.9119,0.001911048
FALSE,TRUE,FALSE,925.244835,3.0155846,35.048452,294.3980088,0.717400088,3.5816285,0.036833925,3.1828654,0.289129309,0.909874475,0.614466575,0,0,8361.55,0.777749,0,2196.4,3548.2,0,0,-0.262732578,0.014208483
FALSE,TRUE,FALSE,1250.703825,3.5958878,38.439676,775.1433063,0.707474163,3.6100991,0.125699975,1.7347862,0.488011979,0.739955325,0.513630825,0,0,16143.545,0,0,15062.25,16143.65,0,0,-0.933021616,0.000992796
FALSE,TRUE,FALSE,1401.833985,1.747743,21.132572,769.3608737,0.823986863,5.9164727,0.471807975,3.4417154,0.036824928,0.715997475,0.887357225,0,0,4332.7,0,0,185.05,185.05,0.95,251.7894737,0.428801998,0.075667912
FALSE,TRUE,FALSE,1428.146385,1.5038358,40.799988,656.1691263,0.751039788,3.4301555,0.136102525,4.2314454,0.409639272,0.990452125,0.523185175,0,0,3178.485,0.77743975,0,2569.55,2805.4,0,0,-0.808415722,0.004037865
FALSE,TRUE,FALSE,1256.472285,4.7735218,29.906748,194.9238288,0.719859912,5.2349069,0.055350725,4.1782802,0.293493151,0.840537025,0.757727175,0,0,28846.75,0.38881365,0,640.05,3996.85,0.5,335.8,0.142007676,0.050605716
FALSE,TRUE,FALSE,643.653555,4.5346166,22.56686,207.9711813,0.901447413,7.3976531,0.293769425,1.5264322,0.205438338,0.727184475,0.780737825,0,0,14721.175,0,0,14280.15,14705.75,0,0,-0.970048004,0.001784031
FALSE,TRUE,FALSE,1044.788775,4.3023486,77.758884,675.4681788,0.866998112,5.6112701,0.443688425,4.4143894,0.497578248,0.602148025,0.536490025,0,0,18787.51,0,0,13953.15,17167.05,0,0,-0.742807772,0.003805068
FALSE,TRUE,FALSE,1338.076635,1.5094238,82.92462,591.2975012,0.701368838,4.1412587,0.473418575,4.4739654,0.198237494,0.826807675,0.630744775,0,0,2928.365,0.52811695,0,126.25,518.9,0.3,302,0.075720898,0.053458648
FALSE,TRUE,FALSE,1466.695545,3.916663,49.419228,831.1494513,0.900647487,3.4597745,0.327940825,1.8042286,0.09049453,0.890901025,0.820083975,0,0,22483.06,0,0,0,0,1,239.6,0.5208,0.027606788
FALSE,TRUE,FALSE,635.561925,2.0759002,49.883396,777.0002912,0.922794213,6.0260753,0.472372275,4.7025894,0.138115278,0.931008475,0.897669525,0,0,2706.745,0,0,0,0,1,151.65,0.6967,0.011032273
FALSE,TRUE,FALSE,643.785585,2.8418298,92.519148,751.9770137,0.857389038,7.2718985,0.219143025,2.454011,0.077285844,0.648989625,0.605829575,0,0,5299.965,0,0,4344.15,5115.7,0,0,-0.819825064,0.020706149
FALSE,TRUE,FALSE,1227.954525,1.9362522,41.018716,650.5154913,0.935962913,4.4007743,0.001633425,3.2165078,0.435558263,0.963492625,0.852269325,0,0,4836.78,0.95360585,0,4637.25,5482.9,0,0,-0.958820911,0.008460429
FALSE,TRUE,FALSE,856.306815,4.8596482,80.5233,450.3405813,0.810508562,6.6858701,0.469512575,4.9999802,0.443863763,0.777837375,0.642936175,0,0,19274.76,0.6818466,0,17561.85,20228.45,0,0,-0.910950455,0.018364405
FALSE,TRUE,FALSE,1269.331665,3.464737,50.882844,54.71249125,0.885755963,6.9545519,0.480926975,1.7329782,0.486637137,0.750455125,0.806742975,0,0,14880.14,0.69284845,0,1558.85,4253.6,0.1,426.5,-0.090058762,0.026523804
FALSE,TRUE,FALSE,941.994915,4.5530206,94.186052,521.7153588,0.873056563,6.2912279,0.269384275,2.0357494,0.037018086,0.511496325,0.945802825,0,0,19498.86,0,0,16562.9,18330.85,0,0,-0.849893162,0.026288319
FALSE,TRUE,FALSE,1311.257265,4.886787,92.77154,915.6629388,0.846783263,4.5862541,0.448192475,3.9977578,0.054363106,0.894990375,0.742894175,0,0,31152.045,0.89787685,0,10944.4,12959,0,0,-0.351313996,0.002731178
FALSE,TRUE,FALSE,663.853695,1.812231,95.950204,453.1676913,0.779372462,5.3652737,0.005635975,4.643905,0.462380862,0.846911025,0.874561475,0,0,2110.155,0,0,0,0,1,139.4,0.7212,0.00923768
FALSE,TRUE,FALSE,1254.401655,1.3013646,21.894428,180.5215188,0.712653913,2.8771175,0.382113875,1.2873606,0.412253863,0.720405525,0.794565975,0,0,2060.84,0,0,1669.95,2070.15,0,0,-0.810383934,0.003731129
FALSE,TRUE,FALSE,747.225285,4.4468878,44.92562,859.1573013,0.918037388,4.6448543,0.010579375,1.7217398,0.485689624,0.749669975,0.648825775,0,0,15683.66,0,0,15424.8,15693.35,0,0,-0.98351741,0.001417961
FALSE,TRUE,FALSE,1064.477175,2.7631054,83.817676,804.6379337,0.841058388,4.6931633,0.004637975,3.8963398,0.085453899,0.565731575,0.707279225,0,0,8058.695,0,0,7905.45,8044.1,0,0,-0.980995498,0.001873091
FALSE,TRUE,FALSE,630.798945,2.610883,53.633404,274.6401212,0.847092787,6.9785963,0.409757775,4.1150738,0.106361416,0.606921725,0.837428225,0,0,4262.72,0,0,3216.6,3801.35,0,0,-0.754508615,0.017716906
FALSE,TRUE,FALSE,1446.771255,1.0027398,57.847204,743.7522063,0.880368213,6.5113457,0.342420525,4.326721,0.410720359,0.624468925,0.672114275,0,0,1413.665,0,0,1021.15,1165.9,0,0,-0.722436046,0.003033499
FALSE,TRUE,FALSE,1455.156285,1.9173954,52.606476,869.4346788,0.847106512,4.1207327,0.162565575,4.2667526,0.315451031,0.943944875,0.714580525,0,0,5283.695,0.8879055,0,3392.2,4104.95,0,0,-0.642040182,0.006445943
FALSE,TRUE,FALSE,1285.453455,3.200585,99.6267,390.3510738,0.727820613,7.0643651,0.459878325,1.6132154,0.36132978,0.975084775,0.814561825,0,0,12505.2,0,0,0,0,1,162.6,0.6748,0.01976781
FALSE,TRUE,FALSE,889.416555,3.1450426,31.127236,437.8642862,0.755949962,3.0785411,0.343306925,2.8525214,0.260744736,0.865559125,0.600798075,0,0,8758.28,0.71597655,0,2642.05,3751.5,0,0,-0.301689301,0.008005544
FALSE,TRUE,FALSE,887.524755,3.0404606,21.986396,203.6722113,0.705252738,3.2985317,0.309353275,1.2788734,0.108928134,0.958955425,0.667194775,0,0,8104.17,0,0,0,0,1,75,0.85,0.0022711
FALSE,TRUE,FALSE,1230.941535,3.0661002,55.856596,99.46596625,0.907198238,6.9945791,0.401217875,2.3609282,0.325885728,0.911320075,0.851363425,0,0,11648.44,0.90776755,0,1491.45,2956.15,0.05,277,-0.105835009,0.030965628
FALSE,TRUE,FALSE,691.171665,1.9865762,27.398644,884.0290638,0.845722588,3.0141713,0.384767175,2.2440994,0.270703594,0.947198275,0.611154375,0,0,2733.275,0.8231847,0,1319.1,1685.3,0,0,-0.482642878,0.008483081
FALSE,TRUE,FALSE,963.894795,4.0138982,74.608028,836.3798388,0.821461588,5.4999605,0.198076875,2.277823,0.468753705,0.549795525,0.885798475,0,0,15442.02,0,0,14590.15,15646.75,0,0,-0.944840574,0.005314332
FALSE,TRUE,FALSE,1103.881065,2.8549866,31.642588,338.9658438,0.713458613,5.1500207,0.387953775,4.8270266,0.339196529,0.901090875,0.569557825,0,0,8957.35,0.76581555,0,6640.9,7319.8,0,0,-0.741393294,0.002599892
FALSE,TRUE,FALSE,1260.585105,4.216965,86.59414,769.3651638,0.911198363,7.0247549,0.465839125,4.1228622,0.473029102,0.555872325,0.976372725,0,0,22465.935,0,0,13715.95,18672.85,0,0,-0.610592071,0.004103898
FALSE,TRUE,FALSE,1291.011945,2.7499894,33.204268,192.1553163,0.736864187,7.8945347,0.271227525,3.285789,0.031204089,0.836164025,0.772693275,0,0,9764.14,0.3498953,0,277.65,945.55,0.6,291,0.222447077,0.066293725
FALSE,TRUE,FALSE,1365.218025,2.2672838,39.378012,452.8992737,0.886580337,2.5326425,0.417127375,3.062321,0.311483501,0.965744475,0.917309725,0,0,6969.545,0,0,0,0,1,107,0.786,0.004892529
FALSE,TRUE,FALSE,1277.992275,3.5534214,99.260836,953.7725688,0.940589438,7.7673341,0.381229725,2.9962814,0.385798616,0.595483025,0.725102775,0,0,17284.85,0,0,12263.9,14565.05,0,0,-0.709518414,0.001272167
FALSE,TRUE,FALSE,894.010335,1.717257,84.316644,349.2530687,0.857896337,7.5568469,0.431706425,4.3282426,0.074503183,0.592634675,0.970115375,0,0,2580.07,0,0,1667.85,1895.6,0,0,-0.646451632,0.002088937
FALSE,TRUE,FALSE,1487.145615,1.8235486,99.438308,431.4000363,0.899372438,2.4784205,0.143949325,1.7657094,0.365388303,0.859940075,0.904132925,0,0,4779.035,0,0,0,0,1,202.8,0.5944,0.014109795
FALSE,TRUE,FALSE,1368.512025,4.6315602,41.892508,558.0865638,0.822358138,2.8683485,0.341022175,2.2634634,0.395162124,0.948495525,0.647855925,0,0,29379.84,0.8479106,0,10471.7,12109.45,0,0,-0.356424339,0.00296556
FALSE,TRUE,FALSE,658.956705,1.1277598,59.798588,317.1229187,0.867012587,6.8894597,0.434534725,3.9542862,0.387552276,0.654201325,0.712990925,0,0,809.745,0,0,558.3,645.25,0,0,-0.689639284,0.010834365
FALSE,TRUE,FALSE,1499.528445,1.4568334,46.975252,731.8220088,0.890818437,7.0548521,0.467240125,1.1089782,0.129820754,0.832642425,0.828364825,0,0,3134.475,0.1398326,0,41.95,186.6,0.85,267.6470588,0.381664488,0.055013153
FALSE,TRUE,FALSE,726.573795,3.782761,52.894476,35.28912625,0.747879337,7.0644245,0.376759025,3.4180034,0.159927823,0.904390575,0.934691475,0,0,9842.88,0,0,0,0,1,57.55,0.8849,0.001268858
FALSE,TRUE,FALSE,1062.723435,3.582271,37.760852,177.4407138,0.739023388,6.4883741,0.145910725,4.8400382,0.463156238,0.885690075,0.670275525,0,0,13669.02,0.84477255,0,10932.5,12136.75,0,0,-0.799812954,0.00404109
FALSE,TRUE,FALSE,707.773605,2.7944514,73.994572,995.8547388,0.880546013,5.6918699,0.031296325,2.8572202,0.180919963,0.926682925,0.894785075,0,0,5568.01,0,0,0,0,1,250.8,0.4984,0.01092809
FALSE,TRUE,FALSE,1138.540515,2.9894954,87.795108,544.4727362,0.863922762,6.3344777,0.149006625,2.1403922,0.305326945,0.830691275,0.913570075,0,0,10200.94,0.000613575,0,1279.55,1467.35,0.85,195.4705882,0.391645783,0.121204942
FALSE,TRUE,FALSE,1088.568375,4.5035542,48.837908,919.9670763,0.721786787,6.3198959,0.355186175,2.9208274,0.176760108,0.830971025,0.749649925,0,0,22052.89,0,0,0,0,1,161,0.678,0.026612621
FALSE,TRUE,FALSE,1324.996755,1.7335866,26.869468,628.1825313,0.726614238,3.1511165,0.443443325,1.9715278,0.279647466,0.753836225,0.684877275,0,0,3941.15,0.008094072,0,3541.8,3900.35,0,0,-0.898679534,0.003653961
FALSE,TRUE,FALSE,718.180125,3.374283,20.79658,477.8125713,0.877598537,6.4063823,0.309596875,1.1895386,0.454404545,0.777173075,0.840253575,0,0,8897.235,0.19687705,0,110.45,1091.5,0.75,262.0666667,0.344490201,0.06811529
FALSE,TRUE,FALSE,1409.056485,1.5438554,80.06638,542.7908612,0.895502862,7.9678601,0.463055175,1.3099702,0.245367458,0.650790325,0.717190925,0,0,3424.16,0,0,2103.4,2842.85,0,0,-0.614301838,0.002154494
FALSE,TRUE,FALSE,1405.492215,3.9194602,96.46906,921.4823238,0.782485963,7.9283423,0.265153075,3.1539742,0.136765818,0.906897625,0.783061975,0,0,21777.875,0.9254828,0,13181.3,15175.6,0,0,-0.605270695,0.004317793
FALSE,TRUE,FALSE,1052.988135,2.3283606,31.668932,293.7633812,0.768387288,2.4823079,0.470738475,3.4317226,0.171597174,0.714119275,0.865680025,0,0,5630.82,0,0,5234.2,5643.95,0,0,-0.92957146,0.002335968
FALSE,TRUE,FALSE,1332.926385,1.6069702,90.907404,781.5672888,0.761634112,7.9496333,0.418977375,3.375489,0.428440131,0.690733125,0.891569425,0,0,3112.075,0,0,0,0,1,93.55,0.8129,0.006275223
FALSE,TRUE,FALSE,694.393755,3.2445834,99.716588,226.7045388,0.796929712,5.9640017,0.497430125,3.5666338,0.048663377,0.910409025,0.568335775,0,0,7072.265,0.77736145,0,6232.15,7896.8,0,0,-0.881169711,0.008868044
FALSE,TRUE,FALSE,980.489715,2.2006094,95.166708,915.0868113,0.754314037,6.6716021,0.190941225,3.2465578,0.262456991,0.586578875,0.961750425,0,0,4566.19,0,0,3635.25,4351.15,0,0,-0.796223601,0.004864225
FALSE,TRUE,FALSE,1251.931065,4.7295982,50.922748,106.3375713,0.749576263,7.8914009,0.064108325,2.0288602,0.091374471,0.827141475,0.910035675,0,0,28338.76,0,0,0,0,1,194.35,0.6113,0.00773274
FALSE,TRUE,FALSE,1113.607095,1.2363358,59.680644,131.0850212,0.774691988,6.1348469,0.482077725,4.8394502,0.483970508,0.956409825,0.758964225,0,0,1610.995,0.4093552,0,52.95,191.5,0.55,282.1818182,0.20684762,0.072299803
FALSE,TRUE,FALSE,1237.086285,3.5576194,90.100748,915.5210762,0.711950713,7.3766321,0.112644775,1.3610766,0.167684964,0.686277875,0.585234125,0,0,15329.79,0,0,12076.75,14401.85,0,0,-0.787815377,0.00131568
FALSE,TRUE,FALSE,1180.577625,4.5127414,53.093612,921.3161838,0.841182038,6.4043459,0.485110275,1.2244358,0.357616364,0.954605275,0.908095625,0,0,23209.56,0,0,0,0,1,105.3,0.7894,0.004316675
FALSE,TRUE,FALSE,1169.088315,2.6245842,45.215916,694.1838887,0.929119413,7.3974575,0.386851725,4.4875138,0.456202453,0.795566875,0.884535575,0,0,8507.8,0.000467218,0,2103.6,2873.15,0.65,186.6153846,0.158987321,0.147040939
FALSE,TRUE,FALSE,799.881225,1.7830482,78.726524,338.6831912,0.844920338,2.0637257,0.188978125,1.7067954,0.123406164,0.708205975,0.581754725,0,0,2465.185,0,0,2394.9,2455.45,0,0,-0.971523669,0.002357145
FALSE,TRUE,FALSE,1142.679165,2.1015526,47.675396,830.2653212,0.703902863,3.9797867,0.322334575,1.4224646,0.387502003,0.833631175,0.609040575,0,0,4980.43,0.7164852,0,1408.45,2196.75,0,0,-0.282825342,0.008692452
FALSE,TRUE,FALSE,938.693805,3.7106022,77.180164,608.3417687,0.806850913,3.2977367,0.418557375,3.6472322,0.439085871,0.981768525,0.709532625,0,0,12793.965,0.898916,0,2215.2,3190.45,0,0,-0.17314987,0.005443078
FALSE,TRUE,FALSE,934.765395,3.8919778,35.00878,194.9536638,0.830890888,3.6572903,0.376576525,2.701517,0.070839748,0.760618475,0.897114975,0,0,14098.65,0.70375135,0,1511.25,4395.95,0,0,-0.107178516,0.009517792
FALSE,TRUE,FALSE,633.090795,3.3816506,58.180804,402.3002838,0.744842138,2.8038227,0.237194125,1.9598002,0.011347917,0.877526925,0.682096175,0,0,7153.67,0,0,0,0,1,176.05,0.6479,0.016146354
FALSE,TRUE,FALSE,1471.435125,1.786567,20.624284,398.9677337,0.756157963,7.3353533,0.136011325,3.450453,0.396160989,0.566830475,0.833513825,0,0,4851.715,0,0,4596.25,4820.3,0,0,-0.947414192,0.004216841
FALSE,TRUE,FALSE,733.001145,4.3037194,93.09038,329.8189788,0.722733262,2.3256971,0.104351675,1.5834038,0.430899881,0.811467425,0.653042525,0,0,13392.93,0,0,11574,13414.6,0,0,-0.864195741,0.001952404
FALSE,TRUE,FALSE,1355.690085,3.0584894,50.323732,524.9546988,0.916757263,7.3776689,0.276290775,4.8201098,0.274051372,0.791017275,0.952796975,0,0,13200.985,0,0,10331,12652.2,0,0,-0.782763275,0.003627099
FALSE,TRUE,FALSE,768.281415,3.5245594,63.935316,714.2349588,0.710369863,7.7275487,0.116931875,1.7549218,0.012142991,0.775560875,0.940181575,0,0,9506.31,0.00125765,0,7177.9,7902.25,0.05,484,-0.753411428,0.041369798
FALSE,TRUE,FALSE,963.836205,1.522607,96.998692,368.6354838,0.933830138,4.9995575,0.380487325,3.4641562,0.405932765,0.651150675,0.540101175,0,0,2103.39,0,0,1723.2,2068.95,0,0,-0.819196294,0.013024445
FALSE,TRUE,FALSE,698.421345,4.1130758,21.190468,471.8193437,0.713478987,3.1207385,0.030305925,3.4400402,0.18356954,0.928756575,0.636942275,0,0,12080.005,0,0,0,0,1,102.8,0.7944,0.003629122
FALSE,TRUE,FALSE,843.709515,4.8372954,75.051396,844.6146887,0.838118837,6.9594143,0.230595575,3.4802406,0.459207378,0.665479925,0.870075725,0,0,20025.675,0,0,15688.05,19712.15,0,0,-0.783430665,0.001849446
FALSE,TRUE,FALSE,860.873685,4.8695182,70.108876,156.6931037,0.831487113,4.7073419,0.256606225,2.066405,0.166986812,0.771301625,0.967046875,0,0,20256.32,0,0,0,0,1,224.25,0.5515,0.044947425
FALSE,TRUE,FALSE,1322.551995,1.1782322,27.02178,256.6209513,0.885351063,2.9778791,0.078998975,2.9452922,0.294197036,0.991943075,0.882511475,0,0,1865.15,0,0,0,0,1,159.9,0.6802,0.005870354
FALSE,TRUE,FALSE,889.515555,1.0823974,24.752564,620.3811663,0.857112463,5.4052799,0.185015775,1.111979,0.100116562,0.868949275,0.556775525,0,0,1083.115,0.015196821,0,994.45,1076.4,0,0,-0.918184793,0.003881078
FALSE,TRUE,FALSE,723.516675,4.3757806,47.026044,904.3153038,0.760289412,2.3750177,0.197407525,3.575261,0.492562903,0.782563525,0.739308675,0,0,13816.475,0,0,11631.5,13801.1,0,0,-0.841861313,0.001589687
FALSE,TRUE,FALSE,903.972345,3.4435098,45.250348,149.5143738,0.897826138,3.4190651,0.350781025,1.8372018,0.42281591,0.790750475,0.876734225,0,0,10636.26,0.72320585,0,1345.4,3424.8,0.05,339,-0.110367917,0.025031776
FALSE,TRUE,FALSE,1419.415845,2.5651574,84.907732,963.7901088,0.928463513,5.8183727,0.252015325,3.7120246,0.328195441,0.792401925,0.858213025,0,0,9363.705,0,0,7441.3,8586.25,0,0,-0.794700192,0.001834555
FALSE,TRUE,FALSE,996.501255,2.4729518,51.930084,503.7697038,0.736681437,4.2586739,0.405044625,1.2916742,0.347370316,0.804456775,0.681444425,0,0,6026.335,0.53424545,0,518.8,1324.95,0.3,296.8333333,0.035822749,0.058572673
FALSE,TRUE,FALSE,1201.255305,2.6545818,33.067604,139.1075163,0.719254537,6.8258237,0.399857075,1.5653758,0.487930884,0.686542675,0.924397775,0,0,8343.86,0.11647535,0,126.85,713,0.8,266.75,0.358000982,0.069769161
FALSE,TRUE,FALSE,869.807445,2.8372698,21.34346,706.7720163,0.921924188,2.6339693,0.339604575,2.1848374,0.370062854,0.948160425,0.656259675,0,0,7224.85,0.85102695,0,4247.5,4746.4,0,0,-0.587940268,0.006328421
FALSE,TRUE,FALSE,903.319935,3.5459738,52.606556,876.2001063,0.894555938,7.9662401,0.275771975,2.8226546,0.27147799,0.842899375,0.779878925,0,0,11956.395,0.7691112,0,9144.65,13115.1,0,0,-0.764999029,0.003146377
FALSE,TRUE,FALSE,1447.147905,4.3996918,70.846004,940.2591663,0.723898413,6.7085573,0.188528225,4.4619994,0.337746668,0.799182825,0.843773825,0,0,27836.665,0,0,0,0,1,95,0.81,0.007381342
FALSE,TRUE,FALSE,945.114945,3.690685,64.647316,712.3250313,0.890904162,6.2456585,0.485690675,3.6479726,0.366911027,0.785207875,0.570154175,0,0,12280.09,0,0,8011.9,10216.65,0,0,-0.652493322,0.001926774
FALSE,TRUE,FALSE,940.446735,4.5612074,31.587444,665.5646163,0.883952813,5.1721055,0.434945825,1.6210738,0.484898323,0.724278475,0.962412625,0,0,19792.21,0.11762525,0,43.05,1421,0.7,224,0.384220995,0.071973005
FALSE,TRUE,FALSE,1414.730265,2.7722218,49.993364,379.1644113,0.777971438,4.0923425,0.355135325,4.0205042,0.04864608,0.986709925,0.665500925,0,0,10792.43,0.8722553,0,5675.65,6543.9,0,0,-0.525900535,0.004348858
FALSE,TRUE,FALSE,1375.539855,2.402423,46.030596,367.8363738,0.915030113,7.1702393,0.396949025,1.937047,0.43110034,0.883586325,0.897916675,0,0,8168.68,0,0,0,0,1,158.5,0.683,0.011943287
FALSE,TRUE,FALSE,1183.634745,3.0263942,34.093692,95.44009375,0.826717463,6.0195341,0.434019075,2.6851622,0.447520388,0.749838675,0.627986775,0,0,10742.675,0,0,10051.55,10705.45,0,0,-0.935682121,0.002916804
FALSE,TRUE,FALSE,1119.248835,4.7989894,82.491548,866.6786462,0.948030438,3.6985151,0.440448275,3.9945462,0.329933862,0.816815075,0.863852025,0,0,25661.615,0.89349195,0,2085.95,4812,0,0,-0.081311824,0.006835397
