VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
FALSE,TRUE,FALSE,655.184985,2.8916426,80.542252,375.6857087,0.866018812,6.7400639,0.153405475,1.318165,0.343899745,0.849448863,0.753443513,0.095779525,0.019102615,5503.045,0,0.034131207,4739.6,5437.45,0,0,-0.861286648,0.001644335
FALSE,TRUE,FALSE,898.890855,3.3450462,93.464532,182.8710738,0.716952213,7.5007457,0.342250225,1.2518814,0.04957806,0.854058563,0.955822788,0.006947675,0.017839655,9625.115,0,0.94677895,4478,8024.95,0.05,58,-0.420913635,0.07516083
FALSE,TRUE,FALSE,1179.403755,4.8171838,57.133196,399.8537163,0.935735663,2.1161867,0.155690625,3.8300638,0.126372575,0.868970938,0.864142187,0.070975935,0.019551915,27367.955,0.000254851,0.019569155,26937.2,27394.45,0,0,-0.984263026,0.000562023
FALSE,TRUE,FALSE,1281.986295,1.4502762,92.521644,767.8621037,0.789462563,6.7847537,0.460228375,4.7506638,0.409587381,0.810276763,0.832141713,0.042808365,0.008769979,2400.155,0,0.89085685,1573.55,2351.3,0,0,-0.655610788,0.005719519
FALSE,TRUE,FALSE,699.958185,1.720089,41.305092,477.8894987,0.768623263,3.3277511,0.165777425,2.1165706,0.189311948,0.944755263,0.938232863,0.056874245,0.019709287,2037.065,0,0.94297345,891.4,1926.05,0.05,77,-0.395318485,0.0748587
FALSE,TRUE,FALSE,760.383285,1.0676022,94.419524,896.3663238,0.803286237,6.5632649,0.320504575,4.4109482,0.381671689,0.887771537,0.877087438,0.072467625,0.010828507,797.61,0,0.96954845,534.6,771.25,0,0,-0.670518591,0.029364589
FALSE,TRUE,FALSE,1013.871165,1.9700934,84.37414,564.7326513,0.702396213,7.8272981,0.409460125,3.1341622,0.059094252,0.918257838,0.829489638,0.097902685,0.010189835,3582.335,0,0.9834494,2313.45,3049.2,0,0,-0.645849533,0.003545964
FALSE,TRUE,FALSE,1131.570375,3.3554394,46.006644,84.70007875,0.779579787,4.4531933,0.384761025,1.5119566,0.231630945,0.783276163,0.971356913,0.022158365,0.004308595,12454.34,0,0.73339125,5675.7,12479.15,0,0,-0.455802478,0.014214894
FALSE,TRUE,FALSE,922.038405,4.5960578,79.301452,688.1416188,0.838933463,7.9793807,0.218907825,4.0517662,0.468799912,0.794241263,0.971805288,0.072699295,0.013340859,20225.28,0,0.07053823,15678.05,18389.95,0,0,-0.775229322,0.002881775
FALSE,TRUE,FALSE,1128.260355,1.2565098,25.174388,859.3078413,0.819985113,4.6067915,0.076944075,2.6048978,0.02440382,0.925578963,0.804846538,0.061231685,0.008938953,1835.775,0,0.883302864,1728.2,1832.75,0,0,-0.941479794,0.002999492
FALSE,TRUE,FALSE,990.069945,1.0246038,43.730596,642.1278588,0.769193438,7.3127663,0.393096975,3.2775114,0.217314811,0.929801188,0.840929863,0.048219685,0.006106505,991.135,0,0.9928115,611,816.9,0,0,-0.61689506,0.029729078
FALSE,TRUE,FALSE,1307.354685,2.4577218,86.758012,377.7158538,0.801706263,7.3601531,0.008545925,3.8892394,0.332522974,0.758564413,0.946352788,0.071878635,0.009023879,7907.505,0,0.007627888,7020.1,7906.45,0,0,-0.887831278,0.003182262
FALSE,TRUE,FALSE,1386.855195,3.5362522,57.747092,129.0880262,0.713287113,3.5815589,0.220641775,2.0003826,0.192456425,0.971503063,0.834017113,0.012382805,0.013974149,17092.975,0,0.99912575,3666.6,17104.1,0,0,-0.214495782,0.015105
FALSE,TRUE,FALSE,747.568905,4.6265034,48.80694,793.4839337,0.711274763,2.2769189,0.466308825,3.0681174,0.427415198,0.838983863,0.824892713,0.048091795,0.016399195,15890.015,0,0.8096663,2973.8,15841.55,0,0,-0.187168065,0.008486598
FALSE,TRUE,FALSE,643.410555,2.2598842,44.858476,165.2243538,0.886789112,7.8960587,0.239394925,2.8208922,0.239952615,0.814614238,0.774829513,0.081783895,0.009572109,3404.235,0,0.026492605,3069.1,3377.25,0,0,-0.90157259,0.002870647
FALSE,TRUE,FALSE,1223.104785,1.2081362,57.90054,69.06809875,0.810013113,2.7106079,0.015570025,3.551999,0.04843342,0.936917388,0.880940263,0.025358925,0.007547843,1702.82,0.0269448,0.45034075,267.9,808.55,0.5,172.2,0.170410467,0.115858505
FALSE,TRUE,FALSE,1282.604865,4.6395202,39.684884,843.8100212,0.790264537,6.9740927,0.153808075,1.8312142,0.487598076,0.975046488,0.799996213,0.031789505,0.000415645,27918.83,5.47E-06,0.9974204,23640.8,26856.85,0,0,-0.846793361,0.001406869
FALSE,TRUE,FALSE,1365.943515,4.0443482,67.26834,290.9573313,0.915860188,5.9562707,0.461783625,4.3460694,0.165720751,0.853074838,0.777297188,0.008165635,0.017904931,21612.14,0,0.9585267,15205.15,19607.55,0,0,-0.703448829,0.014732209
FALSE,TRUE,FALSE,790.464975,3.2427442,20.455308,772.1506412,0.720352212,2.8285073,0.116419475,3.4695898,0.465468059,0.785699988,0.977090438,0.024458955,0.008465539,8403.7,0,0.26281035,1399.5,5455.95,0.35,70.71428571,0.134025606,0.122889713
FALSE,TRUE,FALSE,756.209985,4.9046082,41.479316,880.9315862,0.726564363,4.2491825,0.271022125,3.9764126,0.062095355,0.878395038,0.992376238,0.034183225,0.016729681,18215.385,0,0.99291935,5544.4,18209.7,0,0,-0.304380342,0.019733103
FALSE,TRUE,FALSE,1135.266135,2.337503,22.876052,507.1430088,0.823400488,7.9688477,0.427493525,3.4045582,0.108428824,0.814840788,0.798575113,0.001779685,0.009531847,6412.205,0,0.96119375,4129.15,4982.45,0,0,-0.643880365,0.019521081
FALSE,TRUE,FALSE,1435.354845,4.1926822,81.173812,110.4008838,0.753496888,2.9127233,0.154676425,3.5948466,0.321081474,0.811878613,0.992043363,0.018922875,0.019055669,24857.285,0,0.8894208,6946.45,24873.95,0,0,-0.279445417,0.009687712
FALSE,TRUE,FALSE,1015.235295,4.383109,47.7949,987.6704913,0.796174888,5.5340915,0.220530925,2.2655838,0.473707605,0.958553338,0.879752137,0.003038875,0.016476227,19555.35,0,0.99905335,14369.25,19437.05,0,0,-0.734840251,0.048295655
FALSE,TRUE,FALSE,1033.349235,1.9954614,21.039732,939.0516288,0.756283938,2.8650767,0.164530225,2.4360702,0.309026592,0.977431313,0.842617488,0.058925415,0.005601827,4136,0,0.45,501.95,1864.25,0.55,67.90909091,0.353891009,0.130007406
FALSE,TRUE,FALSE,1316.500845,2.5733018,83.642436,262.0849488,0.913537413,5.2959527,0.355946225,1.7249554,0.392023134,0.927422213,0.941644913,0.055881015,0.008934711,8450.665,0,0.99337885,6536,7444.95,0,0,-0.773479992,0.007290217
FALSE,TRUE,FALSE,1030.961715,3.9541078,89.11586,642.7084713,0.760612638,3.3342527,0.135429425,3.2211438,0.089625563,0.941165813,0.766706038,0.007270505,0.013532531,15968.655,0,0.9431183,5424.35,15184.95,0.05,141,-0.303836617,0.060578084
FALSE,TRUE,FALSE,974.504445,1.9490098,85.263052,543.1896363,0.713877313,4.5731339,0.293033625,4.6671522,0.141657389,0.999741063,0.798319488,0.022123775,0.012443043,3591.5,0.005513377,0.84448665,1758.9,3052.25,0.15,91.33333333,-0.367298825,0.118026306
FALSE,TRUE,FALSE,1488.347925,1.435317,34.57378,891.8676737,0.825838963,2.7740003,0.343355975,2.753903,0.256939445,0.892462863,0.945926563,0.031384785,0.008104641,3028.015,0,0.63669725,614.95,1983.4,0.35,74.28571429,0.094895405,0.130520534
FALSE,TRUE,FALSE,1243.297185,2.5234782,26.205372,897.1147338,0.784984938,4.2230231,0.393712725,4.7791994,0.210388514,0.872134513,0.897104813,0.014021505,0.015907099,7935.06,0,0.98843135,3403.95,7953.7,0,0,-0.428961054,0.025875313
FALSE,TRUE,FALSE,1015.641015,3.9283338,67.774884,217.9120863,0.732798088,2.9949989,0.251351725,3.2709102,0.186036543,0.901573863,0.875001738,0.078764765,0.002853023,15492.1,0,0.9560171,4276,15493.45,0,0,-0.276038542,0.016848207
FALSE,TRUE,FALSE,1428.779535,1.2413682,51.703684,190.6171563,0.795155563,4.3434977,0.457276475,3.9329478,0.178490592,0.804517513,0.817039513,0.001325675,0.008081335,2130.305,0.0642149,0.163245125,89.8,558.6,0.7,101.0714286,0.516289213,0.09985501
FALSE,TRUE,FALSE,1394.363715,2.2022866,41.517564,121.9939263,0.930380513,7.5656663,0.452575525,1.3734414,0.249581997,0.768742563,0.835170888,0.056555015,0.003241373,6965.35,0,0.018762425,5508.35,6646.4,0,0,-0.790620521,0.0241815
FALSE,TRUE,FALSE,655.647675,4.392581,49.560468,505.1162763,0.776211863,5.8842611,0.032916525,4.5751618,0.245943894,0.975991913,0.948263488,0.086959135,0.001242317,12820.62,0,0.9991273,11613.3,12774.9,0,0,-0.905941361,0.03082295
FALSE,TRUE,FALSE,1189.945275,2.6417158,74.337212,140.6127213,0.757596987,7.6574135,0.330469025,1.870183,0.322790104,0.888013587,0.939847288,0.004979025,0.015596217,7997.455,0,0.7993162,4229,5913.75,0.2,63.5,-0.354285778,0.143491906
FALSE,TRUE,FALSE,652.032645,4.5514298,21.32014,552.9139938,0.756507912,6.9998615,0.406916175,4.4238054,0.302556142,0.860862363,0.968967188,0.016438705,0.007977267,14192.07,0,0.94468905,7166.05,13476.45,0.05,54,-0.460394541,0.076420674
FALSE,TRUE,FALSE,1261.933935,3.0136926,57.926708,846.8450012,0.757614212,4.6830497,0.304428475,1.146291,0.379317778,0.944129238,0.959118988,0.004245265,0.005306837,11386.43,0,0.34987145,1026.55,3979.45,0.65,57.53846154,0.484940181,0.12658122
FALSE,TRUE,FALSE,926.444895,4.2617622,54.660004,371.8951038,0.869990787,3.9005099,0.086132075,4.1210478,0.337059639,0.935101463,0.906641988,0.012299855,0.002371779,16925.42,0,0.9419702,10900.05,16059.05,0.05,159,-0.609897011,0.096260517
FALSE,TRUE,FALSE,1435.338645,4.0073062,58.498892,513.1453038,0.818777137,2.3130359,0.482195475,2.5910394,0.06349455,0.978073588,0.819559588,0.016382585,0.007457637,22918.035,0,0.99988725,5207.8,22938.95,0,0,-0.227193603,0.01403782
FALSE,TRUE,FALSE,1242.129075,1.0191458,68.89286,112.4220588,0.873711187,5.8564109,0.124297825,2.4668658,0.415268685,0.921538838,0.859618588,0.068780155,0.018052851,1245.185,0,0.9207297,1133.25,1252.85,0,0,-0.910249991,0.004992436
FALSE,TRUE,FALSE,953.288025,3.9715362,55.08122,42.98099875,0.876781037,3.5085833,0.406951475,2.0597838,0.451197593,0.913644738,0.861833463,0.028455495,0.013901485,14481.88,0,0.9881938,6247.75,14497.8,0,0,-0.431428071,0.014031178
FALSE,TRUE,FALSE,876.734745,1.263815,64.754452,648.6925337,0.735707788,4.0028639,0.153344475,2.9598002,0.447075664,0.983380688,0.916317988,0.088111255,0.008141029,1350.54,0,0.8997255,642.25,1217.15,0.1,65,-0.389155823,0.103236201
FALSE,TRUE,FALSE,834.435105,4.7512498,50.918988,946.4836638,0.867670613,7.7635997,0.329048925,1.1973394,0.02951844,0.853309788,0.880624213,0.079956145,0.016574933,19691.81,0,0.678366081,14313.55,18449.9,0,0,-0.727032523,0.003273031
FALSE,TRUE,FALSE,1038.265215,2.2272062,36.883108,129.0986537,0.880193162,3.2496077,0.284044125,2.4420446,0.410062142,0.909511563,0.882147063,0.012580115,0.000465861,5094.195,0.240205816,0.3353265,447.3,2565.2,0.35,125.4285714,0.174361462,0.097700176
FALSE,TRUE,FALSE,619.486755,2.6261366,48.209452,80.96212375,0.853160187,4.1130119,0.017741775,4.553051,0.098515242,0.923966388,0.843682162,0.036978645,0.014713845,4351.515,0,0.8473912,4206.75,4344.15,0,0,-0.96675629,0.001863817
FALSE,TRUE,FALSE,1085.624475,2.3551634,20.958292,966.1463913,0.820386413,6.3587309,0.354615625,3.5320918,0.372958754,0.791519338,0.903856113,0.001952625,0.003064401,6219.565,0,0.2426055,887.7,1570.9,0.75,77.26666667,0.491570668,0.142320606
FALSE,TRUE,FALSE,762.073395,4.8700594,26.988028,448.1720838,0.768395387,4.1372249,0.300628025,2.851217,0.474960045,0.799705513,0.942126963,0.007505965,0.012020009,18270.15,0,0.8714108,4170.6,17361.2,0.05,68,-0.184968141,0.060640362
FALSE,TRUE,FALSE,1197.010815,3.6350354,38.931868,849.2824038,0.859354262,5.3930399,0.424050075,3.9416758,0.39964141,0.843379688,0.764828688,0.031488955,0.008022389,15806.97,0,0.8845406,13687.15,15073.9,0,0,-0.865866612,0.005744905
FALSE,TRUE,FALSE,643.867215,4.4852322,26.88958,613.3082238,0.854489913,4.0641575,0.345258125,3.5258926,0.210833091,0.848626813,0.785112038,0.021938165,0.013718761,13289.04,0,0.8627844,12048.75,13316.65,0,0,-0.906674131,0.005411021
FALSE,TRUE,FALSE,1405.447395,2.1975074,41.73138,395.8686963,0.709006113,2.4750851,0.116708875,2.0915162,0.082015324,0.849288162,0.765436213,0.019840545,0.018445003,6704.2,0,0.7835444,2497.3,6712.6,0,0,-0.37231891,0.025552959
FALSE,TRUE,FALSE,1035.592125,3.8347062,35.675756,297.4452738,0.739040338,5.9776493,0.318019275,4.5096974,0.223700932,0.930335113,0.969114613,0.010718875,0.001542569,15213.45,0,0.399808,2326.15,6055,0.6,58.66666667,0.376775464,0.142322645
FALSE,TRUE,FALSE,1123.880325,3.3034422,88.122124,183.2928588,0.933829688,7.2455627,0.230781525,2.5590298,0.064010519,0.949324663,0.990342238,0.070190415,0.010497363,12573.185,0,0.994346,10647.2,12264.9,0,0,-0.846878444,0.004410923
FALSE,TRUE,FALSE,1334.608305,4.6130966,42.960884,452.5646537,0.763740937,2.4410783,0.250131675,1.5845194,0.312512305,0.891366263,0.933086338,0.043302085,0.006101325,28377.9,0,0.92430785,3348.85,26931.25,0.05,77,-0.075714004,0.049121375
FALSE,TRUE,FALSE,1467.146805,1.196983,65.42266,728.9488788,0.882890337,7.2293843,0.275261525,4.1328446,0.494216016,0.856582188,0.815988013,0.050961245,0.015598953,2127.34,0,0.7989114,1600.8,1949.3,0,0,-0.752588427,0.003494876
FALSE,TRUE,FALSE,798.352215,1.7887702,38.772692,578.2284063,0.759707313,2.8203545,0.472637025,2.5183402,0.239196936,0.995978488,0.812406988,0.099165025,0.002381813,2512.66,0.00050303,0.49800245,423.35,1255.05,0.5,80.6,0.250566627,0.136732359
FALSE,TRUE,FALSE,1080.078135,4.0895234,70.810908,785.4404763,0.908546563,5.2221785,0.427351225,4.329493,0.039742682,0.919365613,0.907917413,0.029427625,0.009060175,17659.94,0,0.995413,13286.45,16707.5,0,0,-0.752415659,0.002003562
FALSE,TRUE,FALSE,915.713475,3.3642158,26.557396,993.8395113,0.762858037,2.5155401,0.017797075,3.7324246,0.340863068,0.986919438,0.781423138,0.019491795,0.006704027,10432.72,2.41E-05,0.699193,1588.35,7303.05,0.3,91.33333333,0.092909005,0.109954078
FALSE,TRUE,FALSE,866.869665,1.2497698,69.91898,101.1626613,0.766112338,7.7893847,0.404154275,3.8718618,0.494815825,0.852074338,0.941396163,0.020138615,0.001578513,1267.105,0,0.2493344,68,318.05,0.75,52.13333333,0.618483504,0.113178361
FALSE,TRUE,FALSE,648.033315,2.6992946,59.228636,38.32371625,0.770625287,5.6713937,0.135507625,1.0971194,0.032612104,0.978124938,0.974607113,0.062006845,0.009290235,4538.505,0,1,1709.35,4535.25,0,0,-0.376767373,0.034383483
FALSE,TRUE,FALSE,900.843765,1.6691682,90.577292,966.4276788,0.700078363,6.4818197,0.317158025,1.9510238,0.11186392,0.988796813,0.853506738,0.032967295,0.008714211,2404.86,0,0.8,1320.9,1914.35,0.2,75.25,-0.380167072,0.146965297
FALSE,TRUE,FALSE,1441.282425,1.6032346,20.360356,728.3314113,0.783342463,7.5807941,0.341636675,4.1835446,0.303594795,0.926404963,0.841990988,0.010074295,0.016025993,3785.73,0,0.898708,2670.3,3155.25,0.1,100,-0.625148106,0.109016662
FALSE,TRUE,FALSE,1103.915625,1.2702062,94.84862,758.9861912,0.815284437,5.6744021,0.366314075,2.5097802,0.050350495,0.864237263,0.938039713,0.021732045,0.018851667,1664.76,0,0.93238585,1060.5,1520.8,0.05,90,-0.595490866,0.085899134
FALSE,TRUE,FALSE,1209.934275,1.4069306,62.025372,567.6214788,0.813771837,4.8361505,0.339692575,3.5683934,0.365848462,0.874908988,0.821888663,0.011674625,0.009834785,2328.72,0,0.8779397,1248.8,2084.1,0.1,121.5,-0.46121665,0.108170956
FALSE,TRUE,FALSE,1445.478405,2.3260346,77.537052,652.0769538,0.747978912,5.3291219,0.195219125,2.4933518,0.179148906,0.765167788,0.868501662,0.067363685,0.003724357,7670.31,0,0.028566197,7278.7,7671.8,0,0,-0.948964401,0.001919212
FALSE,TRUE,FALSE,1190.493825,2.6225362,83.57082,292.5189887,0.820649662,4.5550877,0.236759075,2.8517098,0.195449296,0.813825113,0.999652013,0.012956925,0.014521469,8029.345,0,0.96013635,4476.95,8058.7,0,0,-0.55732511,0.035270778
FALSE,TRUE,FALSE,652.003575,1.189129,93.418028,399.1348488,0.934628463,2.9917415,0.492594775,3.3770274,0.082470338,0.993981863,0.821145363,0.025945205,0.008117765,864.13,0.13779228,0.652172235,276.75,590.15,0.2,204,-0.201811193,0.110995458
FALSE,TRUE,FALSE,820.378185,1.627723,89.971684,152.9436437,0.713987563,2.9207639,0.361147325,3.5561218,0.404699729,0.979189188,0.896204213,0.040827935,0.014492425,2071.29,0,0.29919005,93.65,629.95,0.7,53.14285714,0.58050484,0.110366945
FALSE,TRUE,FALSE,1432.002165,1.5265962,20.018028,917.1788688,0.814187687,7.3656431,0.441926275,2.4953554,0.428830416,0.908206413,0.898166438,0.050322545,0.009086129,3407.325,0,0.9929177,2442.85,2895.5,0,0,-0.716978895,0.003002301
FALSE,TRUE,FALSE,780.251145,2.1755778,91.165804,615.1500962,0.840000988,4.3276469,0.351809225,2.190355,0.30402232,0.927749838,0.991588963,0.095553745,0.002163119,3595.84,0,0.9931581,1989.6,3595.8,0,0,-0.552788551,0.056562006
FALSE,TRUE,FALSE,949.922835,3.9652302,90.359548,975.3985563,0.775980562,4.8955745,0.403115375,3.241393,0.093302817,0.923105438,0.912229663,0.024163875,0.002368207,14787.96,0,0.84833625,5457.15,12615.3,0.15,80,-0.242936726,0.108252783
FALSE,TRUE,FALSE,739.889925,2.1300318,86.545308,829.8141888,0.718196787,3.6626837,0.048512825,1.8310106,0.473359509,0.880298513,0.936513763,0.064828295,0.007495885,3262.385,0,0.8597823,1046.8,2942.2,0.1,100.5,-0.240843987,0.086096223
FALSE,TRUE,FALSE,720.601665,2.8174822,45.75698,406.0336563,0.793266963,6.9851315,0.490369825,4.4033218,0.436528364,0.780413163,0.755388588,0.058234285,0.004771081,5563.595,0,0.40109825,3803.9,5037.1,0,0,-0.68387632,0.005014944
FALSE,TRUE,FALSE,808.911555,2.6408222,96.904724,330.0757937,0.719319862,4.4004929,0.400929475,1.631745,0.37907655,0.868952263,0.777805363,0.031024265,0.011173019,5502.34,0,0.9504991,2756.45,5532.05,0,0,-0.500994174,0.019521269
FALSE,TRUE,FALSE,671.334675,4.3512782,79.738196,244.5605913,0.831603313,2.6660339,0.068121025,2.7601382,0.226893576,0.844193413,0.827641213,0.085797515,0.019010967,12593.195,0,0.023907675,12254.8,12605.6,0,0,-0.973136645,0.001103587
FALSE,TRUE,FALSE,781.932345,1.1839086,86.964436,68.46106375,0.774950338,7.4163995,0.125905775,3.4452002,0.073996131,0.945001638,0.915348713,0.027374835,0.000353201,1052.575,0,0,0,0,1,103.3,0.7934,0.011466289
FALSE,TRUE,FALSE,852.234045,3.1269758,39.816532,764.2515813,0.915744163,6.6607421,0.322688175,2.5506642,0.079927728,0.882841412,0.797543188,0.073176695,0.006760137,8579.91,0,0.82800015,6820.5,7859.95,0,0,-0.794977043,0.001679356
FALSE,TRUE,FALSE,973.528305,2.0232806,60.11002,928.7817588,0.722505838,3.9179903,0.085612025,3.9719266,0.070434566,0.891366163,0.959777863,0.090523185,0.005814121,3912.73,0,0.95720425,2176.7,3929.9,0,0,-0.55638588,0.022498741
FALSE,TRUE,FALSE,938.140215,1.9433198,25.751452,316.6437063,0.745745762,3.8981573,0.175066475,3.8785474,0.307175126,0.839085213,0.820203713,0.024101955,0.011448429,3543.055,0,0.83309445,2362.45,3551.45,0,0,-0.666661335,0.019266233
FALSE,TRUE,FALSE,723.361335,3.8968834,25.779692,357.8581263,0.826345137,3.4450169,0.328864325,2.8209574,0.318690959,0.999436288,0.938873588,0.044170285,0.012412753,11128.415,0.007660357,0.99233965,6570.25,11105.25,0,0,-0.590406167,0.014762445
FALSE,TRUE,FALSE,776.911335,4.5620074,75.318212,685.7611563,0.925122588,2.0845721,0.389036925,1.910085,0.364650363,0.920089513,0.997903863,0.078412985,0.017413673,16071.62,0,0.980507,9470.6,16041.7,0,0,-0.589291649,0.006526443
FALSE,TRUE,FALSE,1203.704565,4.6180958,92.165356,730.0228412,0.816716813,4.8966497,0.226159825,4.3471814,0.358134,0.825974588,0.958505688,0.025844225,0.008928509,25534.32,0,0.9350838,21112.75,25574.3,0,0,-0.826805474,0.011667026
FALSE,TRUE,FALSE,861.080595,1.7050834,89.842884,639.1851138,0.763922513,2.1399545,0.460532125,3.3962274,0.214108888,0.903864888,0.861688363,0.043006165,0.014564591,2397.5,0,0.82961105,277.25,2036.85,0.15,61.66666667,0.016075371,0.084894472
FALSE,TRUE,FALSE,734.129475,4.7139266,43.247748,711.9931413,0.862111612,7.0504037,0.257164975,4.803191,0.46943848,0.787514063,0.754284388,0.093134435,0.012581477,16735.99,0,0.019292752,13730.8,16323.45,0,0,-0.820457604,0.001171864
FALSE,TRUE,FALSE,1045.477815,2.8056718,67.8595,126.3467163,0.766673288,2.4119177,0.010642825,1.9391518,0.082004887,0.967804163,0.982129788,0.038310385,0.009055009,8051.225,0,0.89982575,1144.6,7254.8,0.1,89,-0.059994594,0.06900706
FALSE,TRUE,FALSE,667.001445,1.4219234,57.985732,904.4675988,0.840139363,6.4326917,0.138983975,2.1932562,0.195045242,0.972236613,0.800252813,0.063362395,0.004599759,1347.48,0,0.9915755,1155.3,1318.8,0,0,-0.857572146,0.005051977
FALSE,TRUE,FALSE,1168.332495,2.3509494,94.058756,884.3516912,0.871434137,7.3003703,0.441085525,2.123899,0.328328917,0.933602938,0.771250338,0.079804395,0.017799399,6331,0,0.9806581,4045,5476,0,0,-0.63892087,0.000941686
FALSE,TRUE,FALSE,1298.009715,2.2639502,51.968908,817.8075513,0.725614487,7.5735851,0.376229825,4.9485282,0.232852221,0.789887213,0.818970513,0.008061225,0.003095033,6302.165,0,0.9100397,3392.85,5787.3,0,0,-0.538192932,0.042828103
FALSE,TRUE,FALSE,1020.460965,4.6222482,69.07926,37.08215125,0.713086988,2.2731827,0.152972125,4.057233,0.495012168,0.854942988,0.857045613,0.096063995,0.012655883,20646.525,0,0.6036014,6952.15,20637.8,0,0,-0.336706741,0.006370047
FALSE,TRUE,FALSE,1290.338385,4.9812554,37.681796,837.0922713,0.825185137,7.4934131,0.292385125,4.8379686,0.153221096,0.778965438,0.982477138,0.035216725,0.009535681,32893.51,0.000143687,0.011294869,24540.25,33070.5,0,0,-0.74608202,0.001729207
FALSE,TRUE,FALSE,617.666775,1.2730086,37.046444,524.1295563,0.934481513,2.4130835,0.338965625,4.3422458,0.031228785,0.949525338,0.811663788,0.062998385,0.006396693,984.12,0,0.9782195,616.7,997.25,0,0,-0.627048494,0.046120234
FALSE,TRUE,FALSE,665.523735,4.4924786,94.515924,621.5014413,0.712007462,4.1908325,0.470272875,4.4309458,0.105358533,0.877364938,0.994466038,0.053654625,0.005734579,13293.41,0,0.9906767,2985.45,13294.7,0,0,-0.224564139,0.015476306
FALSE,TRUE,FALSE,1452.501915,4.9285698,29.59958,539.0671413,0.784801687,6.7903619,0.324552725,3.9554366,0.165252409,0.754338263,0.857893562,0.079482535,0.019652785,35479.785,0,0.021275685,27860.95,29942.4,0,0,-0.78529325,0.001503565
FALSE,TRUE,FALSE,1054.207275,4.5207938,99.611028,169.9196613,0.915079538,3.0410915,0.141502125,2.4867798,0.455543746,0.992684488,0.944122413,0.002754085,0.009450585,21351.095,0.002426265,0.7975655,11746.4,17106.9,0.2,187.5,-0.425099568,0.125014263
FALSE,TRUE,FALSE,1317.329385,1.6566926,66.828836,752.4353612,0.708480087,2.0179865,0.239808375,2.1357034,0.162247092,0.887257588,0.911990013,0.076139985,0.013076057,3507.285,0,0.65613585,207.45,2432,0.3,68.66666667,0.199560367,0.100030828
FALSE,TRUE,FALSE,1462.969095,2.3759414,35.424036,88.51213375,0.712992587,4.0448831,0.350995475,4.1170382,0.372390648,0.852667063,0.843851238,0.059183845,0.003244697,8052.07,0,0.87343905,3450.8,8047.2,0,0,-0.428528039,0.012267829
FALSE,TRUE,FALSE,1023.563895,1.1635066,66.306732,30.13166875,0.940358888,4.1965385,0.408020975,4.7581414,0.018758138,0.793815338,0.758097738,0.005880085,0.015633685,1294.735,0.00395816,0.097694992,1170,1295.5,0,0,-0.903766186,0.0095654
FALSE,TRUE,FALSE,960.793665,4.6681586,67.825436,25.79720875,0.833013338,6.3167003,0.170900125,3.9704862,0.330842813,0.863400587,0.961026088,0.028769925,0.002534609,20688.465,0,0.94393465,7493.7,20719.45,0,0,-0.362219023,0.02606169
FALSE,TRUE,FALSE,794.753115,4.9108882,90.975204,730.8451563,0.788040488,7.1104697,0.336224075,2.6757646,0.48856661,0.901366463,0.933631238,0.060317515,0.000153443,18618.985,0,0.99233,11894.6,17336.1,0,0,-0.638833962,0.019273108
FALSE,TRUE,FALSE,754.379295,4.3412726,31.647732,190.0703763,0.715439163,2.5835855,0.164618375,3.950653,0.131642035,0.881844838,0.972247913,0.035868105,0.013908015,13957.12,0,0.86706275,989.2,13268.9,0.05,114,-0.032218382,0.04335459
FALSE,TRUE,FALSE,1057.067835,1.7124746,64.420732,216.4706463,0.786300962,4.3669271,0.201286075,3.6528078,0.395030216,0.953920263,0.967735588,0.067201075,0.012446219,3024.385,0,0.9477554,2133.6,2839.85,0.05,68,-0.662656852,0.083031259
FALSE,TRUE,FALSE,689.374725,1.8079954,42.062396,608.5222413,0.807929837,4.6136873,0.416173675,2.1362118,0.359415889,0.975751163,0.978671688,0.040831525,0.000114947,2232.305,0,0,0,0,1,63.85,0.8723,0.003963717
FALSE,TRUE,FALSE,1429.182735,2.5139934,87.84334,927.9784563,0.822762538,2.2494347,0.181546075,2.986489,0.109314156,0.923066963,0.799156313,0.005313025,0.018237043,8846.615,0,0.6885058,1704.55,6187.1,0.3,132,0.028001798,0.108220463
FALSE,TRUE,FALSE,1433.316705,4.3143114,20.03382,493.1084688,0.916375088,5.9926085,0.077141975,1.6554234,0.024119473,0.934454913,0.923584088,0.005743875,0.002447465,29521.24,3.13E-05,0.99030115,27688.85,29586.7,0,0,-0.937947991,0.024190794
FALSE,TRUE,FALSE,798.256905,2.3962574,99.823236,817.3297038,0.779321112,3.1562699,0.370043575,1.0318018,0.127845662,0.917521563,0.823443038,0.089946295,0.015614045,4457.38,0,0.96594055,2791.7,4471.9,0,0,-0.62630954,0.009111968
