VIABILITY_TARGET_HOMING,FEMALE_FERTILITY_TARGET_HOMING,Y_SHREDDER,DENSITY,ISLAND_SIDE_LENGTH,INTERACTION_DISTANCE_SIGMA,AVG_DISPERSAL,MONTHLY_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLIER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_EFFICIENCY,RESISTANCE_RATE,R1_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,Composite Value,Composite Value SE
TRUE,FALSE,FALSE,1292.000235,3.132839,35.214356,119.6429088,0.860876313,5.6474687,0.395201975,4.5821838,0.477898379,0.542915975,0.648536975,0,0,12623.415,0,0,12099.75,12588.35,0,0,-0.958524403,0.002275315
TRUE,FALSE,FALSE,1296.332655,2.4090842,43.160228,664.9458813,0.936804263,4.8181835,0.462239175,4.1135474,0.081646551,0.822412425,0.696756775,0,0,7461.825,0.18973965,0,6349.5,7576.15,0,0,-0.850973858,0.005723653
TRUE,FALSE,FALSE,1351.885245,3.433997,27.31854,512.2859388,0.847667387,7.9436273,0.371716275,4.8396566,0.289678501,0.535194775,0.837951475,0,0,16634.535,0,0,11967.9,13529.55,0,0,-0.719510596,0.001942752
TRUE,FALSE,FALSE,1180.016745,1.4104066,95.743068,306.7100163,0.810434563,3.6391607,0.165219325,4.9945586,0.040198725,0.940923275,0.930190375,0,0,2233.85,0.1169135,0,26.6,151.65,0.75,287.5333333,0.306819424,0.0617024
TRUE,FALSE,FALSE,926.724705,4.0072306,23.070524,998.5701138,0.924948213,3.5848739,0.234357975,4.6780982,0.111753768,0.910189475,0.910853075,0,0,15640.185,0.42466635,0,15358.45,15890.6,0,0,-0.98199688,0.001072633
TRUE,FALSE,FALSE,761.963055,2.3255682,81.278492,800.1343113,0.903819188,7.7084033,0.290201975,4.7200982,0.278798149,0.574865025,0.575821025,0,0,4302.355,0,0,3244.05,3815.5,0,0,-0.754048379,0.009962019
TRUE,FALSE,FALSE,1259.068425,2.4900406,56.35142,248.0333463,0.705812038,2.4186359,0.397760675,2.892479,0.101831513,0.838875875,0.978510475,0,0,7671.605,0.00944815,0,1.65,14.95,0.95,179.0526316,0.609584014,0.062548786
TRUE,FALSE,FALSE,1163.556195,3.8193806,22.01638,320.1315738,0.864742587,2.3247863,0.189764625,3.4615362,0.211105531,0.793181725,0.503626125,0,0,17243.465,0,0,16858.9,17260.6,0,0,-0.977702744,0.001057023
TRUE,FALSE,FALSE,969.075015,2.6244478,72.975012,677.4008238,0.934776488,4.2111551,0.432652525,3.2279954,0.044858673,0.849003425,0.605825875,0,0,6572.36,0.1545661,0,6121.45,6545.9,0,0,-0.931409473,0.004340512
TRUE,FALSE,FALSE,1307.845455,1.6533662,34.871196,865.0097387,0.918929563,3.0375857,0.469645675,2.531583,0.391815424,0.861945225,0.966790325,0,0,3544.08,0.4188971,0,1580.05,2137.1,0,0,-0.445851034,0.009882415
TRUE,FALSE,FALSE,764.057535,1.7816654,53.240348,174.2465162,0.767113587,2.2475897,0.472305025,4.0844122,0.016239979,0.984689275,0.777740525,0,0,2336.05,0.42898325,0,610.4,911.6,0,0,-0.261336374,0.007187409
TRUE,FALSE,FALSE,1013.497575,3.4562102,42.719996,305.7558813,0.781983163,5.1293081,0.305419025,2.4484254,0.263739959,0.897535975,0.949029375,0,0,12062.21,0.45569675,0,2153.2,4483.6,0,0,-0.17853553,0.015196706
TRUE,FALSE,FALSE,1089.146985,2.3118186,90.199044,781.7388888,0.845180763,7.6296707,0.202985275,4.4146926,0.254371698,0.691158475,0.839209725,0,0,5946.875,0,0,4626.7,5491.15,0,0,-0.777995213,0.002243486
TRUE,FALSE,FALSE,1348.544535,1.0640966,70.221724,429.2467488,0.733661588,7.2918503,0.359006875,4.4494222,0.223622531,0.513774175,0.836780625,0,0,1386.645,0,0,1021.5,1121.15,0,0,-0.736845157,0.017046455
TRUE,FALSE,FALSE,1362.974145,2.9100606,67.060452,488.5501488,0.933631238,7.5547541,0.428039575,4.0927046,0.189135499,0.592876125,0.769172075,0,0,12118.955,0,0,8530.9,10225.25,0,0,-0.704437196,0.014814921
TRUE,FALSE,FALSE,659.528745,4.9079362,78.09678,194.6634063,0.876922137,7.3495733,0.476068225,2.111883,0.49068439,0.801295375,0.897801825,0,0,15619.39,0.3816579,0,15449.15,19365.65,0,0,-0.988983324,0.012382277
TRUE,FALSE,FALSE,1001.003865,1.516169,66.58942,912.1052613,0.919588588,4.6673507,0.198829375,4.5502486,0.495065039,0.674390525,0.580751125,0,0,2256.99,0,0,2084.95,2267.2,0,0,-0.923990853,0.006320706
TRUE,FALSE,FALSE,994.072965,4.6410782,20.123956,165.9574563,0.808656088,2.6754845,0.254982075,2.868663,0.470916516,0.606522875,0.626340325,0,0,21486.18,0,0,19975.45,21495.4,0,0,-0.929691939,0.00131758
TRUE,FALSE,FALSE,1051.988775,1.7363906,73.003572,480.0103188,0.763147513,4.8844991,0.442917875,3.169725,0.073008439,0.934109925,0.947070175,0,0,3079.095,0,0,0,0,1,115.15,0.7697,0.015143715
TRUE,FALSE,FALSE,1067.816715,4.743897,60.947004,788.1314762,0.717640787,4.2208547,0.430388025,3.4289298,0.172623429,0.977271625,0.899180675,0,0,23975.65,0.20538305,0,331.15,825.95,0.55,295,0.21169366,0.061279594
TRUE,FALSE,FALSE,953.067705,2.0354786,73.555988,404.6034288,0.722028087,6.9706613,0.239563625,4.956247,0.077229152,0.640810825,0.913966475,0,0,3827.6,0,0,2992,3753.45,0,0,-0.781746395,0.003771996
TRUE,FALSE,FALSE,1491.530325,1.3220634,66.8497,845.1657588,0.753840862,6.9272885,0.288745125,2.709863,0.243760454,0.929028775,0.658295575,0,0,2446.69,0.34834975,0,2142.95,3007.05,0,0,-0.875949504,0.014235518
TRUE,FALSE,FALSE,1262.669685,4.9489202,93.9571,828.4777562,0.784544888,2.0134235,0.458901725,4.007297,0.075442954,0.777755475,0.681012675,0,0,30640.675,1.87E-05,0,29791.8,30630.3,0,0,-0.97230203,0.000871147
TRUE,FALSE,FALSE,1434.864975,1.394755,44.359332,387.2261988,0.768699213,2.8763849,0.307892275,4.8795186,0.358752575,0.883893625,0.902218775,0,0,2730.555,0.2267224,0,132.95,375.25,0.45,291.5555556,0.138895688,0.065935914
TRUE,FALSE,FALSE,1112.580375,4.6284946,78.84654,777.7983288,0.708320813,5.0150639,0.339143625,3.7709042,0.418420365,0.897708825,0.902858825,0,0,23704.25,0.4458058,0,6986.5,8805.1,0,0,-0.294744002,0.005502638
TRUE,FALSE,FALSE,1468.381155,4.515007,92.532932,369.3855512,0.709383388,6.5503691,0.310044625,1.777473,0.116912879,0.598278575,0.757619425,0,0,29636.365,0,0,27974.75,29504.2,0,0,-0.943926748,0.004617033
TRUE,FALSE,FALSE,1036.357845,3.4268046,80.26434,33.61904875,0.856184112,6.7642133,0.182301325,2.6245786,0.107448922,0.735424175,0.829321325,0,0,12112.835,0,0,11497.65,12038.05,0,0,-0.949228937,0.003344608
TRUE,FALSE,FALSE,886.195095,4.6084142,96.99758,571.2122088,0.820748237,6.2620595,0.222580575,3.065629,0.058431478,0.763149475,0.707678025,0,0,18586.505,0,0,14728.85,17856.75,0,0,-0.79247403,0.001468615
TRUE,FALSE,FALSE,714.056955,2.2695366,42.56382,227.7364788,0.728308613,6.4193465,0.484110625,1.240623,0.217265026,0.838589075,0.932091325,0,0,3604.55,0.4280666,0,1223.55,2211.25,0,0,-0.33937998,0.020753287
TRUE,FALSE,FALSE,1179.272715,1.2273446,70.136164,636.7711112,0.780728188,7.2134285,0.265416475,1.719661,0.475945729,0.968162425,0.527794775,0,0,1699.3,0.31791905,0,1509.6,1971.3,0,0,-0.888350433,0.015366285
TRUE,FALSE,FALSE,811.346595,4.0203418,46.51714,298.2196188,0.802700988,3.1868693,0.470098075,3.9614114,0.498805797,0.851072025,0.953726225,0,0,13024.96,0.40864515,0,2596.2,4183.4,0,0,-0.19932223,0.006450751
TRUE,FALSE,FALSE,689.895465,1.7547286,55.281852,111.9529863,0.785503013,4.6242101,0.481050575,2.1820998,0.022170645,0.967577375,0.890779675,0,0,2032.895,0.4657939,0,591.4,987.45,0,0,-0.290874783,0.007222013
TRUE,FALSE,FALSE,1284.438255,1.9943118,77.739084,47.30463625,0.737744187,4.6331315,0.494304325,2.7711354,0.448229369,0.920060725,0.768512175,0,0,4884.84,0.4035984,0,4087.35,4402.3,0,0,-0.836751493,0.002406718
TRUE,FALSE,FALSE,973.887765,2.1743078,55.326092,67.17455125,0.866568938,5.1974933,0.253181525,1.828025,0.035472969,0.631259525,0.991863625,0,0,4527.6,0,0,4379.35,4543.55,0,0,-0.967292965,0.003137724
TRUE,FALSE,FALSE,1247.840565,1.0294906,44.719316,496.5099513,0.907527313,3.1791713,0.175147625,3.5315666,0.295881607,0.953976525,0.935791225,0,0,1300.75,0.46723015,0,479.7,822.15,0,0,-0.369079121,0.030732329
TRUE,FALSE,FALSE,1062.104415,2.2029554,88.872324,159.6077688,0.704031737,6.4838057,0.018397925,2.237453,0.169667897,0.633274325,0.699157425,0,0,5022.37,0,0,4730.2,4993.1,0,0,-0.941839058,0.004330064
TRUE,FALSE,FALSE,1201.380765,2.0346858,30.713604,737.7083763,0.926413113,3.3378449,0.306670225,1.4370562,0.032040568,0.830259575,0.918536325,0,0,4985.765,0.2983069,0,4747,4920.2,0,0,-0.952131857,0.001503337
TRUE,FALSE,FALSE,840.582915,3.8115894,69.383892,800.1250487,0.787858262,7.6646375,0.365696325,4.5721562,0.268585716,0.832286125,0.845967925,0,0,11984.435,0.37375835,0,8604.05,14902.05,0,0,-0.71792639,0.005299996
TRUE,FALSE,FALSE,914.996625,2.312613,34.242564,198.3009363,0.811803187,7.2195725,0.224571625,4.0319234,0.190059982,0.859717225,0.969350875,0,0,4986.75,0.44992705,0,3032.25,4333.6,0,0,-0.608057958,0.016604551
TRUE,FALSE,FALSE,790.617705,4.7887966,79.44402,511.6608662,0.891860762,6.2136407,0.284561425,2.462465,0.227222659,0.736279475,0.577196375,0,0,18193.52,0,0,14700.9,17674.45,0,0,-0.808072474,0.009500167
TRUE,FALSE,FALSE,856.029885,1.308827,37.0267,991.4711388,0.863037987,6.6776801,0.353190975,1.0993818,0.491426348,0.617570525,0.544636925,0,0,1468.9,0,0,1147.25,1276.85,0,0,-0.781093076,0.005739769
TRUE,FALSE,FALSE,1298.661855,4.0742198,98.1803,243.3477888,0.817478912,6.4604255,0.382919725,2.341369,0.37747185,0.607813675,0.502671625,0,0,20649.935,0,0,16258.2,18325.7,0,0,-0.787299543,0.025161073
TRUE,FALSE,FALSE,1309.626735,2.6071666,23.68762,257.8322913,0.844411338,5.5919039,0.425603575,3.6422878,0.447354082,0.812816725,0.989487525,0,0,8997.015,0.42518725,0,4822.5,6595.7,0,0,-0.535985527,0.009976619
TRUE,FALSE,FALSE,750.623955,4.4968654,64.93118,868.6409312,0.892566788,2.9006327,0.322407075,1.5296302,0.151841893,0.909411275,0.998821175,0,0,15144.225,0.22619275,0,141.8,1158.95,0.5,289.3,0.201339878,0.062061693
TRUE,FALSE,FALSE,1419.832185,3.9604182,24.749468,745.5987588,0.706892638,7.9487657,0.450569975,4.9981814,0.266393014,0.533824775,0.780723675,0,0,22049.87,0,0,15606.7,19976.7,0,0,-0.707879173,0.002440433
TRUE,FALSE,FALSE,864.141045,3.6423518,45.959484,641.1052787,0.813567838,4.6987487,0.481506325,4.0316646,0.212741102,0.946295725,0.848212075,0,0,11439.39,0.442357,0,10412.15,10986.95,0,0,-0.910200448,0.001613683
TRUE,FALSE,FALSE,1322.537415,1.0738722,51.351172,784.9603862,0.740394938,5.7429035,0.107028025,2.4293438,0.071495318,0.862363375,0.887549775,0,0,1483.37,0.4010327,0,1321.6,1574.75,0,0,-0.89113785,0.008460714
TRUE,FALSE,FALSE,695.707935,1.4087882,73.89906,349.6502838,0.927879988,4.1770157,0.439238075,3.5644114,0.204581965,0.893271025,0.706717575,0,0,1322.45,0.3291232,0,1248.5,1432.25,0,0,-0.944168804,0.004883343
TRUE,FALSE,FALSE,1417.532235,1.1450778,32.140132,737.3798013,0.834277213,5.1571481,0.425041375,4.2652286,0.066608304,0.906341675,0.664014825,0,0,1835.6,0.3329384,0,1689.25,2011.3,0,0,-0.920452344,0.006701729
TRUE,FALSE,FALSE,685.816215,2.808831,20.684228,808.3353287,0.705735887,6.7347191,0.428767825,4.8372314,0.044092608,0.787744425,0.982447575,0,0,5590.54,0.0183311,0,11.55,262.6,0.95,185.6315789,0.595245644,0.057206197
TRUE,FALSE,FALSE,1196.833335,2.3361778,92.886916,213.6411963,0.896241787,6.8284271,0.009579825,1.5172298,0.383573967,0.808907875,0.854460525,0,0,6511.35,0,0,6305.2,6520.7,0,0,-0.968365252,0.002125848
TRUE,FALSE,FALSE,1230.252945,1.359953,75.691564,287.6451587,0.802909762,3.6402923,0.050117525,3.8033102,0.462216664,0.634641125,0.854237325,0,0,2195.96,0,0,2088.9,2177.2,0,0,-0.951316349,0.003333577
TRUE,FALSE,FALSE,610.123065,2.5006914,38.218444,708.2622063,0.761901937,3.4891493,0.459650275,4.3030302,0.234222114,0.979293875,0.739872525,0,0,3778.44,0.41731475,0,3060.65,3259.75,0,0,-0.810029614,0.002166696
TRUE,FALSE,FALSE,653.012925,3.546769,84.092468,240.8521788,0.706729538,2.1531023,0.186182725,1.4508002,0.242159673,0.911650125,0.642605025,0,0,8020.87,0.29911165,0,5014.9,5433.25,0,0,-0.625252107,0.001850838
TRUE,FALSE,FALSE,600.402615,1.1451882,65.522212,234.2845788,0.899319262,7.2912083,0.299665575,4.6635486,0.179405029,0.638861225,0.589608875,0,0,780.34,0,0,648.2,801.05,0,0,-0.831186208,0.015548936
TRUE,FALSE,FALSE,1068.472365,3.8761994,68.450036,668.1363738,0.927113213,5.1962897,0.482389125,1.009659,0.309704507,0.788370225,0.588972275,0,0,15568.13,0,0,11143.3,13009.2,0,0,-0.715852208,0.002299679
TRUE,FALSE,FALSE,1487.569785,1.5316574,25.561036,558.8657837,0.733781113,7.0988579,0.447161175,3.655351,0.499604938,0.815944025,0.588529925,0,0,3443.315,0.167356,0,3060.95,3487.65,0,0,-0.889014154,0.004857204
TRUE,FALSE,FALSE,811.101525,2.9079762,79.207732,939.9197687,0.716722563,5.1169895,0.132363275,2.7320878,0.14612222,0.808251575,0.953241875,0,0,6766.215,0.39953955,0,3023.1,4241.95,0,0,-0.446865138,0.012945921
TRUE,FALSE,FALSE,836.906775,2.5543594,95.554324,517.3806063,0.707910963,7.1484467,0.165821375,2.2686578,0.464026528,0.986424225,0.930007775,0,0,5290.87,0.4802229,0,876.65,2131.9,0,0,-0.16598511,0.015855736
TRUE,FALSE,FALSE,1146.979545,4.129691,39.038644,829.1753688,0.784026512,3.7527467,0.311230525,3.9641826,0.184382548,0.966536275,0.872379825,0,0,19588.51,0.456109,0,10648.9,11722.1,0,0,-0.543631189,0.002424301
TRUE,FALSE,FALSE,1484.490525,3.9117894,61.69802,999.8735913,0.873501537,6.9860927,0.018899425,1.3272802,0.499748606,0.555080225,0.570196225,0,0,22985.68,0,0,22278.15,23019.7,0,0,-0.969254189,0.002143665
TRUE,FALSE,FALSE,1372.358445,1.9418102,47.739108,777.8355738,0.814453038,3.6930575,0.475984625,4.5126246,0.332236128,0.921795975,0.924188425,0,0,5109.865,0.434203,0,655.8,1564.3,0.05,369,-0.115334774,0.021773316
TRUE,FALSE,FALSE,801.607695,3.969717,24.469084,746.1262338,0.824777212,6.7239929,0.432410375,2.2763134,0.098146468,0.539127275,0.747586525,0,0,12997.28,0,0,11448.15,12388.6,0,0,-0.880752589,0.009689035
TRUE,FALSE,FALSE,1419.708255,1.2818226,60.55822,979.3440887,0.865142937,6.6366311,0.220914825,3.7225174,0.160390825,0.722954525,0.944006975,0,0,2315.465,0,0,1835.6,2115.4,0,0,-0.792820628,0.003434053
TRUE,FALSE,FALSE,927.051495,4.825515,71.650388,457.8029388,0.745655187,2.1275693,0.370274375,4.0908682,0.259567462,0.793189625,0.969685125,0,0,21427.54,0.29939655,0,4772.7,6595.75,0,0,-0.222740024,0.005022766
TRUE,FALSE,FALSE,1403.612295,1.7855134,51.883988,521.2430688,0.913608588,6.5954261,0.466978675,1.3989594,0.400184281,0.884332575,0.754757875,0,0,4371.585,0.36221415,0,3411.75,5434.45,0,0,-0.780145526,0.014182607
TRUE,FALSE,FALSE,908.402775,1.3648802,90.313988,158.9182488,0.701031638,7.2977879,0.448809825,3.107365,0.38963801,0.827759275,0.578645375,0,0,1568.935,0.19674795,0,1354.05,1596.4,0,0,-0.863192351,0.004951849
TRUE,FALSE,FALSE,1186.245375,1.4752598,69.482932,138.8111163,0.728390713,6.6284141,0.166358525,1.9311446,0.084297402,0.857676025,0.950192825,0,0,2483.96,0.3082962,0,289.55,824.35,0.3,379.1666667,-0.043972643,0.056812346
TRUE,FALSE,FALSE,722.424435,1.9118746,87.566044,635.8567563,0.876719462,4.9091651,0.457630525,2.2245806,0.369806143,0.979843925,0.637637225,0,0,2542.285,0.3791596,0,2653.35,3028.9,0,0,-1.043709112,0.004456013
TRUE,FALSE,FALSE,1117.817385,4.469471,23.949308,53.76215875,0.871705613,2.4135485,0.122380875,1.3425442,0.064410752,0.661879625,0.646592225,0,0,22100.105,0,0,21897.8,22090.65,0,0,-0.990847632,0.000735395
TRUE,FALSE,FALSE,1200.114915,3.2928226,62.084612,497.8437512,0.767083963,4.7755529,0.169091775,1.750849,0.092490545,0.820334175,0.978199325,0,0,12910.365,0.416807,0,4737.1,6520.9,0,0,-0.366930535,0.013977189
TRUE,FALSE,FALSE,715.526205,4.9311262,45.833396,564.8087013,0.779340112,6.5866817,0.383162625,1.578873,0.229418791,0.953778725,0.967373875,0,0,17353.475,0,0,0,0,1,170.7,0.6586,0.034901697
TRUE,FALSE,FALSE,841.801695,3.453335,66.65942,304.5263088,0.888958863,3.2414057,0.463518175,3.9773218,0.282422336,0.942354025,0.896689225,0,0,9939.33,0.4514426,0,5888.9,6616.95,0,0,-0.59247723,0.003423056
TRUE,FALSE,FALSE,1076.647425,3.0808786,81.997492,241.9446663,0.755687788,7.9494395,0.000644575,2.4372374,0.481750857,0.696219925,0.815372075,0,0,10246.37,0,0,8968.15,10208.65,0,0,-0.875304045,0.002702381
TRUE,FALSE,FALSE,1356.528165,4.876031,47.155924,952.2073038,0.765820838,2.7669857,0.311871525,3.9065102,0.157661672,0.803845925,0.873697375,0,0,32240.855,0.27293975,0,23145.9,24092.4,0,0,-0.717908583,0.001114491
TRUE,FALSE,FALSE,1139.266905,1.130913,51.34634,80.15901625,0.722000737,5.1703511,0.309422625,2.6322622,0.252599564,0.907183875,0.935877825,0,0,1379.03,0,0,0,0,1,104.85,0.7903,0.02178714
TRUE,FALSE,FALSE,929.095485,3.1422698,85.500212,843.8159687,0.807440112,3.7993361,0.269188075,2.2558758,0.276660965,0.783067775,0.993795775,0,0,9061.9,0.34157435,0,6480.85,7077.05,0,0,-0.715193083,0.005005646
TRUE,FALSE,FALSE,1366.050885,1.6749658,42.103932,394.1813613,0.731780513,4.8042053,0.486430675,3.5366734,0.012452671,0.578384325,0.506164375,0,0,3770.58,0,0,3699.95,3789.2,0,0,-0.981284784,0.003613071
TRUE,FALSE,FALSE,1337.899695,4.8828102,66.527284,367.8457338,0.710722638,6.3277247,0.096927325,3.0423822,0.087894099,0.686600725,0.686412775,0,0,31775.31,0,0,30656.4,31842.6,0,0,-0.964789137,0.002828403
TRUE,FALSE,FALSE,922.510095,3.103233,70.956764,992.1417438,0.948565588,7.4322215,0.257718175,4.2035954,0.203675514,0.924450375,0.748158825,0,0,9318.97,0.3617692,0,7587.9,11751.95,0,0,-0.814287549,0.002989704
TRUE,FALSE,FALSE,1426.652745,3.858157,81.439252,687.6699138,0.886855763,3.9091583,0.164048175,4.321289,0.087315801,0.949766525,0.955937975,0,0,21104.035,0.4755723,0,8435.65,9846.35,0,0,-0.399702296,0.007508912
TRUE,FALSE,FALSE,1129.507575,1.105355,75.622116,348.8571213,0.912004738,2.9906771,0.261747925,1.0523638,0.186542026,0.864797475,0.848268975,0,0,1317.63,0.3070733,0,1208.95,1293.75,0,0,-0.917580655,0.002543866
TRUE,FALSE,FALSE,1383.726165,1.3090326,85.964012,889.4664437,0.775273588,7.9881455,0.137270525,1.2401678,0.435946783,0.817453525,0.697964175,0,0,2335.975,0,0,1774.6,2199.5,0,0,-0.759734647,0.002727168
TRUE,FALSE,FALSE,926.362905,3.9026838,90.336092,80.77580125,0.813120862,4.2517691,0.317545325,2.165095,0.304481645,0.881421725,0.965199075,0,0,13806.075,0.41208425,0,807.65,2531.65,0.05,287,-0.037181351,0.025085676
TRUE,FALSE,FALSE,985.917345,2.9382558,26.851284,67.75477375,0.705223063,2.9138909,0.346952625,1.907455,0.01908193,0.736718875,0.576578825,0,0,7930.02,0,0,7769.9,7934.15,0,0,-0.979820722,0.001611263
TRUE,FALSE,FALSE,1304.157255,3.390679,99.713164,392.4276288,0.701892513,5.2211801,0.439705625,1.4776174,0.12979008,0.926665875,0.696311975,0,0,14736.625,0.37284615,0,14620.05,15196.4,0,0,-0.992098359,0.001547253
TRUE,FALSE,FALSE,918.208185,4.3765906,74.949148,299.3330687,0.710666663,4.8514691,0.485544725,1.5965174,0.031888178,0.894205075,0.927108325,0,0,17421.245,0.4216325,0,1081.4,3088.4,0.05,468,-0.058894631,0.008002816
TRUE,FALSE,FALSE,1035.280995,4.9236106,25.070892,942.1310688,0.897588062,2.5102775,0.040855475,4.8223378,0.390557741,0.595806725,0.503719025,0,0,26562.02,0,0,26154.85,26516.15,0,0,-0.984676741,0.001080349
TRUE,FALSE,FALSE,968.286165,1.7830546,88.425796,564.7865687,0.701751912,3.7393667,0.090285975,2.944763,0.362509553,0.796389875,0.939952775,0,0,2974.905,0.3344084,0,1099.7,1862.55,0,0,-0.36976199,0.021108068
TRUE,FALSE,FALSE,1421.482695,1.1209422,93.842044,264.9317538,0.777882363,2.2069589,0.318889025,1.9035882,0.334214013,0.881228275,0.983183875,0,0,1665.47,0,0,0,0,1,82.35,0.8353,0.014652663
TRUE,FALSE,FALSE,1212.565155,1.636655,70.976004,819.0243513,0.896084137,7.2952343,0.437548975,2.6919278,0.178423903,0.783895125,0.944794775,0,0,3245.315,0.320533898,0,2014.15,3816.95,0,0,-0.62065971,0.002811246
TRUE,FALSE,FALSE,1455.766665,2.4987518,82.267508,448.9699263,0.728347163,5.6794721,0.235704875,1.7230126,0.065813867,0.751774825,0.832134875,0,0,8913.675,0.034855085,0,8363.05,8764.8,0,0,-0.938244109,0.001809629
TRUE,FALSE,FALSE,839.807205,4.0671054,63.185668,309.7843862,0.727163513,2.4432515,0.396200025,4.768771,0.379170043,0.919835425,0.590840175,0,0,13732.155,0.29529325,0,10707.65,11136.65,0,0,-0.77976356,0.001300625
TRUE,FALSE,FALSE,1436.159805,3.5977242,91.44926,627.9715413,0.832993912,7.2368729,0.415762275,3.3964306,0.18413451,0.558380725,0.541416875,0,0,17890.1,0,0,12210.3,14870,0,0,-0.682624549,0.021341303
TRUE,FALSE,FALSE,1431.499335,2.8809242,26.833692,453.4948038,0.750121088,7.1956841,0.188056375,2.181923,0.464774121,0.762987925,0.736516825,0,0,12043.525,0,0,10835.75,11938.95,0,0,-0.899716734,0.003665622
TRUE,FALSE,FALSE,802.167135,3.6837446,94.446876,759.2391063,0.937967363,7.1730575,0.214027875,4.8315582,0.292668579,0.864893675,0.500770375,0,0,11278.965,0,0,9304.75,10640.8,0,0,-0.824975426,0.001631863
TRUE,FALSE,FALSE,723.318675,3.9477002,76.774756,373.4243912,0.814467638,7.4741753,0.376822675,3.8601206,0.21531125,0.606560525,0.706860225,0,0,11106.95,0,0,8050.25,9558.35,0,0,-0.724870825,0.021862746
TRUE,FALSE,FALSE,834.181845,4.6515326,71.694924,633.8331438,0.837184838,7.4602031,0.055700775,4.4261758,0.150847242,0.524789325,0.950412325,0,0,18373.81,0,0,17161.35,18085.7,0,0,-0.934026258,0.005042061
TRUE,FALSE,FALSE,1008.761235,3.2267274,30.872004,451.2758988,0.749868737,2.5700357,0.359304175,4.0161386,0.098310912,0.844304275,0.916036475,0,0,10454.16,0.28688245,0,941.5,1939.8,0.2,282.5,-0.003003544,0.051606872
TRUE,FALSE,FALSE,889.253385,2.427003,28.680804,38.92577875,0.767611862,4.3369763,0.146897575,1.997787,0.044191686,0.831686775,0.934359825,0,0,4964.25,0.2814426,0,2714.8,3300.6,0,0,-0.546844022,0.005919618
TRUE,FALSE,FALSE,1007.851965,2.2432142,23.534404,838.9558862,0.752922337,6.4965143,0.375220225,4.3333166,0.097342525,0.892515225,0.515163725,0,0,5139.615,0.22716635,0,4850.65,5263.45,0,0,-0.943799686,0.00344106
TRUE,FALSE,FALSE,622.399515,1.5480638,46.363868,912.4076088,0.749833788,3.7325729,0.181285475,4.4163002,0.308946183,0.849520675,0.856376325,0,0,1463.44,0.3547745,0,974.9,1191.5,0,0,-0.666259227,0.009928003
TRUE,FALSE,FALSE,901.228065,4.5991402,56.397948,568.5124338,0.890247513,6.7989905,0.398764425,2.0683146,0.210629741,0.754931025,0.737518575,0,0,19195.115,0,0,13803.4,17073.2,0,0,-0.719197632,0.013867578
TRUE,FALSE,FALSE,1266.039015,3.5383962,26.058068,290.2116513,0.781097613,2.7527957,0.400262575,3.7789086,0.239349081,0.814551825,0.950277575,0,0,15796.295,0.3488211,0,5726.45,7112.85,0,0,-0.362523347,0.004749388
TRUE,FALSE,FALSE,947.808195,1.1072114,53.651364,764.0533637,0.738679763,4.7586767,0.447282525,1.5813078,0.234032043,0.836108325,0.936460175,0,0,1118.275,0.04302735,0,9.55,17.3,0.9,170.8888889,0.583777679,0.06229679
TRUE,FALSE,FALSE,603.043485,3.6175322,55.369892,738.0391938,0.892665213,2.3588543,0.028398725,4.562615,0.309881396,0.932201175,0.848791625,0,0,7964.83,0.3401964,0,7795.65,8231.1,0,0,-0.978766141,0.001029887
TRUE,FALSE,FALSE,846.853575,1.265135,94.181116,232.8187638,0.734685463,7.7457893,0.493246375,3.0245714,0.201944589,0.608017775,0.918402525,0,0,1189.445,0,0,716.05,1011.3,0,0,-0.602402859,0.008734004
TRUE,FALSE,FALSE,901.663485,2.2575146,62.29702,903.8608563,0.816065688,3.6198767,0.012798175,2.2958462,0.161885913,0.924207625,0.928877275,0,0,4539.38,0.45010305,0,1870.1,2798.9,0,0,-0.411860415,0.018574512
TRUE,FALSE,FALSE,1097.469105,4.1370638,88.834508,364.7236863,0.845891763,6.3537821,0.329274425,2.990795,0.088225731,0.915057725,0.609304275,0,0,18315.87,0.2999669,0,14400.35,20869,0,0,-0.786182439,0.015878278
TRUE,FALSE,FALSE,638.853585,4.8993758,48.766596,141.1573563,0.784916112,2.9606471,0.117652425,1.926019,0.295813986,0.867835275,0.914035225,0,0,15109.21,0.37007965,0,7367.25,8723.05,0,0,-0.487613416,0.004882504
TRUE,FALSE,FALSE,1071.075615,1.8401826,64.475732,35.05658875,0.897522388,5.5544807,0.177655025,3.3015434,0.01681862,0.672965625,0.768106175,0,0,3572.885,0,0,3471.25,3593.9,0,0,-0.971587257,0.003899666
TRUE,FALSE,FALSE,1388.750415,3.9038622,55.887364,643.2429663,0.771685988,6.8654141,0.462618925,4.116639,0.360773238,0.646013075,0.521202275,0,0,20330.71,0,0,13829.05,18148.2,0,0,-0.680449819,0.003784136
TRUE,FALSE,FALSE,1094.310105,2.9203318,87.47226,133.9616613,0.719234488,2.2383341,0.182062775,4.5319678,0.043762397,0.730255975,0.808553925,0,0,9084.065,0,0,8864.3,9063.5,0,0,-0.975816023,0.001196321
