HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.85,0,0,4254.52,0,0,4145.8,4255.5,0,0,0,-0.974453695,0,0.0020474
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.85,0,0,4240.73,0,0,4117.4,4233.2,0,0,0,-0.970948879,0,0.003397374
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.85,0,0,4253.72,0,0,4141.9,4248.9,0,0,0,-0.973773755,0,0.003517666
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.85,0,0,4256.78,0,0,4129.2,4229,0,0,0,-0.97016862,0,0.004605381
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.85,0,0,4246.01,0,0,4133.5,4254,0,0,0,-0.973511926,0,0.002534578
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.85,0,0,4250.98,0,0,4122.1,4246.6,0,0,0,-0.969713275,0,0.002425659
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.85,0,0,4247.02,0,0,4125.7,4276.3,0,0,0,-0.971459911,0,0.002069926
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.85,0,0,4279.18,0,0,4120.8,4237.6,0,0,0,-0.963013058,0,0.001920832
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.85,0,0,4240.05,0,0,4109.7,4249.3,0,0,0,-0.969276155,0,0.002260481
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.85,0,0,4251.15,0.183958703,0,3837.3,3953.6,0,0,0,-0.902952907,0,0.042930427
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.85,0,0,4251.83,0.362139,0,161.7,451.7,0.6,413.8333333,0.1034,0.065242402,0.033506285,0.049459184
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.85,0,0,4256.21,0,0,0,0,1,334.8,0.3304,0.3304,0.016198217,0.016198217
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.85,0,0,4255.67,0,0,0,0,1,296,0.408,0.408,0.024097948,0.024097948
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.85,0,0,4243.31,0,0,0,0,1,250,0.5,0.5,0.016016658,0.016016658
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.85,0,0,4251.58,0,0,0,0,1,233.6,0.5328,0.5328,0.021541072,0.021541072
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.85,0,0,4253.67,0,0,0,0,1,231.6,0.5368,0.5368,0.013330666,0.013330666
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.85,0,0,4247.93,0,0,0,0,1,224.1,0.5518,0.5518,0.009681368,0.009681368
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.85,0,0,4257.69,0,0,0,0,1,232.9,0.5342,0.5342,0.01609541,0.01609541
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.85,0,0,4250.07,0,0,0,0,1,232.6,0.5348,0.5348,0.016028308,0.016028308
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.85,0,0,4260.24,0,0,0,0,1,273.4,0.4532,0.4532,0.02328223,0.02328223
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.85,0,0,4244.99,0,0,0,0,1,279.7,0.4406,0.4406,0.025640333,0.025640333
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.85,0,0,4260.33,0.1905432,0,59,146.4,0.8,360.875,0.2226,0.208736193,0.053506427,0.060298907
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.85,0,0,4265.15,0.6743404,0,396.1,764.6,0.3,374,0.0756,-0.017228998,0.040581112,0.064312027
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.86,0,0,4247.84,0,0,4155.9,4267.2,0,0,0,-0.978377895,0,0.002401511
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.86,0,0,4246.89,0,0,4165.5,4259.8,0,0,0,-0.980847284,0,0.00212932
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.86,0,0,4256.9,0,0,4145.5,4261,0,0,0,-0.973863599,0,0.002598029
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.86,0,0,4246.53,0,0,4146.7,4265.2,0,0,0,-0.976579014,0,0.004706473
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.86,0,0,4272.85,0,0,4131.7,4244.6,0,0,0,-0.966984919,0,0.00238166
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.86,0,0,4241.49,0,0,4122.9,4244.2,0,0,0,-0.972056214,0,0.003587923
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.86,0,0,4253.71,0,0,4149.3,4271.2,0,0,0,-0.975502653,0,0.003768179
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.86,0,0,4244.28,0,0,4126.1,4262.5,0,0,0,-0.972189396,0,0.002720687
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.86,0,0,4260.42,0,0,4136.4,4268.9,0,0,0,-0.970936011,0,0.002879323
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.86,0,0,4248.56,0,0,4127,4233.3,0,0,0,-0.971401485,0,0.001707973
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.86,0,0,4254.51,0,0,4104.4,4247.8,0,0,0,-0.96478419,0,0.003108642
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.86,0,0,4258.95,0,0,4110,4257.3,0,0,0,-0.965074226,0,0.002975434
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.86,0,0,4245.7,0.097841549,0,4077.2,4234,0,0,0,-0.960387247,0,0.003618029
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.86,0,0,4247.23,0,0,0,0,1,429.6,0.1408,0.1408,0.021541072,0.021541072
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.86,0,0,4258.67,0,0,0,0,1,322.3,0.3554,0.3554,0.022815297,0.022815297
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.86,0,0,4252.52,0,0,0,0,1,266.1,0.4678,0.4678,0.017599116,0.017599116
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.86,0,0,4256.34,0,0,0,0,1,254.3,0.4914,0.4914,0.020578414,0.020578414
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.86,0,0,4250.75,0,0,0,0,1,241.5,0.517,0.517,0.026874606,0.026874606
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.86,0,0,4263.21,0,0,0,0,1,224.9,0.5502,0.5502,0.01442051,0.01442051
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.86,0,0,4244.05,0,0,0,0,1,216.5,0.567,0.567,0.01563543,0.01563543
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.86,0,0,4245.25,0,0,0,0,1,214.9,0.5702,0.5702,0.015467385,0.015467385
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.86,0,0,4254.27,0,0,0,0,1,220.1,0.5598,0.5598,0.017497809,0.017497809
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.86,0,0,4248.27,0,0,0,0,1,216.8,0.5664,0.5664,0.0064,0.0064
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.86,0,0,4236.57,0,0,0,0,1,257.1,0.4858,0.4858,0.021338437,0.021338437
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.86,0,0,4251.28,0.1,0,0.2,0.2,0.9,294.3333333,0.3702,0.370153182,0.05854643,0.058579332
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.86,0,0,4243.25,0.0960821,0,24.4,26.8,0.9,344.4444444,0.28,0.274235358,0.050725405,0.05445169
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.87,0,0,4242.63,0,0,4151.9,4245.7,0,0,0,-0.978650872,0,0.003239888
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.87,0,0,4250.1,0,0,4165.3,4244.1,0,0,0,-0.980086407,0,0.002522784
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.87,0,0,4258.96,0,0,4156.1,4261.6,0,0,0,-0.975872483,0,0.002538955
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.87,0,0,4262.58,0,0,4134.5,4240.7,0,0,0,-0.969995145,0,0.003111656
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.87,0,0,4260.66,0,0,4133.7,4269.1,0,0,0,-0.970246385,0,0.003233338
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.87,0,0,4225.04,0,0,4143.8,4227.4,0,0,0,-0.980810197,0,0.003524366
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.87,0,0,4261.35,0,0,4130.1,4265.4,0,0,0,-0.969224692,0,0.002889915
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.87,0,0,4258.33,0,0,4129.9,4273.4,0,0,0,-0.969846297,0,0.001208205
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.87,0,0,4266.98,0,0,4118.5,4234.9,0,0,0,-0.965224771,0,0.002783353
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.87,0,0,4253.3,0,0,4114,4234.5,0,0,0,-0.967270299,0,0.002444914
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.87,0,0,4240.86,0,0,4108.2,4275,0,0,0,-0.968741668,0,0.002689471
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.87,0,0,4251.05,0,0,4096.6,4270.8,0,0,0,-0.963690518,0,0.002716042
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.87,0,0,4233.89,0.31443101,0,3522.6,3617,0,0,0,-0.831679052,0,0.085763137
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.87,0,0,4275.19,0,0,0,0,1,362,0.276,0.276,0.024001852,0.024001852
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.87,0,0,4254.15,0,0,0,0,1,313.4,0.3732,0.3732,0.016465992,0.016465992
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.87,0,0,4243.29,0,0,0,0,1,250,0.5,0.5,0.016933858,0.016933858
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.87,0,0,4233.84,0,0,0,0,1,240.4,0.5192,0.5192,0.028025702,0.028025702
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.87,0,0,4253.14,0,0,0,0,1,224.4,0.5512,0.5512,0.012133333,0.012133333
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.87,0,0,4253.94,0,0,0,0,1,215.9,0.5682,0.5682,0.00927817,0.00927817
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.87,0,0,4251.62,0,0,0,0,1,218.3,0.5634,0.5634,0.018511378,0.018511378
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.87,0,0,4254.52,0,0,0,0,1,197.5,0.605,0.605,0.007815938,0.007815938
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.87,0,0,4247.48,0,0,0,0,1,208.6,0.5828,0.5828,0.01423985,0.01423985
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.87,0,0,4235.6,0,0,0,0,1,223.8,0.5524,0.5524,0.017513931,0.017513931
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.87,0,0,4241.48,0,0,0,0,1,237.5,0.525,0.525,0.025163024,0.025163024
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.87,0,0,4269.57,0,0,0,0,1,250.6,0.4988,0.4988,0.027385641,0.027385641
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.87,0,0,4259.2,0,0,0,0,1,285,0.43,0.43,0.025922963,0.025922963
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.88,0,0,4253.52,0,0,4154.3,4232.4,0,0,0,-0.976696011,0,0.002116383
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.88,0,0,4242.72,0,0,4139.9,4235.8,0,0,0,-0.975791914,0,0.003207623
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.88,0,0,4254.01,0,0,4152.8,4245.2,0,0,0,-0.976251128,0,0.003527856
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.88,0,0,4243.89,0,0,4117.9,4268.4,0,0,0,-0.970374748,0,0.00278877
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.88,0,0,4242.54,0,0,4140.3,4281.1,0,0,0,-0.975925214,0,0.002333093
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.88,0,0,4247.59,0,0,4137,4256.9,0,0,0,-0.973992795,0,0.003276057
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.88,0,0,4250.79,0,0,4141.1,4246,0,0,0,-0.974222074,0,0.002136534
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.88,0,0,4248.46,0,0,4123,4244.6,0,0,0,-0.970505681,0,0.003591597
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.88,0,0,4250.68,0,0,4116,4257.6,0,0,0,-0.968334544,0,0.00243082
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.88,0,0,4239.74,0,0,4122.6,4253.2,0,0,0,-0.972393906,0,0.002467139
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.88,0,0,4255.56,0,0,4113.6,4271.9,0,0,0,-0.966655495,0,0.002150348
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.88,0,0,4250.3,0.000188546,0,4100.4,4235.8,0,0,0,-0.964785561,0,0.002998093
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.88,0,0,4246.07,0.408969227,0,3287.9,3365.2,0.1,436,0.0128,-0.762106379,0.0128,0.106626147
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.88,0,0,4253.02,0,0,0,0,1,362.7,0.2746,0.2746,0.011246926,0.011246926
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.88,0,0,4257.24,0,0,0,0,1,273.5,0.453,0.453,0.020381364,0.020381364
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.88,0,0,4262.09,0,0,0,0,1,266.2,0.4676,0.4676,0.022638806,0.022638806
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.88,0,0,4230.65,0,0,0,0,1,231.2,0.5376,0.5376,0.020649025,0.020649025
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.88,0,0,4244.43,0,0,0,0,1,215.8,0.5684,0.5684,0.012252165,0.012252165
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.88,0,0,4252.75,0,0,0,0,1,195.2,0.6096,0.6096,0.019559141,0.019559141
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.88,0,0,4248.22,0,0,0,0,1,197.6,0.6048,0.6048,0.014760909,0.014760909
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.88,0,0,4241.69,0,0,0,0,1,201.2,0.5976,0.5976,0.015329855,0.015329855
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.88,0,0,4250.28,0,0,0,0,1,200.9,0.5982,0.5982,0.0162411,0.0162411
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.88,0,0,4282.21,0,0,0,0,1,205,0.59,0.59,0.020664516,0.020664516
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.88,0,0,4250.87,0,0,0,0,1,216.9,0.5662,0.5662,0.016045629,0.016045629
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.88,0,0,4244.09,0,0,0,0,1,234.6,0.5308,0.5308,0.011064257,0.011064257
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.88,0,0,4272.38,0,0,0,0,1,264.6,0.4708,0.4708,0.019443822,0.019443822
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.89,0,0,4251.84,0,0,4162.4,4263.2,0,0,0,-0.979001422,0,0.00292418
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.89,0,0,4249.64,0,0,4157.4,4270.4,0,0,0,-0.978379609,0,0.005087046
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.89,0,0,4249.01,0,0,4143,4218.4,0,0,0,-0.975066297,0,0.002425234
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.89,0,0,4250.62,0,0,4147.3,4241.4,0,0,0,-0.975704074,0,0.002258855
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.89,0,0,4266.26,0,0,4127.4,4246.2,0,0,0,-0.967470561,0,0.00234625
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.89,0,0,4241.16,0,0,4149.5,4254.1,0,0,0,-0.978452321,0,0.003469309
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.89,0,0,4251.41,0,0,4136.4,4248.2,0,0,0,-0.973009503,0,0.003478623
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.89,0,0,4250.85,0,0,4145.4,4246.5,0,0,0,-0.9752164,0,0.002538491
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.89,0,0,4249.14,0,0,4128.7,4241.2,0,0,0,-0.971677662,0,0.002412556
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.89,0,0,4259.05,0,0,4130.5,4261.9,0,0,0,-0.969837601,0,0.001691092
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.89,0,0,4252.58,0,0,4103.1,4256.6,0,0,0,-0.964870813,0,0.001894219
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.89,0,0,4233.26,0.001612948,0,4084.5,4247,0,0,0,-0.964895299,0,0.002764273
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.89,0,0,4248.25,0.2311441,0,2093.6,2159.6,0.4,434,0.0528,-0.439565474,0.022509652,0.163726494
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.89,0,0,4234.68,0,0,0,0,1,323.6,0.3528,0.3528,0.013044198,0.013044198
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.89,0,0,4253.43,0,0,0,0,1,262,0.476,0.476,0.009165151,0.009165151
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.89,0,0,4241.15,0,0,0,0,1,249.9,0.5002,0.5002,0.028616157,0.028616157
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.89,0,0,4242.57,0,0,0,0,1,213.7,0.5726,0.5726,0.008728243,0.008728243
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.89,0,0,4243.69,0,0,0,0,1,199.2,0.6016,0.6016,0.012288387,0.012288387
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.89,0,0,4250.42,0,0,0,0,1,186.3,0.6274,0.6274,0.005514023,0.005514023
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.89,0,0,4246.77,0,0,0,0,1,196.6,0.6068,0.6068,0.012351158,0.012351158
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.89,0,0,4243.32,0,0,0,0,1,185,0.63,0.63,0.008342661,0.008342661
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.89,0,0,4255.08,0,0,0,0,1,189.9,0.6202,0.6202,0.014156114,0.014156114
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.89,0,0,4251.86,0,0,0,0,1,189,0.622,0.622,0.005407813,0.005407813
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.89,0,0,4236.7,0,0,0,0,1,197.1,0.6058,0.6058,0.014055288,0.014055288
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.89,0,0,4245.16,0,0,0,0,1,216.1,0.5678,0.5678,0.01640718,0.01640718
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.89,0,0,4249.99,0,0,0,0,1,227.8,0.5444,0.5444,0.012095178,0.012095178
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.9,0,0,4262.2,0,0,4142.8,4247.4,0,0,0,-0.97203446,0,0.003650713
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.9,0,0,4254.19,0,0,4145.9,4251.9,0,0,0,-0.974587931,0,0.00257562
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.9,0,0,4254.61,0,0,4155.2,4237,0,0,0,-0.976666818,0,0.003039945
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.9,0,0,4260.6,0,0,4152.6,4260.3,0,0,0,-0.974717814,0,0.004061941
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.9,0,0,4253.78,0,0,4152.6,4253.7,0,0,0,-0.976239081,0,0.002956424
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.9,0,0,4259.75,0,0,4147.3,4242.1,0,0,0,-0.973626704,0,0.002312685
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.9,0,0,4261.58,0,0,4139.2,4233,0,0,0,-0.971319342,0,0.003387682
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.9,0,0,4270.62,0,0,4122.6,4232.3,0,0,0,-0.965365556,0,0.002588436
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.9,0,0,4261.37,0,0,4124,4273.3,0,0,0,-0.967828207,0,0.003181284
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.9,0,0,4252.49,0,0,4117.2,4272.1,0,0,0,-0.968197001,0,0.001602893
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.9,0,0,4248.77,0,0,4097.8,4254.9,0,0,0,-0.964539354,0,0.003439843
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.9,0,0,4253.65,0.000270971,0,4097.2,4268.2,0,0,0,-0.963237947,0,0.002075014
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.9,0,0,4238.16,0.4620173,0,32.2,32.6,0.5,450,0.05,0.042434693,0.020467861,0.022768664
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.9,0,0,4245.81,0.1,0,0.3,0.3,0.9,335.7777778,0.2956,0.295529795,0.041972266,0.042027226
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.9,0,0,4252.39,0,0,0,0,1,261.8,0.4764,0.4764,0.015932636,0.015932636
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.9,0,0,4273.23,0,0,0,0,1,231.2,0.5376,0.5376,0.01147674,0.01147674
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.9,0,0,4262.12,0,0,0,0,1,216.5,0.567,0.567,0.014752024,0.014752024
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.9,0,0,4258.61,0,0,0,0,1,198.2,0.6036,0.6036,0.010262337,0.010262337
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.9,0,0,4244.8,0,0,0,0,1,189,0.622,0.622,0.013633293,0.013633293
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.9,0,0,4253.26,0,0,0,0,1,190.1,0.6198,0.6198,0.012569628,0.012569628
