HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.89,0.01,0.001,4253.69,0.234408668,0.557953375,1655.65,3623.8,0.15,200,0.09,-0.299925839,0.049289905,0.104779773
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.89,0.01,0.001,4248.055,0.152105449,0.616218885,1452.3,3351.45,0.2,206,0.1176,-0.224725862,0.054043764,0.099989527
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.89,0.01,0.001,4257.175,0.49080347,0.24947047,964.2,2814.6,0.2,240.25,0.1039,-0.122899026,0.050518673,0.079648465
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.89,0.01,0.001,4246.51,0.273593474,0.40083867,1056,2409.2,0.3,255.1666667,0.1469,-0.102409854,0.057076583,0.108019926
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.89,0.01,0.001,4249.86,0.08762095,0.255434105,891.55,1362.7,0.65,231.6923077,0.3488,0.139001695,0.061976804,0.135619985
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.89,0.01,0.001,4242.315,0.090579894,0.353490595,1170.05,1706.1,0.55,238.7272727,0.2874,0.011711928,0.064449425,0.141214623
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.89,0.01,0.001,4259.23,0.052229231,0.2477708,381.05,1074.5,0.7,240.3571429,0.3635,0.274294348,0.055522945,0.093745596
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.89,0.01,0.001,4246.89,0.04844147,0.10060615,339.25,428.45,0.85,269.9411765,0.3911,0.31108447,0.044875612,0.091650037
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.9,0.01,0.001,4246.65,0,9.43E-05,4151.35,4258.15,0,0,0,-0.977613363,0,0.0020524
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.9,0.01,0.001,4250.1,0,0.00014736,4149.7,4245.6,0,0,0,-0.976424303,0,0.001986187
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.9,0.01,0.001,4254.74,0,0.000142041,4146.95,4250,0,0,0,-0.974701332,0,0.001847251
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.9,0.01,0.001,4252.755,0,0.000265299,4141.7,4237.65,0,0,0,-0.973925167,0,0.002204213
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.9,0.01,0.001,4260.425,0,0.00027748,4146.85,4262.7,0,0,0,-0.973386335,0,0.00205532
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.9,0.01,0.001,4256.295,0,0.000237206,4140.15,4255.55,0,0,0,-0.972761752,0,0.002473822
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.9,0.01,0.001,4240.3,0,0.000400321,4123.15,4250.9,0,0,0,-0.972406559,0,0.00203159
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.9,0.01,0.001,4257.165,0,0.000510203,4123.15,4252.15,0,0,0,-0.968535199,0,0.001376626
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.9,0.01,0.001,4251.865,0,0.000732973,4122.9,4246.35,0,0,0,-0.969685945,0,0.001699616
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.9,0.01,0.001,4249.54,0,0.000731378,4113.25,4244.45,0,0,0,-0.967957487,0,0.001660952
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.9,0.01,0.001,4243.81,0,0.001032556,4120.9,4260,0,0,0,-0.971070478,0,0.001490215
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.9,0.01,0.001,4248.065,0.000797497,0.002761394,4099.5,4252.8,0,0,0,-0.965061979,0,0.002075472
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.9,0.01,0.001,4249.93,0.103148226,0.059907516,4062.3,4225.25,0,0,0,-0.95590732,0,0.002213758
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.9,0.01,0.001,4254.635,0.078890261,0.251370175,4023.05,4273.05,0,0,0,-0.945641696,0,0.008117255
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.9,0.01,0.001,4247.455,0.18565274,0.38671445,3652.35,4386.55,0,0,0,-0.859837228,0,0.019485775
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.9,0.01,0.001,4261.215,0.23981695,0.5014416,3152.6,4491.7,0,0,0,-0.740000465,0,0.027310767
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.9,0.01,0.001,4259.92,0.29211745,0.50390055,2506.4,4304.85,0.05,232,0.0268,-0.561087417,0.0268,0.070467768
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.9,0.01,0.001,4249.885,0.41022229,0.41191235,2001.75,4245.1,0.05,244,0.0256,-0.445105849,0.0256,0.064161604
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.9,0.01,0.001,4250.865,0.194989825,0.606710515,1710.35,3514.75,0.15,220,0.084,-0.318243424,0.046177461,0.096651742
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.9,0.01,0.001,4253.405,0.352001706,0.544184825,1657,3841.6,0.05,162,0.0338,-0.355500753,0.0338,0.076438038
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.9,0.01,0.001,4246.785,0.3285966,0.28139174,771.6,2104.85,0.35,182.7142857,0.2221,0.040586297,0.069527953,0.103382294
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.9,0.01,0.001,4254.835,0.18620683,0.304722635,1042.05,1531.4,0.5,199,0.301,0.055733173,0.069417804,0.138141514
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.9,0.01,0.001,4249.46,0.21653345,0.114550215,629,1080.6,0.65,212.3076923,0.374,0.225718429,0.065005587,0.120804364
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.9,0.01,0.001,4246.915,0.1345966,0.05754117,220.1,566.55,0.8,235.625,0.423,0.371148783,0.054198369,0.076551951
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.9,0.01,0.001,4255.905,0.088820252,0.20504188,527.9,1070.4,0.7,230.2142857,0.3777,0.253722708,0.060933316,0.111876391
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.9,0.01,0.001,4251.36,0.053609025,0.244683285,903,1110.5,0.7,251.2857143,0.3482,0.135883944,0.057159408,0.136009475
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.91,0.01,0.001,4252.755,0,0.000189327,4144.7,4259.8,0,0,0,-0.974624706,0,0.002012195
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.91,0.01,0.001,4252.145,0,0.000275672,4153.85,4260.6,0,0,0,-0.976927337,0,0.002404944
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.91,0.01,0.001,4260.7,0,0.00028281,4145.75,4231.6,0,0,0,-0.973064115,0,0.002146934
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.91,0.01,0.001,4249.475,0,0.000118191,4140.2,4251.15,0,0,0,-0.974304367,0,0.001542273
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.91,0.01,0.001,4251.795,0,8.27E-05,4147,4249.25,0,0,0,-0.975404619,0,0.002397295
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.91,0.01,0.001,4244.06,0,3.53E-05,4138.15,4257.4,0,0,0,-0.975075802,0,0.001859265
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.91,0.01,0.001,4264.185,0,0.000561838,4128.95,4252.5,0,0,0,-0.968318181,0,0.001984026
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.91,0.01,0.001,4259.2,0,0.000376237,4131.55,4269.35,0,0,0,-0.97007533,0,0.001910834
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.91,0.01,0.001,4251.75,0,0.000661162,4119.45,4237.35,0,0,0,-0.96892255,0,0.00215929
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.91,0.01,0.001,4247.57,0,0.000765452,4112.6,4236.2,0,0,0,-0.968256379,0,0.001840658
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.91,0.01,0.001,4249.395,0,0.0006171,4115.8,4275.3,0,0,0,-0.96857345,0,0.001610604
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.91,0.01,0.001,4250.725,0,0.002662931,4099.95,4252.2,0,0,0,-0.964560243,0,0.001960536
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.91,0.01,0.001,4253.08,0.125324065,0.09561261,4062.6,4260.05,0,0,0,-0.955241914,0,0.001708735
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.91,0.01,0.001,4248.9,0.08610094,0.30978367,4012.65,4271.85,0,0,0,-0.944419019,0,0.007308965
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.91,0.01,0.001,4251.13,0.2542996,0.25955815,3509.45,4444.85,0,0,0,-0.825693776,0,0.027135321
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.91,0.01,0.001,4246.2,0.157494564,0.59403875,2968,4413.45,0,0,0,-0.698925834,0,0.030174572
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.91,0.01,0.001,4247.07,0.4216014,0.4006884,2465.85,4614.45,0,0,0,-0.580030472,0,0.051752663
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.91,0.01,0.001,4246.43,0.360314195,0.38119445,1858.2,3774.25,0.15,198.3333333,0.0905,-0.346787335,0.049483623,0.100566304
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.91,0.01,0.001,4252.215,0.197901125,0.55923581,1543.95,3243.15,0.2,203.5,0.1186,-0.244858788,0.054500237,0.106925587
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.91,0.01,0.001,4249.035,0.25340175,0.27012423,877.25,1858.65,0.45,193.5555556,0.2758,0.069740531,0.070017276,0.119758199
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.91,0.01,0.001,4253.41,0.207108968,0.41847221,1487.35,2470.75,0.35,185.8571429,0.2199,-0.129704568,0.068870966,0.141570751
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.91,0.01,0.001,4245.83,0.3068945,0.110584365,444.15,1727.9,0.55,204.3636364,0.3252,0.220405858,0.068240812,0.096251249
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.91,0.01,0.001,4255.54,0.04660715,0.25030622,868.3,1093.1,0.7,221.0714286,0.3905,0.187299368,0.065657785,0.140457384
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.91,0.01,0.001,4252.355,0.045018552,0.152459285,290.95,755.55,0.8,213.875,0.4578,0.389547877,0.055586045,0.09235122
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.91,0.01,0.001,4252.12,0.054072258,0.2957864,1055.5,1278.8,0.65,254.0769231,0.3197,0.070806757,0.061912549,0.146030173
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.91,0.01,0.001,4253.38,0.048107014,0.19947424,564.85,979.3,0.75,248.8666667,0.3767,0.243807979,0.055968464,0.112830468
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.92,0.01,0.001,4252.85,0,0.000123523,4165.45,4256.1,0,0,0,-0.979489575,0,0.002014953
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.92,0.01,0.001,4258.785,0,0.000228126,4153.9,4248.05,0,0,0,-0.975403463,0,0.002045991
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.92,0.01,0.001,4255.965,0,0.000147363,4137.6,4246.25,0,0,0,-0.972214055,0,0.002001042
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.92,0.01,0.001,4250.41,0,0.000228594,4136.2,4250.1,0,0,0,-0.973149965,0,0.002000942
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.92,0.01,0.001,4246.805,0,0.000276232,4138.8,4259.45,0,0,0,-0.974604022,0,0.00167811
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.92,0.01,0.001,4248.78,0,0.000368978,4146.4,4280.45,0,0,0,-0.975942791,0,0.001844279
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.92,0.01,0.001,4249.155,0,0.00071287,4136.45,4240,0,0,0,-0.973505822,0,0.001954456
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.92,0.01,0.001,4250.19,0,0.000502321,4129,4265.5,0,0,0,-0.971511791,0,0.001106401
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.92,0.01,0.001,4255.765,0,0.000372035,4122.5,4262.35,0,0,0,-0.968743995,0,0.002486664
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.92,0.01,0.001,4249.805,0,0.000829522,4115.9,4245,0,0,0,-0.968532864,0,0.002052953
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.92,0.01,0.001,4252.79,0,0.001870713,4110.3,4266.15,0,0,0,-0.966530065,0,0.001794125
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.92,0.01,0.001,4246.285,0.002179447,0.006043664,4098.95,4241.75,0,0,0,-0.965365226,0,0.002403303
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.92,0.01,0.001,4256.69,0.060524216,0.170782683,4054.3,4265.55,0,0,0,-0.952491233,0,0.001876936
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.92,0.01,0.001,4253.2,0.10668421,0.15056832,4024.55,4251.35,0,0,0,-0.946248298,0,0.006236592
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.92,0.01,0.001,4252.69,0.1987486,0.4522963,3325.35,4420.2,0,0,0,-0.782282793,0,0.036100451
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.92,0.01,0.001,4253.225,0.25501725,0.4952834,2692.15,4529.3,0,0,0,-0.63385218,0,0.048218916
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.92,0.01,0.001,4245.52,0.24139285,0.60979995,2290.15,4469.45,0,0,0,-0.539041566,0,0.040472374
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.92,0.01,0.001,4256.23,0.417860872,0.4117156,1808.3,4147,0.05,184,0.0316,-0.393204018,0.0316,0.066334073
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.92,0.01,0.001,4258.565,0.259292344,0.4306728,812.8,3160.7,0.25,189.6,0.1552,-0.03637389,0.061742146,0.096322477
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.92,0.01,0.001,4246.645,0.2729041,0.43671587,1492.8,2787.35,0.25,177.6,0.1612,-0.189659502,0.064183684,0.125777123
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.92,0.01,0.001,4255.675,0.35538595,0.251545385,728.2,2424.35,0.35,261.4285714,0.167,-0.004416208,0.059023189,0.095832099
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.92,0.01,0.001,4250.395,0.132925047,0.20771938,515.8,1153.65,0.65,203.0769231,0.386,0.265078325,0.068122336,0.110537846
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.92,0.01,0.001,4254.44,0.046310138,0.34971405,498.8,1585.1,0.6,226.75,0.3279,0.210808822,0.070359749,0.109390141
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.92,0.01,0.001,4250.085,0,0.0999826,280.3,423.4,0.9,194.5555556,0.5498,0.483936925,0.04433079,0.090332168
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.92,0.01,0.001,4246.085,0.000105411,0.0498946,205.75,213.45,0.95,233,0.5073,0.459388767,0.04643961,0.083729227
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.92,0.01,0.001,4257.705,0.00574341,0.24425665,569.9,1063.5,0.75,220.8,0.4188,0.284967654,0.056533251,0.117226268
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.93,0.01,0.001,4249.8,0,0.000212804,4154.75,4254.8,0,0,0,-0.977651054,0,0.00142606
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.93,0.01,0.001,4257.1,0,0.000147231,4140.8,4244.45,0,0,0,-0.972736072,0,0.002617478
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.93,0.01,0.001,4245.97,0,0.000323022,4158.4,4261.8,0,0,0,-0.979443883,0,0.002287121
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.93,0.01,0.001,4252.345,0,7.55E-05,4139.25,4272.45,0,0,0,-0.973439067,0,0.0019329
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.93,0.01,0.001,4251.59,0,0.000147042,4149.4,4261.5,0,0,0,-0.975996951,0,0.001743992
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.93,0.01,0.001,4249.88,0,0.000351841,4132.25,4261.05,0,0,0,-0.972382045,0,0.001979373
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.93,0.01,0.001,4256.975,0,0.000672691,4138.3,4248.95,0,0,0,-0.972191873,0,0.002461893
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.93,0.01,0.001,4246.665,0,3.57E-05,4136.45,4239,0,0,0,-0.974064854,0,0.001366891
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.93,0.01,0.001,4253.215,0,0.001495786,4126.9,4252.9,0,0,0,-0.970333362,0,0.001729237
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.93,0.01,0.001,4251.805,0,0.001260244,4109.5,4216.3,0,0,0,-0.966588896,0,0.002334021
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.93,0.01,0.001,4249.395,0,0.001861867,4103.65,4246.5,0,0,0,-0.965744633,0,0.002020354
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.93,0.01,0.001,4257.335,0.009022135,0.009665285,4081.2,4227.65,0,0,0,-0.958651304,0,0.001910721
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.93,0.01,0.001,4250.985,0.080489373,0.119050155,4050.5,4278.3,0,0,0,-0.952883647,0,0.001960187
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.93,0.01,0.001,4241.705,0.070952102,0.31777496,3939.15,4263,0,0,0,-0.928793921,0,0.010148643
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.93,0.01,0.001,4252.625,0.176519445,0.4007734,2993.65,4407.3,0,0,0,-0.704055362,0,0.037019066
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.93,0.01,0.001,4253.03,0.22338155,0.50804245,2710.1,4496.8,0,0,0,-0.637748467,0,0.044123432
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.93,0.01,0.001,4256.28,0.339485,0.47501505,2141.95,4576.3,0,0,0,-0.503457825,0,0.056394146
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.93,0.01,0.001,4252.91,0.171677439,0.613091,1588.65,3684.6,0.15,211.6666667,0.0865,-0.286902015,0.047498005,0.101054894
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.93,0.01,0.001,4248.42,0.151964026,0.55767195,1218.75,3087.45,0.25,177.8,0.1611,-0.12625527,0.064057618,0.115827632
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.93,0.01,0.001,4256.705,0.000497121,0.39380425,481.1,1692.8,0.6,192.5,0.369,0.256153969,0.070237267,0.106291624
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.93,0.01,0.001,4252.365,0.28313435,0.08448266,414.3,1220.25,0.6,196,0.3648,0.267354287,0.071845946,0.100010166
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.93,0.01,0.001,4259.845,0.295440505,0.325785915,708,2218.45,0.35,176.4285714,0.2265,0.060604805,0.070875855,0.107664251
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.93,0.01,0.001,4255.66,0.098590131,0.243851085,730.5,1321.6,0.65,182.4615385,0.4128,0.24057352,0.069931907,0.132243457
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.93,0.01,0.001,4261.88,0,0.15,536.15,645,0.85,199.3529412,0.5111,0.384758962,0.056502906,0.122469311
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.93,0.01,0.001,4251.06,0.043160348,0.20326626,689.05,1029.9,0.75,263.7333333,0.3544,0.191969508,0.057518253,0.122386679
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.93,0.01,0.001,4252.075,0.005054815,0.14494515,567,640.15,0.85,193.5882353,0.5209,0.38813542,0.051083518,0.12347562
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.94,0.01,0.001,4256.385,0,0.000198554,4141.35,4253,0,0,0,-0.972989594,0,0.001737574
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.94,0.01,0.001,4255.455,0,0.000129297,4150.3,4257.3,0,0,0,-0.975327943,0,0.001991991
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.94,0.01,0.001,4259.84,0,0.00015742,4135.25,4270.95,0,0,0,-0.970783658,0,0.001558457
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.94,0.01,0.001,4241.67,0,9.46E-05,4139.3,4246.05,0,0,0,-0.975904675,0,0.002079462
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.94,0.01,0.001,4261.205,0,0.000111901,4132.9,4255.5,0,0,0,-0.969929772,0,0.001934669
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.94,0.01,0.001,4262.97,0,0.000335051,4124.05,4248.85,0,0,0,-0.967426343,0,0.001511857
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.94,0.01,0.001,4250.265,0,0.000554668,4139.45,4263.85,0,0,0,-0.973976729,0,0.002371799
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.94,0.01,0.001,4250.365,0,0.000725042,4130.65,4260.55,0,0,0,-0.971850643,0,0.001492274
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.94,0.01,0.001,4249.555,0,0.000471772,4121.5,4282.5,0,0,0,-0.969910553,0,0.002001083
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.94,0.01,0.001,4253.73,0,0.000296089,4114.25,4238.6,0,0,0,-0.967255052,0,0.00205019
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.94,0.01,0.001,4245.62,0,0.00159726,4109.75,4225.05,0,0,0,-0.968030757,0,0.001836148
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.94,0.01,0.001,4250.215,0.011807626,0.010430258,4075.65,4254.4,0,0,0,-0.958962592,0,0.00190855
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.94,0.01,0.001,4249.685,0.075385613,0.210107985,4051.8,4300.55,0,0,0,-0.953473557,0,0.002002528
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.94,0.01,0.001,4263.135,0.12814601,0.23629978,3597.65,4276.9,0,0,0,-0.843801165,0,0.030898716
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.94,0.01,0.001,4259.185,0.22267875,0.4527557,3028.95,4461.4,0,0,0,-0.710417711,0,0.046747087
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.94,0.01,0.001,4243.87,0.311578292,0.41131315,2201.15,4582.55,0,0,0,-0.518434086,0,0.038586906
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.94,0.01,0.001,4251.755,0.260143195,0.5785257,2001.25,4481.65,0,0,0,-0.470785812,0,0.036692937
