HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.94,0,0,4087.2,0.36614395,0,796.9,1888.45,0.15,412,0.0264,-0.168820146,0.018126224,0.039337671
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.94,0,0,4089.495,0.3917744,0,796.05,1835.35,0.1,339.5,0.0321,-0.162709473,0.024659566,0.043540921
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.94,0,0,4090.24,0.35152485,0,471.95,1738.35,0.2,230,0.108,-0.007466657,0.050216584,0.065089638
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.94,0,0,4097.3,0.2436398,0,250.8,870.2,0.45,292.3333333,0.1869,0.12571593,0.058627903,0.070498047
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.94,0,0,4077.205,0.18034975,0,189.65,572.7,0.6,299.0833333,0.2411,0.194651431,0.056188681,0.067810632
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.94,0,0,4073.02,0.1345098,0,139.8,442.15,0.7,303.8571429,0.2746,0.240267505,0.060885933,0.06990486
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.94,0,0,4088.465,0.06719015,0,50.85,229.15,0.85,224.8823529,0.4677,0.455296103,0.061488257,0.066644125
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.94,0,0,4083.025,0.0451827,0,24,106.45,0.9,226.2777778,0.4927,0.486829481,0.056153413,0.058962317
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.94,0,0,4079.745,0.06305405,0,32.65,216.55,0.85,225.2352941,0.4671,0.459071875,0.069586822,0.072698651
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.94,0,0,4083.81,0.02386365,0,1.1,1.1,0.95,190.6842105,0.5877,0.587429244,0.044137173,0.044327341
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.94,0,0,4085.185,0,0,0,0,1,197.8,0.6044,0.6044,0.027018746,0.027018746
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.94,0,0,4088.575,0,0,0,0,1,197.1,0.6058,0.6058,0.026105817,0.026105817
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.94,0,0,4078.59,0,0,0,0,1,168.6,0.6628,0.6628,0.021389323,0.021389323
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.94,0,0,4078.965,0,0,0,0,1,183.75,0.6325,0.6325,0.040881826,0.040881826
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.94,0,0,4079.81,0,0,0,0,1,151.45,0.6971,0.6971,0.016139181,0.016139181
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.94,0,0,4084.07,0,0,0,0,1,153.55,0.6929,0.6929,0.019977606,0.019977606
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.94,0,0,4087.06,0,0,0,0,1,131.75,0.7365,0.7365,0.006964383,0.006964383
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.946,0,0,4083.465,0.36951035,0,3090.15,3539.95,0,0,0,-0.756778439,0,0.007201566
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.946,0,0,4091.385,0.38913535,0,2781.25,3251.3,0,0,0,-0.679677335,0,0.011565875
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.946,0,0,4090.74,0.39176165,0,2496.35,3211,0,0,0,-0.610180158,0,0.015777293
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.946,0,0,4087.04,0.40601755,0,2180.7,2959,0,0,0,-0.533529781,0,0.015296004
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.946,0,0,4088.775,0.40867405,0,1929.1,2887.95,0,0,0,-0.471801928,0,0.020476882
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.946,0,0,4080.595,0.419834,0,1823.1,2603.1,0,0,0,-0.446816766,0,0.014448471
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.946,0,0,4083.04,0.42187605,0,1408.65,2422.2,0,0,0,-0.345056947,0,0.020362381
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.946,0,0,4082.23,0.42621985,0,1224.65,2412.3,0,0,0,-0.299933901,0,0.020145563
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.946,0,0,4080.68,0.3920311,0,888.95,1782.3,0.1,332,0.0336,-0.184100171,0.02508537,0.046674525
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.946,0,0,4082.055,0.41235425,0,662.95,2063.15,0.05,383,0.0117,-0.150604261,0.0117,0.024810395
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.946,0,0,4083.035,0.37604665,0,567.8,1438.35,0.15,263.6666667,0.0709,-0.067992298,0.042172447,0.057066386
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.946,0,0,4076.31,0.30877895,0,392,939.1,0.3,327,0.1038,0.007698351,0.042472505,0.056848264
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.946,0,0,4080.495,0.1755734,0,134.65,614.75,0.6,268.9166667,0.2773,0.24433054,0.066155523,0.074069219
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.946,0,0,4083.365,0.1352289,0,106.25,335.15,0.7,288.0714286,0.2967,0.270735135,0.065600108,0.072262552
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.946,0,0,4090.44,0,0,0,0,1,259.6,0.4808,0.4808,0.036865731,0.036865731
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.946,0,0,4082.82,0.0658946,0,21.65,219.6,0.85,219.4705882,0.4769,0.471610655,0.057531223,0.059915197
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.946,0,0,4090.115,0.0466255,0,22.1,56.45,0.9,184.8888889,0.5672,0.561802441,0.053191689,0.056262799
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.946,0,0,4082.63,0,0,0,0,1,174.05,0.6519,0.6519,0.032539684,0.032539684
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.946,0,0,4084.145,0,0,0,0,1,179.5,0.641,0.641,0.029135076,0.029135076
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.946,0,0,4089.795,0,0,0,0,1,175.9,0.6482,0.6482,0.034165819,0.034165819
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.946,0,0,4086.73,0,0,0,0,1,145.45,0.7091,0.7091,0.020075895,0.020075895
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.946,0,0,4080.64,0,0,0,0,1,138.95,0.7221,0.7221,0.014678645,0.014678645
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.946,0,0,4086.875,0,0,0,0,1,153.2,0.6936,0.6936,0.024941447,0.024941447
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.946,0,0,4087.3,0,0,0,0,1,136.9,0.7262,0.7262,0.016013087,0.016013087
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.946,0,0,4079.69,0,0,0,0,1,140.3,0.7194,0.7194,0.017592522,0.017592522
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.946,0,0,4089.065,0,0,0,0,1,134.45,0.7311,0.7311,0.012272755,0.012272755
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.952,0,0,4086.975,0.38078895,0,2901.4,3296.1,0,0,0,-0.709977742,0,0.010634707
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.952,0,0,4085.665,0.3812203,0,2533.35,3402.5,0,0,0,-0.620025296,0,0.013249294
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.952,0,0,4086.23,0.39579425,0,2425.55,3060.7,0,0,0,-0.593567894,0,0.010004108
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.952,0,0,4089.665,0.4076814,0,1890.65,2844.05,0,0,0,-0.462433702,0,0.01511639
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.952,0,0,4085.545,0.41327235,0,1697.7,2633.55,0,0,0,-0.415656149,0,0.021419141
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.952,0,0,4089.265,0.4109043,0,1429.05,2796.95,0,0,0,-0.349404951,0,0.021759599
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.952,0,0,4083.055,0.4235938,0,1296.2,2163.05,0,0,0,-0.317499172,0,0.014879842
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.952,0,0,4088.37,0.3891026,0,752.3,1691.15,0.1,340.5,0.0319,-0.152365848,0.023191866,0.042169579
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.952,0,0,4086.465,0.3636309,0,628.3,1585.55,0.15,298.3333333,0.0605,-0.093365273,0.037334301,0.054482021
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.952,0,0,4080.58,0.32147075,0,429.7,1577.05,0.25,288,0.106,0.000601676,0.047772046,0.061939681
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.952,0,0,4086.505,0.24201045,0,310.8,879.25,0.45,317,0.1647,0.08863112,0.050102689,0.06451629
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.952,0,0,4079.64,0.1959234,0,200.1,762.45,0.55,268.0909091,0.2551,0.206268793,0.066228707,0.077042692
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.952,0,0,4085.47,0.08980085,0,48.95,314.35,0.8,267.6875,0.3717,0.359701749,0.058147412,0.062438838
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.952,0,0,4087.595,0.06536725,0,26.55,174.65,0.85,281.7647059,0.371,0.364502059,0.055934078,0.058291951
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.952,0,0,4084.525,0.0450687,0,36.7,85.1,0.9,200.2777778,0.5395,0.530456462,0.05279511,0.057931604
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.952,0,0,4085.13,0.02361425,0,15.3,128.85,0.9,203.7777778,0.5332,0.529433724,0.052708813,0.054791131
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.952,0,0,4091.775,0,0,0,0,1,172.4,0.6552,0.6552,0.027400884,0.027400884
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.952,0,0,4086.98,0,0,0,0,1,168.35,0.6633,0.6633,0.027146106,0.027146106
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.952,0,0,4074.965,0,0,0,0,1,130.4,0.7392,0.7392,0.015936981,0.015936981
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.952,0,0,4094.08,0,0,0,0,1,149.2,0.7016,0.7016,0.026007125,0.026007125
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.952,0,0,4084.115,0,0,0,0,1,144.55,0.7109,0.7109,0.020888917,0.020888917
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.952,0,0,4087.935,0,0,0,0,1,135.6,0.7288,0.7288,0.014824872,0.014824872
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.952,0,0,4081.965,0,0,0,0,1,136.7,0.7266,0.7266,0.015307446,0.015307446
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.952,0,0,4084.3,0,0,0,0,1,133.65,0.7327,0.7327,0.012084157,0.012084157
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.952,0,0,4075.975,0,0,0,0,1,125.1,0.7498,0.7498,0.011553901,0.011553901
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.952,0,0,4080.93,0,0,0,0,1,116.6,0.7668,0.7668,0.007458517,0.007458517
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.958,0,0,4080.585,0.3872648,0,2641.25,3143.15,0,0,0,-0.647231867,0,0.012783196
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.958,0,0,4086.635,0.39417535,0,2354.45,3053.9,0,0,0,-0.576145703,0,0.010488103
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.958,0,0,4082.555,0.40726195,0,2174.85,2725.2,0,0,0,-0.532687247,0,0.01547645
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.958,0,0,4082.545,0.40750005,0,1700.2,2768.65,0,0,0,-0.416464992,0,0.014028101
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.958,0,0,4085.015,0.41805405,0,1382.8,2418.3,0,0,0,-0.338541975,0,0.027991911
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.958,0,0,4087.505,0.42368885,0,1196.6,2196.8,0,0,0,-0.292720751,0,0.020182319
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.958,0,0,4084.115,0.42539565,0,916.55,2066.4,0,0,0,-0.22447963,0,0.01739225
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.958,0,0,4081.325,0.3879329,0,688.95,1667.75,0.1,257,0.0486,-0.120506655,0.034914964,0.052553436
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.958,0,0,4088.88,0.36663515,0,474.5,1377.2,0.15,233.3333333,0.08,-0.036102785,0.045234128,0.057630528
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.958,0,0,4094.43,0.17463305,0,215.1,609.4,0.6,276.3333333,0.2684,0.215966641,0.06380226,0.076714771
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.958,0,0,4076.83,0.10641355,0,89.9,228,0.75,292.4666667,0.3113,0.289256446,0.066567461,0.072471743
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.958,0,0,4095.02,0.15498985,0,105.6,559.6,0.65,241.3076923,0.3363,0.310554078,0.064775609,0.071981966
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.958,0,0,4078.465,0,0,0,0,1,238.4,0.5232,0.5232,0.039008879,0.039008879
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.958,0,0,4081.43,0,0,0,0,1,203.25,0.5935,0.5935,0.033488058,0.033488058
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.958,0,0,4083.69,0,0,0,0,1,228.2,0.5436,0.5436,0.048788394,0.048788394
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.958,0,0,4100.81,0.0223024,0,12.9,39.85,0.95,176.0526316,0.6155,0.612356036,0.039424778,0.042046325
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.958,0,0,4081.405,0,0,0,0,1,176.75,0.6465,0.6465,0.026327442,0.026327442
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.958,0,0,4090.095,0,0,0,0,1,166.9,0.6662,0.6662,0.02930705,0.02930705
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.958,0,0,4088.82,0,0,0,0,1,141.95,0.7161,0.7161,0.016464619,0.016464619
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.958,0,0,4089.255,0,0,0,0,1,126.2,0.7476,0.7476,0.011615416,0.011615416
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.958,0,0,4077.33,0,0,0,0,1,133.9,0.7322,0.7322,0.016489805,0.016489805
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.958,0,0,4097.805,0,0,0,0,1,129.65,0.7407,0.7407,0.014907628,0.014907628
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.958,0,0,4079.16,0,0,0,0,1,126.1,0.7478,0.7478,0.014868476,0.014868476
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.958,0,0,4085.8,0,0,0,0,1,115.05,0.7699,0.7699,0.011024828,0.011024828
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.958,0,0,4091.135,0,0,0,0,1,114.3,0.7714,0.7714,0.007351477,0.007351477
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.958,0,0,4091.25,0,0,0,0,1,105.5,0.789,0.789,0.005147304,0.005147304
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.964,0,0,4085.44,0.38078275,0,2508.05,3275.75,0,0,0,-0.614008123,0,0.012023377
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.964,0,0,4096.655,0.3971391,0,2015.1,2789,0,0,0,-0.49199796,0,0.018519428
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.964,0,0,4077.155,0.399862,0,1758.55,2794.6,0,0,0,-0.43123837,0,0.020728024
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.964,0,0,4092.58,0.40800255,0,1623.55,2701.05,0,0,0,-0.396752724,0,0.02255613
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.964,0,0,4080.24,0.4164954,0,1236.95,2267.05,0,0,0,-0.303216571,0,0.027854803
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.964,0,0,4083.415,0.39859375,0,787.5,1972.55,0.05,454,0.0046,-0.188068319,0.0046,0.024993973
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.964,0,0,4094.52,0.33268725,0,493.8,1510.7,0.2,379,0.0484,-0.072254366,0.027958465,0.044638923
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.964,0,0,4086.315,0.3196111,0,416.35,1103.25,0.25,284,0.108,0.006261542,0.044612484,0.059187903
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.964,0,0,4077.83,0.2815739,0,392.45,940.3,0.35,362.5714286,0.0962,-5.45E-06,0.035935,0.051753376
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.964,0,0,4084.565,0.0861775,0,41.45,127.3,0.8,277.6875,0.3557,0.345521733,0.05859572,0.062109129
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.964,0,0,4088.16,0.0677404,0,39.55,103,0.85,273.4117647,0.3852,0.375499549,0.054983902,0.058712648
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.964,0,0,4080.15,0.04433035,0,34.85,148.65,0.9,261.2777778,0.4297,0.421113358,0.062191263,0.065510324
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.964,0,0,4089.68,0.01952495,0,4.2,186.3,0.95,241.4210526,0.4913,0.49027471,0.047154455,0.047724392
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.964,0,0,4091.835,0,0,0,0,1,172.05,0.6559,0.6559,0.025114255,0.025114255
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.964,0,0,4080.465,0,0,0,0,1,187.55,0.6249,0.6249,0.032515737,0.032515737
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.964,0,0,4085.25,0,0,0,0,1,156.6,0.6868,0.6868,0.035377781,0.035377781
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.964,0,0,4088.15,0,0,0,0,1,152.65,0.6947,0.6947,0.028269483,0.028269483
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.964,0,0,4087.17,0,0,0,0,1,144.05,0.7119,0.7119,0.019716664,0.019716664
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.964,0,0,4080.22,0,0,0,0,1,127.55,0.7449,0.7449,0.011261929,0.011261929
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.964,0,0,4084.44,0,0,0,0,1,124.15,0.7517,0.7517,0.018928828,0.018928828
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.964,0,0,4083.75,0,0,0,0,1,114.45,0.7711,0.7711,0.01011354,0.01011354
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.964,0,0,4089.665,0,0,0,0,1,116.5,0.767,0.767,0.011598094,0.011598094
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.964,0,0,4081.255,0,0,0,0,1,117.3,0.7654,0.7654,0.008248891,0.008248891
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.964,0,0,4083.545,0,0,0,0,1,104.8,0.7904,0.7904,0.006409861,0.006409861
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.964,0,0,4082.88,0,0,0,0,1,110.3,0.7794,0.7794,0.008664629,0.008664629
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.964,0,0,4078.085,0,0,0,0,1,107.95,0.7841,0.7841,0.009203518,0.009203518
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.97,0,0,4088.97,0.3898429,0,2088.2,2954.15,0,0,0,-0.51059768,0,0.014316888
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.97,0,0,4085.525,0.39790285,0,1851.9,2723.6,0,0,0,-0.453370706,0,0.020004406
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.97,0,0,4085.655,0.40588275,0,1607.9,2561.4,0,0,0,-0.393644709,0,0.01454548
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.97,0,0,4087.13,0.40801425,0,1324.6,2537.65,0,0,0,-0.324067361,0,0.024369694
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.97,0,0,4081.58,0.41452335,0,1098.65,2134.25,0,0,0,-0.2693621,0,0.022488601
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.97,0,0,4083.635,0.3605873,0,572,1270.3,0.15,221,0.0837,-0.056208832,0.046211932,0.061862141
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.97,0,0,4081.65,0.33757755,0,318.75,1431.5,0.2,283,0.0868,0.008603187,0.041561723,0.051276693
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.97,0,0,4086.1,0.278514,0,311.7,1009,0.35,311.5714286,0.1319,0.055571506,0.047113631,0.060895197
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.97,0,0,4080.625,0.13023895,0,80.95,390.7,0.7,298.0714286,0.2827,0.262853729,0.061310817,0.066356022
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.97,0,0,4093.07,0.12966645,0,127.6,321.25,0.7,251.7857143,0.3475,0.316275816,0.068783547,0.077642148
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.97,0,0,4081.35,0.0215712,0,15.95,103.9,0.95,285.7368421,0.4071,0.403186562,0.052604678,0.054316372
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.97,0,0,4076.015,0.0443041,0,14.7,65.1,0.9,204.6666667,0.5316,0.527994377,0.06538994,0.066961566
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.97,0,0,4086.31,0.02138305,0,2.8,101.95,0.95,197.3157895,0.5751,0.57441381,0.051557117,0.051962938
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.97,0,0,4082.575,0,0,0,0,1,162,0.676,0.676,0.027874153,0.027874153
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.97,0,0,4089.165,0,0,0,0,1,147.35,0.7053,0.7053,0.034336807,0.034336807
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.97,0,0,4086.51,0,0,0,0,1,184.65,0.6307,0.6307,0.029621925,0.029621925
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.97,0,0,4084.735,0,0,0,0,1,125.1,0.7498,0.7498,0.011966532,0.011966532
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.97,0,0,4086.875,0,0,0,0,1,136.9,0.7262,0.7262,0.016341036,0.016341036
