HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.9,0.01,0.001,4090.345,0,0.8476883,3778.6,4083.6,0,0,0,-0.923875404,0,0.006585091
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.9,0.01,0.001,4091.07,5.51E-05,0.85636775,3708.15,4083.7,0,0,0,-0.906440716,0,0.01196381
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.9,0.01,0.001,4089.91,0,0.8777048,3711.55,4095.2,0,0,0,-0.907536427,0,0.011500812
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.9,0.01,0.001,4088.645,7.30E-05,0.89567775,3731.85,4082.7,0,0,0,-0.91270089,0,0.007979973
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.9,0.01,0.001,4084.685,0,0.9014375,3516.95,4075.55,0,0,0,-0.860956287,0,0.012740714
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.9,0.01,0.001,4079.13,0,0.9030679,3684.15,4084.25,0,0,0,-0.903178028,0,0.012968398
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.9,0.01,0.001,4087.935,0,0.91294855,3657.1,4090.35,0,0,0,-0.894557807,0,0.011794523
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.9,0.01,0.001,4081.19,0,0.9271024,3743.05,4089.6,0,0,0,-0.917042432,0,0.012909026
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.9,0.01,0.001,4084.88,0,0.92689065,3520.55,4087.3,0,0,0,-0.861939976,0,0.017799172
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.9,0.01,0.001,4085.95,0,0.9391555,3503.55,4085.65,0,0,0,-0.85749805,0,0.018216289
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.9,0.01,0.001,4082.19,0,0.9434417,3308.55,4079.45,0,0,0,-0.810406549,0,0.017338989
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.9,0.01,0.001,4082.38,0,0.948406,3544.45,4105.95,0,0,0,-0.868221212,0,0.013787969
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.9,0.01,0.001,4084.245,0,0.95515975,3382,4068.7,0,0,0,-0.828099491,0,0.025024125
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.9,0.01,0.001,4082.935,0.000353862,0.9610875,3315.35,4082.5,0,0,0,-0.811969682,0,0.022481871
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.9,0.01,0.001,4084.79,0,0.96372335,3466.95,4067.3,0,0,0,-0.848875608,0,0.023666659
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.9,0.01,0.001,4084.75,0,0.96347765,3328.45,4102.5,0,0,0,-0.815039351,0,0.023393177
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.9,0.01,0.001,4084.07,0,0.9729076,3283.3,4053.65,0,0,0,-0.804115164,0,0.021596629
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.9,0.01,0.001,4077.345,0,0.97600545,3182.75,4098.55,0,0,0,-0.780610744,0,0.025853589
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.9,0.01,0.001,4089.875,0,0.98326395,3151.2,4075.85,0,0,0,-0.77040912,0,0.025402772
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.9,0.01,0.001,4087.745,0,0.9847913,3445.4,4101.9,0,0,0,-0.842825446,0,0.02566283
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.9,0.01,0.001,4089.5,2.45E-05,0.98602185,3320.85,4095.9,0,0,0,-0.812108512,0,0.025525101
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.9,0.01,0.001,4080.44,0,0.99043185,3217.4,4087.1,0,0,0,-0.788587238,0,0.028967817
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.9,0.01,0.001,4083.995,7.98E-05,0.99390325,3352.35,4089.3,0,0,0,-0.820801494,0,0.028532859
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.9,0.01,0.001,4080.78,0.00082426,0.9912395,3520.15,4069,0,0,0,-0.862716474,0,0.028517986
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.9,0.01,0.001,4085.59,0.001908435,0.9952426,3514.4,4096,0,0,0,-0.860004923,0,0.026645276
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.9,0.01,0.001,4087.51,0.005766112,0.9922924,3284.9,4090.95,0,0,0,-0.803585266,0,0.026962162
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.904,0.01,0.001,4084.885,3.67E-05,0.8522165,3686.1,4081.85,0,0,0,-0.902391705,0,0.008127529
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.904,0.01,0.001,4088.955,0,0.8742424,3655.25,4085.85,0,0,0,-0.893956432,0,0.01061184
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.904,0.01,0.001,4083.46,0,0.87924685,3637.35,4091.4,0,0,0,-0.890763067,0,0.011629017
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.904,0.01,0.001,4083.845,0,0.8906311,3623.75,4079.2,0,0,0,-0.887384524,0,0.011706385
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.904,0.01,0.001,4080.775,0,0.89990765,3651.8,4077.45,0,0,0,-0.894884951,0,0.014109927
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.904,0.01,0.001,4091.6,0,0.9082034,3608,4072.25,0,0,0,-0.881862257,0,0.011966841
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.904,0.01,0.001,4076.715,0,0.91896005,3396.15,4078.5,0,0,0,-0.833062172,0,0.009675231
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.904,0.01,0.001,4087.465,0,0.934133,3484.9,4073.45,0,0,0,-0.852641118,0,0.018431
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.904,0.01,0.001,4088.845,0,0.92787175,3426.3,4100.05,0,0,0,-0.837961418,0,0.016064526
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.904,0.01,0.001,4087.085,0,0.9429508,3339.35,4093.3,0,0,0,-0.816908391,0,0.021093434
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.904,0.01,0.001,4086.36,0,0.9462707,3400.75,4076.8,0,0,0,-0.832205444,0,0.01726472
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.904,0.01,0.001,4091.385,0,0.94765355,3383.05,4092,0,0,0,-0.826735233,0,0.020602088
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.904,0.01,0.001,4076.2,0,0.95351035,3418.3,4103,0,0,0,-0.838524589,0,0.020119236
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.904,0.01,0.001,4088.66,0,0.9563693,3359.15,4078.7,0,0,0,-0.821588887,0,0.023639085
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.904,0.01,0.001,4085.535,0,0.9637076,3140.8,4060.55,0,0,0,-0.768947913,0,0.024598283
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.904,0.01,0.001,4093.22,0,0.96993775,3344.05,4099,0,0,0,-0.816939623,0,0.027983525
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.904,0.01,0.001,4087.62,0,0.97461065,3151.85,4104.5,0,0,0,-0.771082632,0,0.025905522
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.904,0.01,0.001,4074.825,0,0.97254785,3130.35,4089.55,0,0,0,-0.76837231,0,0.025353501
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.904,0.01,0.001,4085.56,0,0.984447,3199.3,4096.55,0,0,0,-0.783121541,0,0.02586189
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.904,0.01,0.001,4082.245,0,0.98569445,2962.25,4078.2,0,0,0,-0.725498333,0,0.029551309
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.904,0.01,0.001,4094.995,0,0.98947945,3233.4,4075.1,0,0,0,-0.78969171,0,0.026831587
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.904,0.01,0.001,4086.17,0.000187995,0.98968,3325.1,4067.3,0,0,0,-0.813471735,0,0.034256091
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.904,0.01,0.001,4086.52,0.000414835,0.9923593,3290.3,4078.55,0,0,0,-0.805136834,0,0.029854136
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.904,0.01,0.001,4077.33,0.002517026,0.9927791,3290.35,4089.95,0,0,0,-0.806824568,0,0.033075919
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.904,0.01,0.001,4085.78,0.002159939,0.99528515,3072.15,4085.15,0,0,0,-0.752185651,0,0.035287463
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.904,0.01,0.001,4083.645,0.003806879,0.99420335,3297.8,4079.2,0,0,0,-0.807789685,0,0.034697531
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.908,0.01,0.001,4085.87,0,0.8536869,3741.05,4073.15,0,0,0,-0.915577631,0,0.00959942
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.908,0.01,0.001,4086.5,0,0.87687315,3594.85,4086.55,0,0,0,-0.879770179,0,0.012258305
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.908,0.01,0.001,4072.59,0,0.87607075,3550.85,4095.8,0,0,0,-0.871911427,0,0.012190536
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.908,0.01,0.001,4089.95,0,0.89205885,3629.85,4079.7,0,0,0,-0.887567816,0,0.014614703
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.908,0.01,0.001,4086.235,0,0.9027762,3610.2,4094.1,0,0,0,-0.883453326,0,0.012630478
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.908,0.01,0.001,4087.265,0,0.91220995,3572.3,4095.55,0,0,0,-0.874016975,0,0.016022745
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.908,0.01,0.001,4080.275,0,0.9213436,3487.6,4091.7,0,0,0,-0.854803603,0,0.017212635
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.908,0.01,0.001,4081.57,0,0.92413145,3477.6,4090.5,0,0,0,-0.852025851,0,0.01956457
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.908,0.01,0.001,4074.77,0,0.93828165,3486.25,4069.05,0,0,0,-0.855502376,0,0.019093879
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.908,0.01,0.001,4080.195,0,0.93845295,3392.05,4084.4,0,0,0,-0.831210774,0,0.022733697
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.908,0.01,0.001,4087.005,0.0206503,0.91410695,3358.85,4077.85,0,0,0,-0.821957152,0,0.026266784
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.908,0.01,0.001,4081.215,0,0.9527918,3255,4095.3,0,0,0,-0.797498632,0,0.025904689
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.908,0.01,0.001,4075.24,0,0.95679385,3258.25,4082.85,0,0,0,-0.799686762,0,0.021647471
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.908,0.01,0.001,4084.97,0,0.97249485,3234.15,4088.1,0,0,0,-0.791668495,0,0.026427288
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.908,0.01,0.001,4093.375,0,0.96462595,3322.45,4071.9,0,0,0,-0.811626145,0,0.029238249
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.908,0.01,0.001,4083.265,0,0.9707746,3123.15,4084.3,0,0,0,-0.765032888,0,0.030304079
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.908,0.01,0.001,4088.76,0,0.9719131,3070.05,4092.85,0,0,0,-0.750942571,0,0.025390707
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.908,0.01,0.001,4075.58,0,0.97532445,2918.15,4076.4,0,0,0,-0.716035634,0,0.024573208
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.908,0.01,0.001,4083.44,0.0229228,0.937079917,3187.3,3990.15,0,0,0,-0.780421133,0,0.029791753
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.908,0.01,0.001,4093.685,0,0.983901,3394.8,4081.8,0,0,0,-0.829298094,0,0.030528871
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.908,0.01,0.001,4080.665,0,0.9800339,3235.8,4078.3,0,0,0,-0.792918575,0,0.033820597
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.908,0.01,0.001,4084.48,0.000438828,0.98835075,3076.55,4076.9,0,0,0,-0.753191133,0,0.030384918
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.908,0.01,0.001,4087.355,0.000773963,0.98983995,3129.45,4079.15,0,0,0,-0.765771028,0,0.034533274
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.908,0.01,0.001,4077.63,0.000645186,0.9954039,3307,4085.75,0,0,0,-0.811156322,0,0.034170092
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.908,0.01,0.001,4086.14,0.001520446,0.9970435,3222.5,4091.55,0,0,0,-0.788564943,0,0.035854315
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.908,0.01,0.001,4083.305,0.005478117,0.99260925,3040.65,4078.85,0,0,0,-0.744662667,0,0.0328098
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.912,0.01,0.001,4082.815,0,0.8658635,3627.95,4064.35,0,0,0,-0.888810286,0,0.01302506
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.912,0.01,0.001,4086.095,0,0.8723591,3629.1,4098.65,0,0,0,-0.888213538,0,0.014977265
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.912,0.01,0.001,4078.205,0,0.8925481,3637.2,4091.8,0,0,0,-0.891874444,0,0.01351724
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.912,0.01,0.001,4088.93,0,0.89473845,3489.95,4085.1,0,0,0,-0.853549036,0,0.017286156
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.912,0.01,0.001,4084.48,0,0.91281535,3417.65,4094.65,0,0,0,-0.836537627,0,0.015501257
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.912,0.01,0.001,4086.31,0,0.92293025,3424.95,4081.55,0,0,0,-0.838362725,0,0.017268992
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.912,0.01,0.001,4087.88,0,0.92160285,3438.85,4079,0,0,0,-0.841136331,0,0.022505943
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.912,0.01,0.001,4084.26,0,0.92581685,3351.45,4070.85,0,0,0,-0.820751674,0,0.021660768
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.912,0.01,0.001,4091.06,0,0.9394713,3345,4105.4,0,0,0,-0.817623869,0,0.02340017
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.912,0.01,0.001,4088.275,0,0.9362823,3239.05,4087.15,0,0,0,-0.792181706,0,0.024614453
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.912,0.01,0.001,4085.48,0,0.94623945,3369.1,4098.8,0,0,0,-0.824514752,0,0.030906072
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.912,0.01,0.001,4089.32,0,0.955956,2973.9,4092.7,0,0,0,-0.727322257,0,0.024691994
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.912,0.01,0.001,4081.99,0,0.9598152,3000.85,4079.45,0,0,0,-0.735385089,0,0.026405391
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.912,0.01,0.001,4082.395,0,0.96882905,3334.8,4101.7,0,0,0,-0.816648507,0,0.027654936
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.912,0.01,0.001,4092.06,0,0.97508225,2967.3,4083.2,0,0,0,-0.725103374,0,0.030418477
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.912,0.01,0.001,4078.56,0,0.97401505,2965.55,4100.95,0,0,0,-0.726788716,0,0.03482138
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.912,0.01,0.001,4081.26,0,0.9751053,3003.45,4062.7,0,0,0,-0.736159459,0,0.032840135
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.912,0.01,0.001,4094.285,0,0.98088065,2873.3,4081.15,0,0,0,-0.70179126,0,0.031283374
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.912,0.01,0.001,4084.07,0,0.98174025,2910.15,4092.05,0,0,0,-0.712602947,0,0.034846838
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.912,0.01,0.001,4086.87,0,0.9866176,3034,4073.9,0,0,0,-0.742397937,0,0.040363655
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.912,0.01,0.001,4085.615,0,0.9876329,2977.15,4079.9,0,0,0,-0.728794813,0,0.0283368
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.912,0.01,0.001,4085.925,0,0.9942965,3013.8,4083.35,0,0,0,-0.737543878,0,0.034537758
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.912,0.01,0.001,4086.55,4.26E-05,0.99524445,3206.9,4080.75,0,0,0,-0.784706032,0,0.033130186
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.912,0.01,0.001,4085.385,0.00102197,0.99298855,2969.45,4089.35,0,0,0,-0.726789382,0,0.036755247
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.912,0.01,0.001,4075.045,0.003535109,0.9927864,2885.45,4063.7,0,0,0,-0.708131502,0,0.036621209
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.912,0.01,0.001,4087.22,0.003709923,0.9942517,2981,4077.75,0,0,0,-0.729191848,0,0.035976518
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.916,0.01,0.001,4087.135,0.000158963,0.8679961,3581.2,4096.5,0,0,0,-0.876091762,0,0.012731457
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.916,0.01,0.001,4083.24,0,0.8719741,3577.2,4088.8,0,0,0,-0.876189361,0,0.015671305
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.916,0.01,0.001,4081.265,0,0.8952661,3463.65,4082.8,0,0,0,-0.848720947,0,0.013937457
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.916,0.01,0.001,4077.66,0,0.8925709,3524.3,4099.5,0,0,0,-0.864430139,0,0.021031692
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.916,0.01,0.001,4088.48,0,0.9072976,3461.45,4088.15,0,0,0,-0.846700342,0,0.015913662
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.916,0.01,0.001,4083.895,8.60E-05,0.9227844,3254.35,4076.55,0,0,0,-0.796912419,0,0.020699509
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.916,0.01,0.001,4082.425,0.000127955,0.92491905,3397.55,4070.55,0,0,0,-0.832424041,0,0.027689218
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.916,0.01,0.001,4080.46,0,0.92665395,3218.7,4085.4,0,0,0,-0.788795244,0,0.021486395
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.916,0.01,0.001,4078.49,0,0.9361203,3311.65,4093.45,0,0,0,-0.811937285,0,0.025744634
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.916,0.01,0.001,4082.8,0,0.9424689,3143.25,4089.75,0,0,0,-0.769697411,0,0.021352107
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.916,0.01,0.001,4085.575,0,0.9471,3168.9,4086.3,0,0,0,-0.775838088,0,0.026962331
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.916,0.01,0.001,4093.095,0,0.9513961,3218.65,4082.15,0,0,0,-0.786229876,0,0.028872886
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.916,0.01,0.001,4084.705,0.0217099,0.90824354,3075.85,4037.65,0,0,0,-0.752693363,0,0.033075532
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.916,0.01,0.001,4084.095,0,0.9677309,3075.1,4097.5,0,0,0,-0.752979499,0,0.030234184
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.916,0.01,0.001,4086.65,0,0.9717648,3163.95,4090.5,0,0,0,-0.77432778,0,0.031748701
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.916,0.01,0.001,4087.35,0,0.97168405,3098.85,4084.5,0,0,0,-0.758371601,0,0.037982593
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.916,0.01,0.001,4085.225,0,0.9746434,3043.15,4083.65,0,0,0,-0.744885894,0,0.041984499
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.916,0.01,0.001,4080.935,0,0.98076565,2804.75,4093,0,0,0,-0.687471776,0,0.044757076
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.916,0.01,0.001,4087.08,0.000365319,0.97139335,2703.05,4091.35,0,0,0,-0.661414698,0,0.038591138
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.916,0.01,0.001,4092.975,0,0.9812128,2885.2,4073.85,0,0,0,-0.704783473,0,0.034462503
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.916,0.01,0.001,4089.43,6.23E-06,0.9868956,2762.4,4067.5,0,0,0,-0.675278181,0,0.028408972
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.916,0.01,0.001,4083.84,0,0.9914751,2798.2,4085.4,0,0,0,-0.685028097,0,0.03821739
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.916,0.01,0.001,4079.795,6.14E-05,0.9957733,3273.6,4068.6,0,0,0,-0.802332071,0,0.035757196
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.916,0.01,0.001,4081.555,0.000467523,0.9961883,2710.7,4067.2,0,0,0,-0.664076245,0,0.041087201
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.916,0.01,0.001,4078.71,0.003208368,0.9942266,2862.8,4068.05,0,0,0,-0.701798454,0,0.042124536
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.916,0.01,0.001,4087.56,0.003357911,0.9952076,3027.85,4077.55,0,0,0,-0.740979164,0,0.04373291
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.92,0.01,0.001,4090.285,0,0.85499305,3630.7,4087.35,0,0,0,-0.887748093,0,0.011945431
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.92,0.01,0.001,4091.435,0,0.88080485,3568,4098.5,0,0,0,-0.872222069,0,0.014172251
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.92,0.01,0.001,4084.94,0,0.88968035,3416.65,4084.8,0,0,0,-0.836472151,0,0.014090858
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.92,0.01,0.001,4085.715,0,0.90449235,3459.6,4094.2,0,0,0,-0.846792864,0,0.020849115
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.92,0.01,0.001,4086.24,0,0.89851815,3521.3,4091.95,0,0,0,-0.861676715,0,0.022670324
